      energy       fd occ          dos 
 3.33775e+02  1.00000e-12  9.65719e-01
 3.34007e+02  1.00000e-12  9.61370e-01
 3.34084e+02  1.00000e-12  9.59869e-01
 3.34448e+02  1.00000e-12  9.52250e-01
 3.34929e+02  1.00000e-12  9.40678e-01
 3.35566e+02  1.00000e-12  9.21489e-01
 3.35699e+02  1.00000e-12  9.16639e-01
 3.35762e+02  1.00000e-12  9.14222e-01
 3.36217e+02  1.00000e-12  8.92738e-01
 3.36666e+02  1.00000e-12  8.38205e-01
 3.37356e+02  1.00000e-12  8.40760e-01
 3.37391e+02  1.00000e-12  8.40881e-01
 3.37440e+02  1.00000e-12  8.41052e-01
 3.37986e+02  1.00000e-12  8.42878e-01
 3.39083e+02  1.00000e-12  8.46087e-01
 3.39118e+02  1.00000e-12  8.46180e-01
 3.39147e+02  1.00000e-12  8.46256e-01
 3.39755e+02  1.00000e-12  8.47758e-01
 3.40775e+02  1.00000e-12  8.49862e-01
 3.40796e+02  1.00000e-12  8.49900e-01
 3.40938e+02  1.00000e-12  8.50151e-01
 3.41524e+02  1.00000e-12  8.51083e-01
 3.42466e+02  1.00000e-12  8.52225e-01
 3.42473e+02  1.00000e-12  8.52232e-01
 3.42728e+02  1.00000e-12  8.52465e-01
 3.43294e+02  1.00000e-12  8.52869e-01
 3.44151e+02  1.00000e-12  8.53184e-01
 3.44158e+02  1.00000e-12  8.53185e-01
 3.44519e+02  1.00000e-12  8.53208e-01
 3.45063e+02  1.00000e-12  8.53123e-01
 3.45829e+02  1.00000e-12  8.52757e-01
 3.45850e+02  1.00000e-12  8.52743e-01
 3.46309e+02  1.00000e-12  8.52381e-01
 3.46832e+02  1.00000e-12  8.51842e-01
 3.47507e+02  1.00000e-12  8.50946e-01
 3.47542e+02  1.00000e-12  8.50894e-01
 3.48100e+02  1.00000e-12  8.49972e-01
 3.48601e+02  1.00000e-12  8.49012e-01
 3.49185e+02  1.00000e-12  8.47734e-01
 3.49234e+02  1.00000e-12  8.47620e-01
 3.49891e+02  1.00000e-12  8.45960e-01
 3.50370e+02  1.00000e-12  8.44609e-01
 3.50863e+02  1.00000e-12  8.43098e-01
 3.50925e+02  1.00000e-12  8.42897e-01
 3.51681e+02  1.00000e-12  8.40309e-01
 3.52139e+02  1.00000e-12  8.38596e-01
 3.52541e+02  1.00000e-12  8.37002e-01
 3.52617e+02  1.00000e-12  8.36688e-01
 3.53472e+02  1.00000e-12  8.32972e-01
 3.53812e+02  1.00000e-12  8.31381e-01
 3.53908e+02  1.00000e-12  8.50884e-01
 3.54219e+02  1.00000e-12  8.70408e-01
 3.54309e+02  1.00000e-12  8.74263e-01
 3.55262e+02  1.00000e-12  9.00915e-01
 3.55670e+02  1.00000e-12  9.08559e-01
 3.55677e+02  1.00000e-12  9.08678e-01
 3.55896e+02  1.00000e-12  9.12252e-01
 3.56001e+02  1.00000e-12  9.13848e-01
 3.57053e+02  1.00000e-12  9.26958e-01
 3.57446e+02  1.00000e-12  9.30752e-01
 3.57528e+02  1.00000e-12  9.31481e-01
 3.57574e+02  1.00000e-12  9.31878e-01
 3.57692e+02  1.00000e-12  9.32876e-01
 3.58843e+02  1.00000e-12  9.40669e-01
 3.59216e+02  1.00000e-12  9.42525e-01
 3.59252e+02  1.00000e-12  9.42692e-01
 3.59384e+02  1.00000e-12  9.43271e-01
 3.59387e+02  1.00000e-12  9.43281e-01
 3.59616e+02  1.00000e-12  9.44203e-01
 3.60634e+02  1.00000e-12  1.02888e+00
 3.60930e+02  1.00000e-12  1.04037e+00
 3.60985e+02  1.00000e-12  1.04233e+00
 3.61076e+02  1.00000e-12  1.04551e+00
 3.61245e+02  1.00000e-12  1.05109e+00
 3.61741e+02  1.00000e-12  1.06574e+00
 3.62425e+02  1.00000e-12  1.08256e+00
 3.62608e+02  1.00000e-12  1.08655e+00
 3.62754e+02  1.00000e-12  1.08959e+00
 3.62768e+02  1.00000e-12  1.08988e+00
 3.63103e+02  1.00000e-12  1.09642e+00
 3.63867e+02  1.00000e-12  1.10939e+00
 3.64215e+02  1.00000e-12  1.11451e+00
 3.64286e+02  1.00000e-12  1.11549e+00
 3.64460e+02  1.00000e-12  1.11783e+00
 3.64523e+02  1.00000e-12  1.11866e+00
 3.64961e+02  1.00000e-12  1.12399e+00
 3.65964e+02  1.00000e-12  1.13386e+00
 3.65993e+02  1.00000e-12  1.13410e+00
 3.66006e+02  1.00000e-12  1.13421e+00
 3.66151e+02  1.00000e-12  1.13537e+00
 3.66292e+02  1.00000e-12  1.13643e+00
 3.66819e+02  1.00000e-12  1.13990e+00
 3.67641e+02  1.00000e-12  1.14376e+00
 3.67796e+02  1.00000e-12  1.14427e+00
 3.67843e+02  1.00000e-12  1.14441e+00
 3.68061e+02  1.00000e-12  1.14499e+00
 3.68118e+02  1.00000e-12  1.14512e+00
 3.68677e+02  1.00000e-12  1.14591e+00
 3.69319e+02  1.00000e-12  1.14571e+00
 3.69535e+02  1.00000e-12  1.14537e+00
 3.69587e+02  1.00000e-12  1.14526e+00
 3.69830e+02  1.00000e-12  1.14466e+00
 3.70244e+02  1.00000e-12  1.14320e+00
 3.70535e+02  1.00000e-12  1.14182e+00
 3.70997e+02  1.00000e-12  1.13900e+00
 3.71227e+02  1.00000e-12  1.13729e+00
 3.71378e+02  1.00000e-12  1.13603e+00
 3.71599e+02  1.00000e-12  1.13401e+00
 3.72369e+02  1.00000e-12  1.12497e+00
 3.72393e+02  1.00000e-12  1.12463e+00
 3.72675e+02  1.00000e-12  1.12031e+00
 3.72918e+02  1.00000e-12  1.11604e+00
 3.73168e+02  1.00000e-12  1.11100e+00
 3.73368e+02  1.00000e-12  1.10637e+00
 3.74251e+02  1.00000e-12  1.06986e+00
 3.74353e+02  1.00000e-12  1.05073e+00
 3.74495e+02  1.00000e-12  1.05136e+00
 3.74610e+02  1.00000e-12  1.05185e+00
 3.74959e+02  1.00000e-12  1.05324e+00
 3.75137e+02  1.00000e-12  1.05390e+00
 3.76109e+02  1.00000e-12  1.05680e+00
 3.76302e+02  1.00000e-12  1.05725e+00
 3.76620e+02  1.00000e-12  1.05789e+00
 3.76749e+02  1.00000e-12  1.05812e+00
 3.76907e+02  1.00000e-12  1.05837e+00
 3.77967e+02  1.00000e-12  1.05929e+00
 3.77994e+02  1.00000e-12  1.05930e+00
 3.78540e+02  1.00000e-12  1.05924e+00
 3.78676e+02  1.00000e-12  1.05917e+00
 3.78746e+02  1.00000e-12  1.05913e+00
 3.79686e+02  1.00000e-12  1.05797e+00
 3.79825e+02  1.00000e-12  1.05770e+00
 3.80331e+02  1.00000e-12  1.05654e+00
 3.80445e+02  1.00000e-12  1.05624e+00
 3.80871e+02  1.00000e-12  1.05495e+00
 3.81377e+02  1.00000e-12  1.05311e+00
 3.81684e+02  1.00000e-12  1.05184e+00
 3.82121e+02  1.00000e-12  1.04979e+00
 3.82214e+02  1.00000e-12  1.04933e+00
 3.82334e+02  1.00000e-12  1.04870e+00
 3.82997e+02  1.00000e-12  1.07876e+00
 3.83069e+02  1.00000e-12  1.08008e+00
 3.83542e+02  1.00000e-12  1.08683e+00
 3.83912e+02  1.00000e-12  1.09049e+00
 3.83983e+02  1.00000e-12  1.09107e+00
 3.84171e+02  1.00000e-12  1.09244e+00
 3.84761e+02  1.00000e-12  1.09541e+00
 3.85122e+02  1.00000e-12  1.09633e+00
 3.85400e+02  1.00000e-12  1.09659e+00
 3.85702e+02  1.00000e-12  1.09642e+00
 3.85752e+02  1.00000e-12  1.09635e+00
 3.86007e+02  1.00000e-12  1.09568e+00
 3.86453e+02  1.00000e-12  1.09145e+00
 3.87248e+02  1.00000e-12  1.09069e+00
 3.87258e+02  1.00000e-12  1.09067e+00
 3.87493e+02  1.00000e-12  1.09009e+00
 3.87521e+02  1.00000e-12  1.09001e+00
 3.87844e+02  1.00000e-12  1.08894e+00
 3.89116e+02  1.00000e-12  1.08173e+00
 3.89284e+02  1.00000e-12  1.08041e+00
 3.89290e+02  1.00000e-12  1.08035e+00
 3.89374e+02  1.00000e-12  1.07966e+00
 3.89681e+02  1.00000e-12  1.07691e+00
 3.90789e+02  1.00000e-12  1.06396e+00
 3.90974e+02  1.00000e-12  1.06899e+00
 3.91059e+02  1.00000e-12  1.06929e+00
 3.91074e+02  1.00000e-12  1.06931e+00
 3.91499e+02  1.00000e-12  1.06759e+00
 3.91517e+02  1.00000e-12  1.06744e+00
 3.92619e+02  1.00000e-12  1.04764e+00
 3.92829e+02  1.00000e-12  1.03694e+00
 3.92832e+02  1.00000e-12  1.03661e+00
 3.92865e+02  1.00000e-12  1.03031e+00
 3.93354e+02  1.00000e-12  1.02923e+00
 3.93625e+02  1.00000e-12  1.02823e+00
 3.94449e+02  1.00000e-12  1.02333e+00
 3.94598e+02  1.00000e-12  1.02214e+00
 3.94690e+02  1.00000e-12  1.02134e+00
 3.95191e+02  1.00000e-12  1.01633e+00
 3.95750e+02  1.00000e-12  1.00908e+00
 3.96280e+02  1.00000e-12  1.00022e+00
 3.96367e+02  1.00000e-12  9.98531e-01
 3.96548e+02  1.00000e-12  9.94760e-01
 3.97027e+02  1.00000e-12  9.82781e-01
 3.97876e+02  1.00000e-12  9.46240e-01
 3.98110e+02  1.00000e-12  9.19378e-01
 3.98136e+02  1.00000e-12  9.06305e-01
 3.98406e+02  1.00000e-12  9.08704e-01
 3.98864e+02  1.00000e-12  9.12633e-01
 3.99941e+02  1.00000e-12  9.21269e-01
 4.00001e+02  1.00000e-12  9.21731e-01
 4.00264e+02  1.00000e-12  9.23704e-01
 4.00700e+02  1.00000e-12  9.26870e-01
 4.01771e+02  1.00000e-12  9.34106e-01
 4.02123e+02  1.00000e-12  9.36321e-01
 4.02127e+02  1.00000e-12  9.36348e-01
 4.02537e+02  1.00000e-12  9.38834e-01
 4.03601e+02  1.00000e-12  9.44804e-01
 4.03981e+02  1.00000e-12  9.46767e-01
 4.04252e+02  1.00000e-12  9.48123e-01
 4.04374e+02  1.00000e-12  9.48714e-01
 4.05432e+02  1.00000e-12  9.53513e-01
 4.05839e+02  1.00000e-12  9.55190e-01
 4.06210e+02  1.00000e-12  9.56642e-01
 4.06378e+02  1.00000e-12  9.57272e-01
 4.07262e+02  1.00000e-12  9.60341e-01
 4.07697e+02  1.00000e-12  9.61695e-01
 4.08047e+02  1.00000e-12  9.62712e-01
 4.08504e+02  1.00000e-12  9.63941e-01
 4.09093e+02  1.00000e-12  9.65364e-01
 4.09555e+02  1.00000e-12  9.66354e-01
 4.09884e+02  1.00000e-12  9.66991e-01
 4.10629e+02  1.00000e-12  9.68228e-01
 4.10923e+02  1.00000e-12  9.68637e-01
 4.11413e+02  1.00000e-12  9.69221e-01
 4.11720e+02  1.00000e-12  9.69525e-01
 4.12753e+02  1.00000e-12  9.70195e-01
 4.12755e+02  1.00000e-12  9.70195e-01
 4.13271e+02  1.00000e-12  9.70327e-01
 4.13557e+02  1.00000e-12  9.70342e-01
 4.14584e+02  1.00000e-12  9.70057e-01
 4.14880e+02  1.00000e-12  9.69876e-01
 4.15129e+02  1.00000e-12  9.69690e-01
 4.15393e+02  1.00000e-12  9.69458e-01
 4.16414e+02  1.00000e-12  9.68230e-01
 4.16987e+02  1.00000e-12  9.67310e-01
 4.17006e+02  1.00000e-12  9.67278e-01
 4.17230e+02  1.00000e-12  9.66870e-01
 4.18245e+02  1.00000e-12  9.64707e-01
 4.18845e+02  1.00000e-12  9.63177e-01
 4.19067e+02  1.00000e-12  9.62567e-01
 4.19131e+02  1.00000e-12  9.62384e-01
 4.19703e+02  1.00000e-12  9.60671e-01
 4.19712e+02  1.00000e-12  9.67001e-01
 4.20075e+02  1.00000e-12  1.04774e+00
 4.20703e+02  1.00000e-12  1.10222e+00
 4.20903e+02  1.00000e-12  1.11521e+00
 4.21257e+02  1.00000e-12  1.13549e+00
 4.21742e+02  1.00000e-12  1.15936e+00
 4.21905e+02  1.00000e-12  1.16661e+00
 4.22035e+02  1.00000e-12  1.17214e+00
 4.22561e+02  1.00000e-12  1.19278e+00
 4.22740e+02  1.00000e-12  1.19922e+00
 4.23382e+02  1.00000e-12  1.22046e+00
 4.23736e+02  1.00000e-12  1.23104e+00
 4.23781e+02  1.00000e-12  1.23236e+00
 4.24358e+02  1.00000e-12  1.24810e+00
 4.24420e+02  1.00000e-12  1.24968e+00
 4.24577e+02  1.00000e-12  1.25366e+00
 4.25508e+02  1.00000e-12  1.27523e+00
 4.25566e+02  1.00000e-12  1.27647e+00
 4.25821e+02  1.00000e-12  1.28178e+00
 4.26278e+02  1.00000e-12  1.29077e+00
 4.26413e+02  1.00000e-12  1.29332e+00
 4.26681e+02  1.00000e-12  1.29820e+00
 4.27396e+02  1.00000e-12  1.31027e+00
 4.27633e+02  1.00000e-12  1.31397e+00
 4.27860e+02  1.00000e-12  1.31739e+00
 4.28136e+02  1.00000e-12  1.32137e+00
 4.28250e+02  1.00000e-12  1.32297e+00
 4.29004e+02  1.00000e-12  1.33279e+00
 4.29227e+02  1.00000e-12  1.33545e+00
 4.29759e+02  1.00000e-12  1.34140e+00
 4.29900e+02  1.00000e-12  1.34287e+00
 4.29994e+02  1.00000e-12  1.34384e+00
 4.30086e+02  1.00000e-12  1.34477e+00
 4.31057e+02  1.00000e-12  1.35355e+00
 4.31327e+02  1.00000e-12  1.35567e+00
 4.31852e+02  1.00000e-12  1.35942e+00
 4.31885e+02  1.00000e-12  1.35963e+00
 4.31923e+02  1.00000e-12  1.35989e+00
 4.31939e+02  1.00000e-12  1.35999e+00
 4.32888e+02  1.00000e-12  1.36536e+00
 4.33650e+02  1.00000e-12  1.36853e+00
 4.33710e+02  1.00000e-12  1.36874e+00
 4.33760e+02  1.00000e-12  1.36890e+00
 4.33978e+02  1.00000e-12  1.36958e+00
 4.34010e+02  1.00000e-12  1.36968e+00
 4.34718e+02  1.00000e-12  1.37127e+00
 4.35568e+02  1.00000e-12  1.37204e+00
 4.35596e+02  1.00000e-12  1.37204e+00
 4.35973e+02  1.00000e-12  1.37195e+00
 4.36018e+02  1.00000e-12  1.37192e+00
 4.36136e+02  1.00000e-12  1.37183e+00
 4.36548e+02  1.00000e-12  1.37133e+00
 4.37426e+02  1.00000e-12  1.36919e+00
 4.37433e+02  1.00000e-12  1.36917e+00
 4.38057e+02  1.00000e-12  1.36675e+00
 4.38261e+02  1.00000e-12  1.36579e+00
 4.38296e+02  1.00000e-12  1.36561e+00
 4.38379e+02  1.00000e-12  1.36520e+00
 4.39270e+02  1.00000e-12  1.35974e+00
 4.39284e+02  1.00000e-12  1.35964e+00
 4.40096e+02  1.00000e-12  1.35303e+00
 4.40209e+02  1.00000e-12  1.35198e+00
 4.40387e+02  1.00000e-12  1.35026e+00
 4.40619e+02  1.00000e-12  1.34787e+00
 4.41106e+02  1.00000e-12  1.34234e+00
 4.41142e+02  1.00000e-12  1.34190e+00
 4.42040e+02  1.00000e-12  1.32944e+00
 4.42136e+02  1.00000e-12  1.32791e+00
 4.42512e+02  1.00000e-12  1.32147e+00
 4.42942e+02  1.00000e-12  1.31314e+00
 4.42943e+02  1.00000e-12  1.31313e+00
 4.43000e+02  1.00000e-12  1.31192e+00
 4.43870e+02  1.00000e-12  1.28981e+00
 4.44175e+02  1.00000e-12  1.27938e+00
 4.44638e+02  1.00000e-12  1.25670e+00
 4.44779e+02  1.00000e-12  1.24458e+00
 4.44858e+02  1.00000e-12  1.22646e+00
 4.45265e+02  1.00000e-12  1.22637e+00
 4.45700e+02  1.00000e-12  1.22610e+00
 4.46214e+02  1.00000e-12  1.22554e+00
 4.46616e+02  1.00000e-12  1.22494e+00
 4.46763e+02  1.00000e-12  1.22468e+00
 4.47531e+02  1.00000e-12  1.22298e+00
 4.47588e+02  1.00000e-12  1.22283e+00
 4.48254e+02  1.00000e-12  1.22085e+00
 4.48453e+02  1.00000e-12  1.22018e+00
 4.48889e+02  1.00000e-12  1.21855e+00
 4.49361e+02  1.00000e-12  1.21658e+00
 4.49911e+02  1.00000e-12  1.21399e+00
 4.50289e+02  1.00000e-12  1.21203e+00
 4.50293e+02  1.00000e-12  1.21201e+00
 4.51015e+02  1.00000e-12  1.20784e+00
 4.51192e+02  1.00000e-12  1.20673e+00
 4.52126e+02  1.00000e-12  1.20027e+00
 4.52235e+02  1.00000e-12  1.19946e+00
 4.52332e+02  1.00000e-12  1.19871e+00
 4.53022e+02  1.00000e-12  1.19312e+00
 4.53140e+02  1.00000e-12  1.19211e+00
 4.53963e+02  1.00000e-12  1.18454e+00
 4.54372e+02  1.00000e-12  1.18044e+00
 4.54558e+02  1.00000e-12  1.17851e+00
 4.54852e+02  1.00000e-12  1.17533e+00
 4.55266e+02  1.00000e-12  1.17067e+00
 4.55799e+02  1.00000e-12  1.16427e+00
 4.56411e+02  1.00000e-12  1.15637e+00
 4.56683e+02  1.00000e-12  1.15265e+00
 4.56881e+02  1.00000e-12  1.14987e+00
 4.57089e+02  1.00000e-12  1.14685e+00
 4.57391e+02  1.00000e-12  1.16803e+00
 4.57636e+02  1.00000e-12  1.17307e+00
 4.58450e+02  1.00000e-12  1.17923e+00
 4.58513e+02  1.00000e-12  1.17934e+00
 4.59101e+02  1.00000e-12  1.17874e+00
 4.59204e+02  1.00000e-12  1.17837e+00
 4.59472e+02  1.00000e-12  1.17706e+00
 4.59517e+02  1.00000e-12  1.17680e+00
 4.60344e+02  1.00000e-12  1.16970e+00
 4.60490e+02  1.00000e-12  1.16801e+00
 4.61113e+02  1.00000e-12  1.15927e+00
 4.61309e+02  1.00000e-12  1.15597e+00
 4.61527e+02  1.00000e-12  1.15196e+00
 4.61642e+02  1.00000e-12  1.14967e+00
 4.62174e+02  1.00000e-12  1.13750e+00
 4.62529e+02  1.00000e-12  1.12750e+00
 4.63126e+02  1.00000e-12  1.10518e+00
 4.63146e+02  1.00000e-12  1.10425e+00
 4.63768e+02  1.00000e-12  1.04239e+00
 4.63850e+02  1.00000e-12  1.04264e+00
 4.64004e+02  1.00000e-12  1.04306e+00
 4.64568e+02  1.00000e-12  1.04431e+00
 4.64982e+02  1.00000e-12  1.04490e+00
 4.65138e+02  1.00000e-12  1.04505e+00
 4.65835e+02  1.00000e-12  1.04527e+00
 4.66173e+02  1.00000e-12  1.04510e+00
 4.66608e+02  1.00000e-12  1.04461e+00
 4.66819e+02  1.00000e-12  1.04425e+00
 4.67150e+02  1.00000e-12  1.04354e+00
 4.67665e+02  1.00000e-12  1.04204e+00
 4.68496e+02  1.00000e-12  1.03852e+00
 4.68647e+02  1.00000e-12  1.03772e+00
 4.68656e+02  1.00000e-12  1.03767e+00
 4.69163e+02  1.00000e-12  1.03457e+00
 4.69277e+02  1.00000e-12  1.03378e+00
 4.69495e+02  1.00000e-12  1.03462e+00
 4.70492e+02  1.00000e-12  1.02846e+00
 4.70687e+02  1.00000e-12  1.02655e+00
 4.70819e+02  1.00000e-12  1.02511e+00
 4.71175e+02  1.00000e-12  1.02055e+00
 4.71279e+02  1.00000e-12  1.01901e+00
 4.71326e+02  1.00000e-12  1.01827e+00
 4.72329e+02  1.00000e-12  9.80662e-01
 4.72726e+02  1.00000e-12  9.81951e-01
 4.73142e+02  1.00000e-12  9.83138e-01
 4.73156e+02  1.00000e-12  9.83176e-01
 4.73187e+02  1.00000e-12  9.83258e-01
 4.73281e+02  1.00000e-12  9.83497e-01
 4.74765e+02  1.00000e-12  9.86218e-01
 4.74987e+02  1.00000e-12  9.86446e-01
 4.75200e+02  1.00000e-12  9.86620e-01
 4.75282e+02  1.00000e-12  9.86676e-01
 4.75465e+02  1.00000e-12  9.86776e-01
 4.75643e+02  1.00000e-12  9.86841e-01
 4.76805e+02  1.00000e-12  1.01450e+00
 4.76817e+02  1.00000e-12  1.01464e+00
 4.77212e+02  1.00000e-12  1.01847e+00
 4.77284e+02  1.00000e-12  1.01909e+00
 4.77646e+02  1.00000e-12  1.02183e+00
 4.77788e+02  1.00000e-12  1.02276e+00
 4.78647e+02  1.00000e-12  1.02685e+00
 4.78844e+02  1.00000e-12  1.02741e+00
 4.79224e+02  1.00000e-12  1.02805e+00
 4.79286e+02  1.00000e-12  1.02810e+00
 4.79649e+02  1.00000e-12  1.02792e+00
 4.80111e+02  1.00000e-12  1.02610e+00
 4.80478e+02  1.00000e-12  1.01791e+00
 4.80883e+02  1.00000e-12  1.02069e+00
 4.81237e+02  1.00000e-12  1.02297e+00
 4.81288e+02  1.00000e-12  1.02329e+00
 4.81652e+02  1.00000e-12  1.02549e+00
 4.82434e+02  1.00000e-12  1.02980e+00
 4.82923e+02  1.00000e-12  1.03222e+00
 4.83249e+02  1.00000e-12  1.03372e+00
 4.83290e+02  1.00000e-12  1.03391e+00
 4.83655e+02  1.00000e-12  1.03547e+00
 4.84757e+02  1.00000e-12  1.03959e+00
 4.84962e+02  1.00000e-12  1.04026e+00
 4.85261e+02  1.00000e-12  1.04118e+00
 4.85292e+02  1.00000e-12  1.04127e+00
 4.85658e+02  1.00000e-12  1.04230e+00
 4.87001e+02  1.00000e-12  1.04531e+00
 4.87080e+02  1.00000e-12  1.04545e+00
 4.87274e+02  1.00000e-12  1.04578e+00
 4.87294e+02  1.00000e-12  1.04581e+00
 4.87661e+02  1.00000e-12  1.04635e+00
 4.89041e+02  1.00000e-12  1.04764e+00
 4.89286e+02  1.00000e-12  1.04775e+00
 4.89296e+02  1.00000e-12  1.04775e+00
 4.89403e+02  1.00000e-12  1.04779e+00
 4.89664e+02  1.00000e-12  1.04784e+00
 4.89834e+02  1.00000e-12  1.04785e+00
 4.91080e+02  1.00000e-12  1.12205e+00
 4.91298e+02  1.00000e-12  1.12806e+00
 4.91298e+02  1.00000e-12  1.12807e+00
 4.91667e+02  1.00000e-12  1.13716e+00
 4.91726e+02  1.00000e-12  1.13852e+00
 4.92056e+02  1.00000e-12  1.14564e+00
 4.93119e+02  1.00000e-12  1.16475e+00
 4.93300e+02  1.00000e-12  1.16754e+00
 4.93310e+02  1.00000e-12  1.16771e+00
 4.93670e+02  1.00000e-12  1.17293e+00
 4.94049e+02  1.00000e-12  1.17804e+00
 4.94278e+02  1.00000e-12  1.18093e+00
 4.95159e+02  1.00000e-12  1.19091e+00
 4.95302e+02  1.00000e-12  1.19236e+00
 4.95323e+02  1.00000e-12  1.19258e+00
 4.95673e+02  1.00000e-12  1.19596e+00
 4.96372e+02  1.00000e-12  1.20206e+00
 4.96500e+02  1.00000e-12  1.20307e+00
 4.97198e+02  1.00000e-12  1.20818e+00
 4.97304e+02  1.00000e-12  1.20888e+00
 4.97335e+02  1.00000e-12  1.20909e+00
 4.97676e+02  1.00000e-12  1.21124e+00
 4.98695e+02  1.00000e-12  1.21667e+00
 4.98721e+02  1.00000e-12  1.21679e+00
 4.99237e+02  1.00000e-12  1.21898e+00
 4.99305e+02  1.00000e-12  1.21924e+00
 4.99347e+02  1.00000e-12  1.21940e+00
 4.99679e+02  1.00000e-12  1.22058e+00
 5.00943e+02  1.00000e-12  1.22383e+00
 5.01018e+02  1.00000e-12  1.22396e+00
 5.01277e+02  1.00000e-12  1.22437e+00
 5.01307e+02  1.00000e-12  1.22441e+00
 5.01360e+02  1.00000e-12  1.22448e+00
 5.01682e+02  1.00000e-12  1.22485e+00
 5.03165e+02  1.00000e-12  1.22501e+00
 5.03309e+02  1.00000e-12  1.22489e+00
 5.03316e+02  1.00000e-12  1.22488e+00
 5.03341e+02  1.00000e-12  1.22486e+00
 5.03372e+02  1.00000e-12  1.22483e+00
 5.03685e+02  1.00000e-12  1.22448e+00
 5.05311e+02  1.00000e-12  1.22088e+00
 5.05355e+02  1.00000e-12  1.22074e+00
 5.05384e+02  1.00000e-12  1.22065e+00
 5.05387e+02  1.00000e-12  1.22064e+00
 5.05664e+02  1.00000e-12  1.21971e+00
 5.05688e+02  1.00000e-12  1.21962e+00
 5.07313e+02  1.00000e-12  1.21238e+00
 5.07395e+02  1.00000e-12  1.21194e+00
 5.07397e+02  1.00000e-12  1.21193e+00
 5.07609e+02  1.00000e-12  1.21074e+00
 5.07691e+02  1.00000e-12  1.21027e+00
 5.07987e+02  1.00000e-12  1.20849e+00
 5.09315e+02  1.00000e-12  1.19923e+00
 5.09409e+02  1.00000e-12  1.19849e+00
 5.09434e+02  1.00000e-12  1.19829e+00
 5.09694e+02  1.00000e-12  1.19618e+00
 5.09830e+02  1.00000e-12  1.19504e+00
 5.10310e+02  1.00000e-12  1.19083e+00
 5.11317e+02  1.00000e-12  1.18099e+00
 5.11421e+02  1.00000e-12  1.17988e+00
 5.11474e+02  1.00000e-12  1.17933e+00
 5.11697e+02  1.00000e-12  1.17690e+00
 5.12052e+02  1.00000e-12  1.17287e+00
 5.12634e+02  1.00000e-12  1.16586e+00
 5.13319e+02  1.00000e-12  1.15686e+00
 5.13434e+02  1.00000e-12  1.15527e+00
 5.13513e+02  1.00000e-12  1.15416e+00
 5.13700e+02  1.00000e-12  1.15150e+00
 5.14274e+02  1.00000e-12  1.14287e+00
 5.14957e+02  1.00000e-12  1.13169e+00
 5.15321e+02  1.00000e-12  1.12527e+00
 5.15446e+02  1.00000e-12  1.12298e+00
 5.15552e+02  1.00000e-12  1.12100e+00
 5.15703e+02  1.00000e-12  1.11815e+00
 5.16496e+02  1.00000e-12  1.10192e+00
 5.17280e+02  1.00000e-12  1.08348e+00
 5.17323e+02  1.00000e-12  1.08238e+00
 5.17458e+02  1.00000e-12  1.07884e+00
 5.17592e+02  1.00000e-12  1.07526e+00
 5.17706e+02  1.00000e-12  1.07210e+00
 5.18718e+02  1.00000e-12  1.03872e+00
 5.19325e+02  1.00000e-12  1.00871e+00
 5.19471e+02  1.00000e-12  9.97695e-01
 5.19603e+02  1.00000e-12  9.81487e-01
 5.19631e+02  1.00000e-12  9.70158e-01
 5.19709e+02  1.00000e-12  9.69659e-01
 5.20939e+02  1.00000e-12  9.61083e-01
 5.21326e+02  1.00000e-12  9.58118e-01
 5.21483e+02  1.00000e-12  9.56883e-01
 5.21712e+02  1.00000e-12  9.55038e-01
 5.21926e+02  1.00000e-12  9.53267e-01
 5.23161e+02  1.00000e-12  9.42197e-01
 5.23328e+02  1.00000e-12  9.40582e-01
 5.23495e+02  1.00000e-12  9.38943e-01
 5.23715e+02  1.00000e-12  9.36743e-01
 5.24249e+02  1.00000e-12  9.31168e-01
 5.25330e+02  1.00000e-12  9.18871e-01
 5.25383e+02  1.00000e-12  9.18236e-01
 5.25507e+02  1.00000e-12  9.16719e-01
 5.25718e+02  1.00000e-12  9.14115e-01
 5.26572e+02  1.00000e-12  9.02895e-01
 5.27332e+02  1.00000e-12  8.91973e-01
 5.27520e+02  1.00000e-12  8.89130e-01
 5.27605e+02  1.00000e-12  8.87822e-01
 5.27720e+02  1.00000e-12  8.86018e-01
 5.28895e+02  1.00000e-12  8.66190e-01
 5.29334e+02  1.00000e-12  8.57948e-01
 5.29532e+02  1.00000e-12  8.54064e-01
 5.29723e+02  1.00000e-12  8.50199e-01
 5.29827e+02  1.00000e-12  8.48070e-01
 5.31218e+02  1.00000e-12  8.15262e-01
 5.31336e+02  1.00000e-12  8.12027e-01
 5.31544e+02  1.00000e-12  8.06097e-01
 5.31726e+02  1.00000e-12  8.00647e-01
 5.32048e+02  1.00000e-12  7.90275e-01
 5.33338e+02  1.00000e-12  7.26630e-01
 5.33541e+02  1.00000e-12  6.90280e-01
 5.33557e+02  1.00000e-12  6.90241e-01
 5.33729e+02  1.00000e-12  6.89808e-01
 5.34270e+02  1.00000e-12  6.88382e-01
 5.35340e+02  1.00000e-12  6.85246e-01
 5.35569e+02  1.00000e-12  6.84519e-01
 5.35732e+02  1.00000e-12  6.83988e-01
 5.36024e+02  1.00000e-12  6.83015e-01
 5.36492e+02  1.00000e-12  7.15807e-01
 5.37342e+02  1.00000e-12  7.35759e-01
