        eigs         occs          dos      l_degen     k_int_wt 
 1.38726e+02  1.00000e-12  1.36165e-02  1.80000e+01  1.87584e+00
 1.38855e+02  1.00000e-12  1.01477e-02  2.00000e+00  1.55022e+00
 1.39274e+02  1.00000e-12  8.52088e-03  2.20000e+01  2.25424e+00
 1.39334e+02  1.00000e-12  1.23612e-02  6.00000e+00  1.27261e+00
 1.39536e+02  1.00000e-12  7.95253e-03  1.00000e+01  1.56669e+00
 1.40405e+02  1.00000e-12  1.09892e-02  2.00000e+00  1.55022e+00
 1.40602e+02  1.00000e-12  1.34986e-02  1.80000e+01  1.87584e+00
 1.40607e+02  1.00000e-12  1.11812e-02  6.00000e+00  1.27261e+00
 1.41102e+02  1.00000e-12  9.08243e-03  1.00000e+01  1.56669e+00
 1.41529e+02  1.00000e-12  8.92686e-03  2.20000e+01  2.25424e+00
 1.41879e+02  1.00000e-12  9.79018e-03  6.00000e+00  1.27261e+00
 1.41956e+02  1.00000e-12  1.17308e-02  2.00000e+00  1.55022e+00
 1.42478e+02  1.00000e-12  1.33558e-02  1.80000e+01  1.87584e+00
 1.42669e+02  1.00000e-12  1.00410e-02  1.00000e+01  1.56669e+00
 1.43152e+02  1.00000e-12  8.08007e-03  6.00000e+00  1.27261e+00
 1.43506e+02  1.00000e-12  1.23906e-02  2.00000e+00  1.55022e+00
 1.43783e+02  1.00000e-12  9.29137e-03  2.20000e+01  2.25424e+00
 1.44236e+02  1.00000e-12  1.08737e-02  1.00000e+01  1.56669e+00
 1.44354e+02  1.00000e-12  1.31872e-02  1.80000e+01  1.87584e+00
 1.44424e+02  1.00000e-12  5.77393e-03  6.00000e+00  1.27261e+00
 1.45056e+02  1.00000e-12  1.29810e-02  2.00000e+00  1.55022e+00
 1.45697e+02  1.00000e-12  0.00000e+00  6.00000e+00  6.36307e-01
 1.45802e+02  1.00000e-12  1.16075e-02  1.00000e+01  1.56669e+00
 1.46037e+02  1.00000e-12  9.61912e-03  2.20000e+01  2.25424e+00
 1.46229e+02  1.00000e-12  1.29918e-02  1.80000e+01  1.87584e+00
 1.46606e+02  1.00000e-12  1.35110e-02  2.00000e+00  1.55022e+00
 1.47369e+02  1.00000e-12  1.22604e-02  1.00000e+01  1.56669e+00
 1.48105e+02  1.00000e-12  1.27684e-02  1.80000e+01  1.87584e+00
 1.48156e+02  1.00000e-12  1.39876e-02  2.00000e+00  1.55022e+00
 1.48291e+02  1.00000e-12  9.91377e-03  2.20000e+01  2.25424e+00
 1.48936e+02  1.00000e-12  1.28445e-02  1.00000e+01  1.56669e+00
 1.49707e+02  1.00000e-12  1.44161e-02  2.00000e+00  1.55022e+00
 1.49981e+02  1.00000e-12  1.25156e-02  1.80000e+01  1.87584e+00
 1.50502e+02  1.00000e-12  1.33690e-02  1.00000e+01  1.56669e+00
 1.50546e+02  1.00000e-12  1.01782e-02  2.20000e+01  2.25424e+00
 1.51257e+02  1.00000e-12  1.48006e-02  2.00000e+00  1.55022e+00
 1.51857e+02  1.00000e-12  1.22314e-02  1.80000e+01  1.87584e+00
 1.52069e+02  1.00000e-12  1.38406e-02  1.00000e+01  1.56669e+00
 1.52800e+02  1.00000e-12  1.04147e-02  2.20000e+01  2.25424e+00
 1.52807e+02  1.00000e-12  1.51445e-02  2.00000e+00  1.55022e+00
 1.53636e+02  1.00000e-12  1.42645e-02  1.00000e+01  1.56669e+00
 1.53733e+02  1.00000e-12  1.19136e-02  1.80000e+01  1.87584e+00
 1.54357e+02  1.00000e-12  1.54504e-02  2.00000e+00  1.55022e+00
 1.55054e+02  1.00000e-12  1.06251e-02  2.20000e+01  2.25424e+00
 1.55202e+02  1.00000e-12  1.46450e-02  1.00000e+01  1.56669e+00
 1.55609e+02  1.00000e-12  1.15595e-02  1.80000e+01  1.87584e+00
 1.55908e+02  1.00000e-12  1.57207e-02  2.00000e+00  1.55022e+00
 1.56769e+02  1.00000e-12  1.49853e-02  1.00000e+01  1.56669e+00
 1.57308e+02  1.00000e-12  1.08110e-02  2.20000e+01  2.25424e+00
 1.57458e+02  1.00000e-12  1.59571e-02  2.00000e+00  1.55022e+00
 1.57484e+02  1.00000e-12  1.11657e-02  1.80000e+01  1.87584e+00
 1.58336e+02  1.00000e-12  1.52880e-02  1.00000e+01  1.56669e+00
 1.59008e+02  1.00000e-12  1.61612e-02  2.00000e+00  1.55022e+00
 1.59360e+02  1.00000e-12  1.07276e-02  1.80000e+01  1.87584e+00
 1.59563e+02  1.00000e-12  1.09735e-02  2.20000e+01  2.25424e+00
 1.59902e+02  1.00000e-12  1.55555e-02  1.00000e+01  1.56669e+00
 1.60558e+02  1.00000e-12  1.63340e-02  2.00000e+00  1.55022e+00
 1.61236e+02  1.00000e-12  1.02398e-02  1.80000e+01  1.87584e+00
 1.61469e+02  1.00000e-12  1.57894e-02  1.00000e+01  1.56669e+00
 1.61817e+02  1.00000e-12  1.11138e-02  2.20000e+01  2.25424e+00
 1.62108e+02  1.00000e-12  1.64767e-02  2.00000e+00  1.55022e+00
 1.63036e+02  1.00000e-12  1.59913e-02  1.00000e+01  1.56669e+00
 1.63112e+02  1.00000e-12  9.69452e-03  1.80000e+01  1.87584e+00
 1.63659e+02  1.00000e-12  1.65899e-02  2.00000e+00  1.55022e+00
 1.64064e+02  1.00000e-12  0.00000e+00  2.60000e+01  1.32038e+00
 1.64071e+02  1.00000e-12  1.12327e-02  2.20000e+01  2.25424e+00
 1.64603e+02  1.00000e-12  1.61623e-02  1.00000e+01  1.56669e+00
 1.64988e+02  1.00000e-12  9.08160e-03  1.80000e+01  1.87584e+00
 1.65209e+02  1.00000e-12  1.66744e-02  2.00000e+00  1.55022e+00
 1.66169e+02  1.00000e-12  1.63035e-02  1.00000e+01  1.56669e+00
 1.66325e+02  1.00000e-12  1.13308e-02  2.20000e+01  2.25424e+00
 1.66705e+02  1.00000e-12  2.78254e-03  2.60000e+01  2.64075e+00
 1.66759e+02  1.00000e-12  1.67304e-02  2.00000e+00  1.55022e+00
 1.66864e+02  1.00000e-12  8.38618e-03  1.80000e+01  1.87584e+00
 1.67736e+02  1.00000e-12  1.64155e-02  1.00000e+01  1.56669e+00
 1.68309e+02  1.00000e-12  1.67584e-02  2.00000e+00  1.55022e+00
 1.68580e+02  1.00000e-12  1.14087e-02  2.20000e+01  2.25424e+00
 1.68739e+02  1.00000e-12  7.58558e-03  1.80000e+01  1.87584e+00
 1.69303e+02  1.00000e-12  1.64991e-02  1.00000e+01  1.56669e+00
 1.69346e+02  1.00000e-12  3.89390e-03  2.60000e+01  2.64075e+00
 1.69859e+02  1.00000e-12  1.67584e-02  2.00000e+00  1.55022e+00
 1.70615e+02  1.00000e-12  6.64190e-03  1.80000e+01  1.87584e+00
 1.70834e+02  1.00000e-12  1.14668e-02  2.20000e+01  2.25424e+00
 1.70869e+02  1.00000e-12  1.65545e-02  1.00000e+01  1.56669e+00
 1.71410e+02  1.00000e-12  1.67304e-02  2.00000e+00  1.55022e+00
 1.71987e+02  1.00000e-12  4.71802e-03  2.60000e+01  2.64075e+00
 1.72436e+02  1.00000e-12  1.65822e-02  1.00000e+01  1.56669e+00
 1.72491e+02  1.00000e-12  5.48172e-03  1.80000e+01  1.87584e+00
 1.72960e+02  1.00000e-12  1.66744e-02  2.00000e+00  1.55022e+00
 1.73088e+02  1.00000e-12  1.15053e-02  2.20000e+01  2.25424e+00
 1.74003e+02  1.00000e-12  1.65822e-02  1.00000e+01  1.56669e+00
 1.74367e+02  1.00000e-12  3.91718e-03  1.80000e+01  1.87584e+00
 1.74510e+02  1.00000e-12  1.65899e-02  2.00000e+00  1.55022e+00
 1.74627e+02  1.00000e-12  5.38836e-03  2.60000e+01  2.64075e+00
 1.75342e+02  1.00000e-12  1.15245e-02  2.20000e+01  2.25424e+00
 1.75569e+02  1.00000e-12  1.65545e-02  1.00000e+01  1.56669e+00
 1.76060e+02  1.00000e-12  1.64767e-02  2.00000e+00  1.55022e+00
 1.76243e+02  1.00000e-12  0.00000e+00  1.80000e+01  9.37919e-01
 1.77136e+02  1.00000e-12  1.64991e-02  1.00000e+01  1.56669e+00
 1.77268e+02  1.00000e-12  5.95706e-03  2.60000e+01  2.64075e+00
 1.77597e+02  1.00000e-12  1.15245e-02  2.20000e+01  2.25424e+00
 1.77611e+02  1.00000e-12  1.63340e-02  2.00000e+00  1.55022e+00
 1.78703e+02  1.00000e-12  1.64155e-02  1.00000e+01  1.56669e+00
 1.79161e+02  1.00000e-12  1.61612e-02  2.00000e+00  1.55022e+00
 1.79851e+02  1.00000e-12  1.15053e-02  2.20000e+01  2.25424e+00
 1.79909e+02  1.00000e-12  6.45105e-03  2.60000e+01  2.64075e+00
 1.80269e+02  1.00000e-12  1.63035e-02  1.00000e+01  1.56669e+00
 1.80711e+02  1.00000e-12  1.59571e-02  2.00000e+00  1.55022e+00
 1.81836e+02  1.00000e-12  1.61623e-02  1.00000e+01  1.56669e+00
 1.82105e+02  1.00000e-12  1.14668e-02  2.20000e+01  2.25424e+00
 1.82261e+02  1.00000e-12  1.57207e-02  2.00000e+00  1.55022e+00
 1.82550e+02  1.00000e-12  6.88643e-03  2.60000e+01  2.64075e+00
 1.83403e+02  1.00000e-12  1.59913e-02  1.00000e+01  1.56669e+00
 1.83811e+02  1.00000e-12  1.54504e-02  2.00000e+00  1.55022e+00
 1.84359e+02  1.00000e-12  1.14087e-02  2.20000e+01  2.25424e+00
 1.84969e+02  1.00000e-12  1.57894e-02  1.00000e+01  1.56669e+00
 1.85190e+02  1.00000e-12  7.27374e-03  2.60000e+01  2.64075e+00
 1.85362e+02  1.00000e-12  1.51445e-02  2.00000e+00  1.55022e+00
 1.86536e+02  1.00000e-12  1.55555e-02  1.00000e+01  1.56669e+00
 1.86613e+02  1.00000e-12  1.13308e-02  2.20000e+01  2.25424e+00
 1.86912e+02  1.00000e-12  1.48006e-02  2.00000e+00  1.55022e+00
 1.87831e+02  1.00000e-12  7.62030e-03  2.60000e+01  2.64075e+00
 1.88103e+02  1.00000e-12  1.52880e-02  1.00000e+01  1.56669e+00
 1.88462e+02  1.00000e-12  1.44161e-02  2.00000e+00  1.55022e+00
 1.88868e+02  1.00000e-12  1.12327e-02  2.20000e+01  2.25424e+00
 1.89670e+02  1.00000e-12  1.49853e-02  1.00000e+01  1.56669e+00
 1.90012e+02  1.00000e-12  1.39876e-02  2.00000e+00  1.55022e+00
 1.90472e+02  1.00000e-12  7.93146e-03  2.60000e+01  2.64075e+00
 1.91122e+02  1.00000e-12  1.11138e-02  2.20000e+01  2.25424e+00
 1.91236e+02  1.00000e-12  1.46450e-02  1.00000e+01  1.56669e+00
 1.91563e+02  1.00000e-12  1.35110e-02  2.00000e+00  1.55022e+00
 1.91564e+02  1.00000e-12  0.00000e+00  1.40000e+01  9.31150e-01
 1.92803e+02  1.00000e-12  1.42645e-02  1.00000e+01  1.56669e+00
 1.93113e+02  1.00000e-12  8.21124e-03  2.60000e+01  2.64075e+00
 1.93113e+02  1.00000e-12  1.29810e-02  2.00000e+00  1.55022e+00
 1.93376e+02  1.00000e-12  1.09735e-02  2.20000e+01  2.25424e+00
 1.93426e+02  1.00000e-12  3.94565e-03  1.40000e+01  1.86230e+00
 1.94370e+02  1.00000e-12  1.38406e-02  1.00000e+01  1.56669e+00
 1.94663e+02  1.00000e-12  1.23906e-02  2.00000e+00  1.55022e+00
 1.95289e+02  1.00000e-12  5.52156e-03  1.40000e+01  1.86230e+00
 1.95630e+02  1.00000e-12  1.08110e-02  2.20000e+01  2.25424e+00
 1.95753e+02  1.00000e-12  8.46276e-03  2.60000e+01  2.64075e+00
 1.95936e+02  1.00000e-12  1.33690e-02  1.00000e+01  1.56669e+00
 1.96213e+02  1.00000e-12  1.17308e-02  2.00000e+00  1.55022e+00
 1.97151e+02  1.00000e-12  6.69018e-03  1.40000e+01  1.86230e+00
 1.97503e+02  1.00000e-12  1.28445e-02  1.00000e+01  1.56669e+00
 1.97763e+02  1.00000e-12  1.09892e-02  2.00000e+00  1.55022e+00
 1.97885e+02  1.00000e-12  1.06251e-02  2.20000e+01  2.25424e+00
 1.98394e+02  1.00000e-12  8.68848e-03  2.60000e+01  2.64075e+00
 1.99013e+02  1.00000e-12  7.64072e-03  1.40000e+01  1.86230e+00
 1.99070e+02  1.00000e-12  1.22604e-02  1.00000e+01  1.56669e+00
 1.99314e+02  1.00000e-12  1.01477e-02  2.00000e+00  1.55022e+00
 2.00139e+02  1.00000e-12  1.04147e-02  2.20000e+01  2.25424e+00
 2.00636e+02  1.00000e-12  1.16075e-02  1.00000e+01  1.56669e+00
 2.00864e+02  1.00000e-12  9.17893e-03  2.00000e+00  1.55022e+00
 2.00875e+02  1.00000e-12  8.44714e-03  1.40000e+01  1.86230e+00
 2.01035e+02  1.00000e-12  8.89035e-03  2.60000e+01  2.64075e+00
 2.02203e+02  1.00000e-12  1.08737e-02  1.00000e+01  1.56669e+00
 2.02393e+02  1.00000e-12  1.01782e-02  2.20000e+01  2.25424e+00
 2.02414e+02  1.00000e-12  8.03702e-03  2.00000e+00  1.55022e+00
 2.02738e+02  1.00000e-12  9.14762e-03  1.40000e+01  1.86230e+00
 2.03676e+02  1.00000e-12  9.06997e-03  2.60000e+01  2.64075e+00
 2.03770e+02  1.00000e-12  1.00410e-02  1.00000e+01  1.56669e+00
 2.03964e+02  1.00000e-12  6.63315e-03  2.00000e+00  1.55022e+00
 2.04600e+02  1.00000e-12  9.76499e-03  1.40000e+01  1.86230e+00
 2.04647e+02  1.00000e-12  9.91377e-03  2.20000e+01  2.25424e+00
 2.05336e+02  1.00000e-12  9.08243e-03  1.00000e+01  1.56669e+00
 2.05514e+02  1.00000e-12  4.73998e-03  2.00000e+00  1.55022e+00
 2.06316e+02  1.00000e-12  9.22864e-03  2.60000e+01  2.64075e+00
 2.06462e+02  1.00000e-12  1.03142e-02  1.40000e+01  1.86230e+00
 2.06902e+02  1.00000e-12  9.61912e-03  2.20000e+01  2.25424e+00
 2.06903e+02  1.00000e-12  7.95253e-03  1.00000e+01  1.56669e+00
 2.07065e+02  1.00000e-12  0.00000e+00  2.00000e+00  7.75108e-01
 2.08325e+02  1.00000e-12  1.08056e-02  1.40000e+01  1.86230e+00
 2.08470e+02  1.00000e-12  6.56342e-03  1.00000e+01  1.56669e+00
 2.08957e+02  1.00000e-12  9.36742e-03  2.60000e+01  2.64075e+00
 2.09156e+02  1.00000e-12  9.29137e-03  2.20000e+01  2.25424e+00
 2.10036e+02  1.00000e-12  4.69015e-03  1.00000e+01  1.56669e+00
 2.10187e+02  1.00000e-12  1.12468e-02  1.40000e+01  1.86230e+00
 2.10307e+02  1.00000e-12  0.00000e+00  6.00000e+00  9.11480e-01
 2.11410e+02  1.00000e-12  8.92686e-03  2.20000e+01  2.25424e+00
 2.11598e+02  1.00000e-12  9.48719e-03  2.60000e+01  2.64075e+00
 2.11603e+02  1.00000e-12  0.00000e+00  1.00000e+01  7.83343e-01
 2.12049e+02  1.00000e-12  1.16436e-02  1.40000e+01  1.86230e+00
 2.12130e+02  1.00000e-12  4.03080e-03  6.00000e+00  1.82296e+00
 2.12751e+02  1.00000e-12  0.00000e+00  3.00000e+01  1.51780e+00
 2.13664e+02  1.00000e-12  8.52088e-03  2.20000e+01  2.25424e+00
 2.13912e+02  1.00000e-12  1.20002e-02  1.40000e+01  1.86230e+00
 2.13953e+02  1.00000e-12  5.64072e-03  6.00000e+00  1.82296e+00
 2.14239e+02  1.00000e-12  9.58866e-03  2.60000e+01  2.64075e+00
 2.15774e+02  1.00000e-12  1.23203e-02  1.40000e+01  1.86230e+00
 2.15776e+02  1.00000e-12  6.83456e-03  6.00000e+00  1.82296e+00
 2.15787e+02  1.00000e-12  2.42060e-03  3.00000e+01  3.03561e+00
 2.15919e+02  1.00000e-12  8.06717e-03  2.20000e+01  2.25424e+00
 2.16879e+02  1.00000e-12  9.67241e-03  2.60000e+01  2.64075e+00
 2.17599e+02  1.00000e-12  7.80562e-03  6.00000e+00  1.82296e+00
 2.17636e+02  1.00000e-12  1.26066e-02  1.40000e+01  1.86230e+00
 2.18173e+02  1.00000e-12  7.55714e-03  2.20000e+01  2.25424e+00
 2.18822e+02  1.00000e-12  3.38740e-03  3.00000e+01  3.03561e+00
 2.19422e+02  1.00000e-12  8.62943e-03  6.00000e+00  1.82296e+00
 2.19498e+02  1.00000e-12  1.28613e-02  1.40000e+01  1.86230e+00
 2.19520e+02  1.00000e-12  9.73889e-03  2.60000e+01  2.64075e+00
 2.20427e+02  1.00000e-12  6.97845e-03  2.20000e+01  2.25424e+00
 2.21245e+02  1.00000e-12  9.34503e-03  6.00000e+00  1.82296e+00
 2.21361e+02  1.00000e-12  1.30862e-02  1.40000e+01  1.86230e+00
 2.21858e+02  1.00000e-12  4.10432e-03  3.00000e+01  3.03561e+00
 2.22161e+02  1.00000e-12  9.78845e-03  2.60000e+01  2.64075e+00
 2.22681e+02  1.00000e-12  6.31224e-03  2.20000e+01  2.25424e+00
 2.23068e+02  1.00000e-12  9.97573e-03  6.00000e+00  1.82296e+00
 2.23223e+02  1.00000e-12  1.32830e-02  1.40000e+01  1.86230e+00
 2.24802e+02  1.00000e-12  9.82135e-03  2.60000e+01  2.64075e+00
 2.24891e+02  1.00000e-12  1.05368e-02  6.00000e+00  1.82296e+00
 2.24894e+02  1.00000e-12  4.68747e-03  3.00000e+01  3.03561e+00
 2.24936e+02  1.00000e-12  5.52697e-03  2.20000e+01  2.25424e+00
 2.25085e+02  1.00000e-12  1.34529e-02  1.40000e+01  1.86230e+00
 2.26714e+02  1.00000e-12  1.10388e-02  6.00000e+00  1.82296e+00
 2.26948e+02  1.00000e-12  1.35968e-02  1.40000e+01  1.86230e+00
 2.27190e+02  1.00000e-12  4.56154e-03  2.20000e+01  2.25424e+00
 2.27442e+02  1.00000e-12  9.83776e-03  2.60000e+01  2.64075e+00
 2.27929e+02  1.00000e-12  5.18219e-03  3.00000e+01  3.03561e+00
 2.28537e+02  1.00000e-12  1.14896e-02  6.00000e+00  1.82296e+00
 2.28810e+02  1.00000e-12  1.37155e-02  1.40000e+01  1.86230e+00
 2.29444e+02  1.00000e-12  3.25963e-03  2.20000e+01  2.25424e+00
 2.30083e+02  1.00000e-12  9.83776e-03  2.60000e+01  2.64075e+00
 2.30360e+02  1.00000e-12  1.18949e-02  6.00000e+00  1.82296e+00
 2.30672e+02  1.00000e-12  1.38098e-02  1.40000e+01  1.86230e+00
 2.30965e+02  1.00000e-12  5.61193e-03  3.00000e+01  3.03561e+00
 2.31698e+02  1.00000e-12  0.00000e+00  2.20000e+01  1.12712e+00
 2.32183e+02  1.00000e-12  1.22592e-02  6.00000e+00  1.82296e+00
 2.32535e+02  1.00000e-12  1.38801e-02  1.40000e+01  1.86230e+00
 2.32724e+02  1.00000e-12  9.82135e-03  2.60000e+01  2.64075e+00
 2.34000e+02  1.00000e-12  5.99068e-03  3.00000e+01  3.03561e+00
 2.34006e+02  1.00000e-12  1.25862e-02  6.00000e+00  1.82296e+00
 2.34397e+02  1.00000e-12  1.39267e-02  1.40000e+01  1.86230e+00
 2.35365e+02  1.00000e-12  9.78845e-03  2.60000e+01  2.64075e+00
 2.35829e+02  1.00000e-12  1.28786e-02  6.00000e+00  1.82296e+00
 2.36259e+02  1.00000e-12  1.39500e-02  1.40000e+01  1.86230e+00
 2.37036e+02  1.00000e-12  6.32760e-03  3.00000e+01  3.03561e+00
 2.37652e+02  1.00000e-12  1.31388e-02  6.00000e+00  1.82296e+00
 2.38005e+02  1.00000e-12  9.73889e-03  2.60000e+01  2.64075e+00
 2.38121e+02  1.00000e-12  1.39500e-02  1.40000e+01  1.86230e+00
 2.39475e+02  1.00000e-12  1.33687e-02  6.00000e+00  1.82296e+00
 2.39984e+02  1.00000e-12  1.39267e-02  1.40000e+01  1.86230e+00
 2.40072e+02  1.00000e-12  6.62908e-03  3.00000e+01  3.03561e+00
 2.40646e+02  1.00000e-12  9.67241e-03  2.60000e+01  2.64075e+00
 2.41298e+02  1.00000e-12  1.35697e-02  6.00000e+00  1.82296e+00
 2.41846e+02  1.00000e-12  1.38801e-02  1.40000e+01  1.86230e+00
 2.43107e+02  1.00000e-12  6.89977e-03  3.00000e+01  3.03561e+00
 2.43121e+02  1.00000e-12  1.37432e-02  6.00000e+00  1.82296e+00
 2.43287e+02  1.00000e-12  9.58866e-03  2.60000e+01  2.64075e+00
 2.43708e+02  1.00000e-12  1.38098e-02  1.40000e+01  1.86230e+00
 2.44944e+02  1.00000e-12  1.38902e-02  6.00000e+00  1.82296e+00
 2.45571e+02  1.00000e-12  1.37155e-02  1.40000e+01  1.86230e+00
 2.45928e+02  1.00000e-12  9.48719e-03  2.60000e+01  2.64075e+00
 2.46143e+02  1.00000e-12  7.14316e-03  3.00000e+01  3.03561e+00
 2.46766e+02  1.00000e-12  1.40115e-02  6.00000e+00  1.82296e+00
 2.47433e+02  1.00000e-12  1.35968e-02  1.40000e+01  1.86230e+00
 2.48568e+02  1.00000e-12  9.36742e-03  2.60000e+01  2.64075e+00
 2.48589e+02  1.00000e-12  1.41078e-02  6.00000e+00  1.82296e+00
 2.49178e+02  1.00000e-12  7.36196e-03  3.00000e+01  3.03561e+00
 2.49295e+02  1.00000e-12  1.34529e-02  1.40000e+01  1.86230e+00
 2.50412e+02  1.00000e-12  1.41796e-02  6.00000e+00  1.82296e+00
 2.51158e+02  1.00000e-12  1.32830e-02  1.40000e+01  1.86230e+00
 2.51209e+02  1.00000e-12  9.22864e-03  2.60000e+01  2.64075e+00
 2.52214e+02  1.00000e-12  7.55832e-03  3.00000e+01  3.03561e+00
 2.52235e+02  1.00000e-12  1.42273e-02  6.00000e+00  1.82296e+00
 2.53020e+02  1.00000e-12  1.30862e-02  1.40000e+01  1.86230e+00
 2.53850e+02  1.00000e-12  9.06997e-03  2.60000e+01  2.64075e+00
 2.54058e+02  1.00000e-12  1.42510e-02  6.00000e+00  1.82296e+00
 2.54534e+02  1.00000e-12  0.00000e+00  1.80000e+01  1.07980e+00
 2.54882e+02  1.00000e-12  1.28613e-02  1.40000e+01  1.86230e+00
 2.55250e+02  1.00000e-12  7.73393e-03  3.00000e+01  3.03561e+00
 2.55881e+02  1.00000e-12  1.42510e-02  6.00000e+00  1.82296e+00
 2.56491e+02  1.00000e-12  8.89035e-03  2.60000e+01  2.64075e+00
 2.56693e+02  1.00000e-12  3.40249e-03  1.80000e+01  2.15959e+00
 2.56744e+02  1.00000e-12  1.26066e-02  1.40000e+01  1.86230e+00
 2.57704e+02  1.00000e-12  1.42273e-02  6.00000e+00  1.82296e+00
 2.58285e+02  1.00000e-12  7.89019e-03  3.00000e+01  3.03561e+00
 2.58607e+02  1.00000e-12  1.23203e-02  1.40000e+01  1.86230e+00
 2.58853e+02  1.00000e-12  4.76145e-03  1.80000e+01  2.15959e+00
 2.59131e+02  1.00000e-12  8.68848e-03  2.60000e+01  2.64075e+00
 2.59527e+02  1.00000e-12  1.41796e-02  6.00000e+00  1.82296e+00
 2.60469e+02  1.00000e-12  1.20002e-02  1.40000e+01  1.86230e+00
 2.61013e+02  1.00000e-12  5.76920e-03  1.80000e+01  2.15959e+00
 2.61321e+02  1.00000e-12  8.02822e-03  3.00000e+01  3.03561e+00
 2.61350e+02  1.00000e-12  1.41078e-02  6.00000e+00  1.82296e+00
 2.61772e+02  1.00000e-12  8.46276e-03  2.60000e+01  2.64075e+00
 2.62331e+02  1.00000e-12  1.16436e-02  1.40000e+01  1.86230e+00
 2.63172e+02  1.00000e-12  6.58889e-03  1.80000e+01  2.15959e+00
 2.63173e+02  1.00000e-12  1.40115e-02  6.00000e+00  1.82296e+00
 2.64194e+02  1.00000e-12  1.12468e-02  1.40000e+01  1.86230e+00
 2.64356e+02  1.00000e-12  8.14895e-03  3.00000e+01  3.03561e+00
 2.64413e+02  1.00000e-12  8.21124e-03  2.60000e+01  2.64075e+00
 2.64996e+02  1.00000e-12  1.38902e-02  6.00000e+00  1.82296e+00
 2.65332e+02  1.00000e-12  7.28429e-03  1.80000e+01  2.15959e+00
 2.66056e+02  1.00000e-12  1.08056e-02  1.40000e+01  1.86230e+00
 2.66819e+02  1.00000e-12  1.37432e-02  6.00000e+00  1.82296e+00
 2.67054e+02  1.00000e-12  7.93146e-03  2.60000e+01  2.64075e+00
 2.67261e+02  1.00000e-12  0.00000e+00  3.40000e+01  1.71938e+00
 2.67392e+02  1.00000e-12  8.25314e-03  3.00000e+01  3.03561e+00
 2.67491e+02  1.00000e-12  7.88834e-03  1.80000e+01  2.15959e+00
 2.67918e+02  1.00000e-12  1.03142e-02  1.40000e+01  1.86230e+00
 2.68642e+02  1.00000e-12  1.35697e-02  6.00000e+00  1.82296e+00
 2.69651e+02  1.00000e-12  8.42072e-03  1.80000e+01  2.15959e+00
 2.69694e+02  1.00000e-12  7.62030e-03  2.60000e+01  2.64075e+00
 2.69781e+02  1.00000e-12  9.76499e-03  1.40000e+01  1.86230e+00
 2.70428e+02  1.00000e-12  8.34141e-03  3.00000e+01  3.03561e+00
 2.70465e+02  1.00000e-12  1.33687e-02  6.00000e+00  1.82296e+00
 2.70699e+02  1.00000e-12  2.13682e-03  3.40000e+01  3.43875e+00
 2.71643e+02  1.00000e-12  9.14762e-03  1.40000e+01  1.86230e+00
 2.71811e+02  1.00000e-12  8.89432e-03  1.80000e+01  2.15959e+00
 2.72288e+02  1.00000e-12  1.31388e-02  6.00000e+00  1.82296e+00
 2.72335e+02  1.00000e-12  7.27374e-03  2.60000e+01  2.64075e+00
 2.73463e+02  1.00000e-12  8.41426e-03  3.00000e+01  3.03561e+00
 2.73505e+02  1.00000e-12  8.44714e-03  1.40000e+01  1.86230e+00
 2.73970e+02  1.00000e-12  9.31809e-03  1.80000e+01  2.15959e+00
 2.74111e+02  1.00000e-12  1.28786e-02  6.00000e+00  1.82296e+00
 2.74138e+02  1.00000e-12  2.99027e-03  3.40000e+01  3.43875e+00
 2.74976e+02  1.00000e-12  6.88643e-03  2.60000e+01  2.64075e+00
 2.75367e+02  1.00000e-12  7.64072e-03  1.40000e+01  1.86230e+00
 2.75934e+02  1.00000e-12  1.25862e-02  6.00000e+00  1.82296e+00
 2.76130e+02  1.00000e-12  9.69858e-03  1.80000e+01  2.15959e+00
 2.76499e+02  1.00000e-12  8.47209e-03  3.00000e+01  3.03561e+00
 2.77230e+02  1.00000e-12  6.69018e-03  1.40000e+01  1.86230e+00
 2.77577e+02  1.00000e-12  3.62315e-03  3.40000e+01  3.43875e+00
 2.77617e+02  1.00000e-12  6.45105e-03  2.60000e+01  2.64075e+00
 2.77757e+02  1.00000e-12  1.22592e-02  6.00000e+00  1.82296e+00
 2.78289e+02  1.00000e-12  1.00407e-02  1.80000e+01  2.15959e+00
 2.79092e+02  1.00000e-12  5.52156e-03  1.40000e+01  1.86230e+00
 2.79535e+02  1.00000e-12  8.51521e-03  3.00000e+01  3.03561e+00
 2.79580e+02  1.00000e-12  1.18949e-02  6.00000e+00  1.82296e+00
 2.80257e+02  1.00000e-12  5.95706e-03  2.60000e+01  2.64075e+00
 2.80449e+02  1.00000e-12  1.03483e-02  1.80000e+01  2.15959e+00
 2.80954e+02  1.00000e-12  3.94565e-03  1.40000e+01  1.86230e+00
 2.81016e+02  1.00000e-12  4.13793e-03  3.40000e+01  3.43875e+00
 2.81403e+02  1.00000e-12  1.14896e-02  6.00000e+00  1.82296e+00
 2.82570e+02  1.00000e-12  8.54383e-03  3.00000e+01  3.03561e+00
 2.82609e+02  1.00000e-12  1.06243e-02  1.80000e+01  2.15959e+00
 2.82817e+02  1.00000e-12  0.00000e+00  1.40000e+01  9.31150e-01
 2.82898e+02  1.00000e-12  5.38836e-03  2.60000e+01  2.64075e+00
