      energy       fd occ          dos 
 2.09688e+02  1.00000e-12  1.55084e+00
 2.09826e+02  1.00000e-12  1.54464e+00
 2.09983e+02  1.00000e-12  1.53715e+00
 2.10589e+02  1.00000e-12  1.50239e+00
 2.10595e+02  1.00000e-12  1.50201e+00
 2.10742e+02  1.00000e-12  1.49163e+00
 2.10869e+02  1.00000e-12  1.48181e+00
 2.11102e+02  1.00000e-12  1.46107e+00
 2.11687e+02  1.00000e-12  1.33787e+00
 2.11728e+02  1.00000e-12  1.33823e+00
 2.11796e+02  1.00000e-12  1.33881e+00
 2.11911e+02  1.00000e-12  1.33979e+00
 2.12220e+02  1.00000e-12  1.34225e+00
 2.12850e+02  1.00000e-12  1.34670e+00
 2.12868e+02  1.00000e-12  1.34681e+00
 2.12954e+02  1.00000e-12  1.34735e+00
 2.13338e+02  1.00000e-12  1.34959e+00
 2.13905e+02  1.00000e-12  1.35235e+00
 2.13996e+02  1.00000e-12  1.35274e+00
 2.14007e+02  1.00000e-12  1.35278e+00
 2.14457e+02  1.00000e-12  1.35443e+00
 2.14959e+02  1.00000e-12  1.35580e+00
 2.15039e+02  1.00000e-12  1.35597e+00
 2.15146e+02  1.00000e-12  1.35618e+00
 2.15575e+02  1.00000e-12  1.35680e+00
 2.16013e+02  1.00000e-12  1.35705e+00
 2.16081e+02  1.00000e-12  1.35706e+00
 2.16285e+02  1.00000e-12  1.35702e+00
 2.16693e+02  1.00000e-12  1.35670e+00
 2.17067e+02  1.00000e-12  1.35612e+00
 2.17124e+02  1.00000e-12  1.35601e+00
 2.17424e+02  1.00000e-12  1.35531e+00
 2.17811e+02  1.00000e-12  1.35414e+00
 2.18121e+02  1.00000e-12  1.35298e+00
 2.18167e+02  1.00000e-12  1.35280e+00
 2.18563e+02  1.00000e-12  1.35101e+00
 2.18930e+02  1.00000e-12  1.34907e+00
 2.19176e+02  1.00000e-12  1.34762e+00
 2.19209e+02  1.00000e-12  1.34741e+00
 2.19703e+02  1.00000e-12  1.34409e+00
 2.20048e+02  1.00000e-12  1.34146e+00
 2.20230e+02  1.00000e-12  1.33998e+00
 2.20252e+02  1.00000e-12  1.33980e+00
 2.20842e+02  1.00000e-12  1.33448e+00
 2.21166e+02  1.00000e-12  1.33124e+00
 2.21284e+02  1.00000e-12  1.33001e+00
 2.21294e+02  1.00000e-12  1.32990e+00
 2.21981e+02  1.00000e-12  1.32211e+00
 2.22285e+02  1.00000e-12  1.31833e+00
 2.22304e+02  1.00000e-12  1.31807e+00
 2.22337e+02  1.00000e-12  1.34083e+00
 2.22338e+02  1.00000e-12  1.34138e+00
 2.23120e+02  1.00000e-12  1.42284e+00
 2.23379e+02  1.00000e-12  1.43581e+00
 2.23392e+02  1.00000e-12  1.43641e+00
 2.23403e+02  1.00000e-12  1.43688e+00
 2.23473e+02  1.00000e-12  1.43991e+00
 2.24259e+02  1.00000e-12  1.46632e+00
 2.24422e+02  1.00000e-12  1.47042e+00
 2.24447e+02  1.00000e-12  1.47101e+00
 2.24521e+02  1.00000e-12  1.47275e+00
 2.24641e+02  1.00000e-12  1.47538e+00
 2.25398e+02  1.00000e-12  1.48836e+00
 2.25464e+02  1.00000e-12  1.48921e+00
 2.25501e+02  1.00000e-12  1.48968e+00
 2.25640e+02  1.00000e-12  1.49131e+00
 2.25809e+02  1.00000e-12  1.49309e+00
 2.26315e+02  1.00000e-12  1.49704e+00
 2.26507e+02  1.00000e-12  1.56939e+00
 2.26538e+02  1.00000e-12  1.57504e+00
 2.26555e+02  1.00000e-12  1.57806e+00
 2.26758e+02  1.00000e-12  1.60719e+00
 2.26977e+02  1.00000e-12  1.63150e+00
 2.27549e+02  1.00000e-12  1.67860e+00
 2.27609e+02  1.00000e-12  1.68266e+00
 2.27652e+02  1.00000e-12  1.68550e+00
 2.27677e+02  1.00000e-12  1.68709e+00
 2.27876e+02  1.00000e-12  1.69932e+00
 2.28145e+02  1.00000e-12  1.71407e+00
 2.28592e+02  1.00000e-12  1.73491e+00
 2.28663e+02  1.00000e-12  1.73789e+00
 2.28816e+02  1.00000e-12  1.74392e+00
 2.28990e+02  1.00000e-12  1.75030e+00
 2.28994e+02  1.00000e-12  1.75047e+00
 2.29313e+02  1.00000e-12  1.76091e+00
 2.29634e+02  1.00000e-12  1.76990e+00
 2.29718e+02  1.00000e-12  1.77200e+00
 2.29955e+02  1.00000e-12  1.77747e+00
 2.30113e+02  1.00000e-12  1.78070e+00
 2.30327e+02  1.00000e-12  1.78458e+00
 2.30481e+02  1.00000e-12  1.78703e+00
 2.30677e+02  1.00000e-12  1.78970e+00
 2.30772e+02  1.00000e-12  1.79083e+00
 2.31094e+02  1.00000e-12  1.79385e+00
 2.31231e+02  1.00000e-12  1.79476e+00
 2.31650e+02  1.00000e-12  1.79611e+00
 2.31664e+02  1.00000e-12  1.79612e+00
 2.31719e+02  1.00000e-12  1.79612e+00
 2.31826e+02  1.00000e-12  1.79603e+00
 2.32233e+02  1.00000e-12  1.79430e+00
 2.32349e+02  1.00000e-12  1.79340e+00
 2.32762e+02  1.00000e-12  1.78863e+00
 2.32818e+02  1.00000e-12  1.78778e+00
 2.32880e+02  1.00000e-12  1.78677e+00
 2.33002e+02  1.00000e-12  1.78463e+00
 2.33373e+02  1.00000e-12  1.77639e+00
 2.33468e+02  1.00000e-12  1.77383e+00
 2.33804e+02  1.00000e-12  1.76300e+00
 2.33934e+02  1.00000e-12  1.75794e+00
 2.33986e+02  1.00000e-12  1.75578e+00
 2.34339e+02  1.00000e-12  1.73789e+00
 2.34512e+02  1.00000e-12  1.72638e+00
 2.34586e+02  1.00000e-12  1.72058e+00
 2.34847e+02  1.00000e-12  1.69237e+00
 2.34989e+02  1.00000e-12  1.64764e+00
 2.35154e+02  1.00000e-12  1.64948e+00
 2.35651e+02  1.00000e-12  1.65415e+00
 2.35676e+02  1.00000e-12  1.65435e+00
 2.35704e+02  1.00000e-12  1.65457e+00
 2.35889e+02  1.00000e-12  1.65592e+00
 2.36322e+02  1.00000e-12  1.65837e+00
 2.36790e+02  1.00000e-12  1.65987e+00
 2.36823e+02  1.00000e-12  1.65993e+00
 2.36932e+02  1.00000e-12  1.66008e+00
 2.37014e+02  1.00000e-12  1.66015e+00
 2.37490e+02  1.00000e-12  1.65975e+00
 2.37929e+02  1.00000e-12  1.65808e+00
 2.37941e+02  1.00000e-12  1.65801e+00
 2.37974e+02  1.00000e-12  1.65782e+00
 2.38351e+02  1.00000e-12  1.65503e+00
 2.38658e+02  1.00000e-12  1.65156e+00
 2.39017e+02  1.00000e-12  1.64211e+00
 2.39059e+02  1.00000e-12  1.64193e+00
 2.39068e+02  1.00000e-12  1.64189e+00
 2.39663e+02  1.00000e-12  1.63852e+00
 2.39688e+02  1.00000e-12  1.65173e+00
 2.39827e+02  1.00000e-12  1.67118e+00
 2.40178e+02  1.00000e-12  1.69407e+00
 2.40208e+02  1.00000e-12  1.69549e+00
 2.40817e+02  1.00000e-12  1.71606e+00
 2.40995e+02  1.00000e-12  1.72011e+00
 2.41025e+02  1.00000e-12  1.72075e+00
 2.41296e+02  1.00000e-12  1.72559e+00
 2.41347e+02  1.00000e-12  1.72637e+00
 2.41971e+02  1.00000e-12  1.73274e+00
 2.42163e+02  1.00000e-12  1.73366e+00
 2.42363e+02  1.00000e-12  1.73412e+00
 2.42414e+02  1.00000e-12  1.73417e+00
 2.42486e+02  1.00000e-12  1.73417e+00
 2.43125e+02  1.00000e-12  1.73152e+00
 2.43331e+02  1.00000e-12  1.72962e+00
 2.43532e+02  1.00000e-12  1.72725e+00
 2.43585e+02  1.00000e-12  1.72655e+00
 2.43625e+02  1.00000e-12  1.73322e+00
 2.43700e+02  1.00000e-12  1.73712e+00
 2.44279e+02  1.00000e-12  1.74353e+00
 2.44499e+02  1.00000e-12  1.74217e+00
 2.44651e+02  1.00000e-12  1.74036e+00
 2.44735e+02  1.00000e-12  1.73906e+00
 2.44764e+02  1.00000e-12  1.73855e+00
 2.45037e+02  1.00000e-12  1.73242e+00
 2.45433e+02  1.00000e-12  1.71740e+00
 2.45667e+02  1.00000e-12  1.70087e+00
 2.45769e+02  1.00000e-12  1.67912e+00
 2.45885e+02  1.00000e-12  1.67950e+00
 2.45904e+02  1.00000e-12  1.67955e+00
 2.46375e+02  1.00000e-12  1.67957e+00
 2.46588e+02  1.00000e-12  1.67881e+00
 2.46835e+02  1.00000e-12  1.67731e+00
 2.47035e+02  1.00000e-12  1.67561e+00
 2.47043e+02  1.00000e-12  1.67553e+00
 2.47712e+02  1.00000e-12  1.66633e+00
 2.47742e+02  1.00000e-12  1.66579e+00
 2.48003e+02  1.00000e-12  1.66050e+00
 2.48182e+02  1.00000e-12  1.65630e+00
 2.48185e+02  1.00000e-12  1.65622e+00
 2.48896e+02  1.00000e-12  1.63375e+00
 2.49049e+02  1.00000e-12  1.62742e+00
 2.49172e+02  1.00000e-12  1.62189e+00
 2.49321e+02  1.00000e-12  1.61446e+00
 2.49335e+02  1.00000e-12  1.61372e+00
 2.50050e+02  1.00000e-12  1.56095e+00
 2.50340e+02  1.00000e-12  1.51846e+00
 2.50387e+02  1.00000e-12  1.50679e+00
 2.50460e+02  1.00000e-12  1.46317e+00
 2.50485e+02  1.00000e-12  1.46367e+00
 2.51204e+02  1.00000e-12  1.47739e+00
 2.51508e+02  1.00000e-12  1.48278e+00
 2.51635e+02  1.00000e-12  1.48497e+00
 2.51724e+02  1.00000e-12  1.48648e+00
 2.52359e+02  1.00000e-12  1.49667e+00
 2.52676e+02  1.00000e-12  1.50141e+00
 2.52785e+02  1.00000e-12  1.50298e+00
 2.53061e+02  1.00000e-12  1.50684e+00
 2.53513e+02  1.00000e-12  1.51277e+00
 2.53844e+02  1.00000e-12  1.51683e+00
 2.53935e+02  1.00000e-12  1.51790e+00
 2.54399e+02  1.00000e-12  1.52308e+00
 2.54667e+02  1.00000e-12  1.52586e+00
 2.55012e+02  1.00000e-12  1.52922e+00
 2.55085e+02  1.00000e-12  1.52989e+00
 2.55736e+02  1.00000e-12  1.53542e+00
 2.55821e+02  1.00000e-12  1.53608e+00
 2.56180e+02  1.00000e-12  1.53869e+00
 2.56235e+02  1.00000e-12  1.53906e+00
 2.56975e+02  1.00000e-12  1.54351e+00
 2.57073e+02  1.00000e-12  1.54402e+00
 2.57349e+02  1.00000e-12  1.54533e+00
 2.57385e+02  1.00000e-12  1.54549e+00
 2.58129e+02  1.00000e-12  1.54822e+00
 2.58411e+02  1.00000e-12  1.54896e+00
 2.58517e+02  1.00000e-12  1.54920e+00
 2.58535e+02  1.00000e-12  1.54924e+00
 2.59284e+02  1.00000e-12  1.55026e+00
 2.59685e+02  1.00000e-12  1.55034e+00
 2.59685e+02  1.00000e-12  1.55034e+00
 2.59748e+02  1.00000e-12  1.55033e+00
 2.60438e+02  1.00000e-12  1.54964e+00
 2.60835e+02  1.00000e-12  1.54881e+00
 2.60853e+02  1.00000e-12  1.54877e+00
 2.61085e+02  1.00000e-12  1.54813e+00
 2.61592e+02  1.00000e-12  1.54637e+00
 2.61985e+02  1.00000e-12  1.54464e+00
 2.62021e+02  1.00000e-12  1.54447e+00
 2.62423e+02  1.00000e-12  1.54236e+00
 2.62746e+02  1.00000e-12  1.54042e+00
 2.63135e+02  1.00000e-12  1.53781e+00
 2.63189e+02  1.00000e-12  1.53742e+00
 2.63760e+02  1.00000e-12  1.53296e+00
 2.63897e+02  1.00000e-12  1.53179e+00
 2.63900e+02  1.00000e-12  1.53949e+00
 2.64194e+02  1.00000e-12  1.60142e+00
 2.64285e+02  1.00000e-12  1.65897e+00
 2.64357e+02  1.00000e-12  1.68179e+00
 2.65054e+02  1.00000e-12  1.80910e+00
 2.65097e+02  1.00000e-12  1.81475e+00
 2.65179e+02  1.00000e-12  1.82520e+00
 2.65435e+02  1.00000e-12  1.85500e+00
 2.65526e+02  1.00000e-12  1.86465e+00
 2.65656e+02  1.00000e-12  1.87802e+00
 2.66209e+02  1.00000e-12  1.92765e+00
 2.66435e+02  1.00000e-12  1.94540e+00
 2.66462e+02  1.00000e-12  1.94747e+00
 2.66585e+02  1.00000e-12  1.95657e+00
 2.66694e+02  1.00000e-12  1.96427e+00
 2.67118e+02  1.00000e-12  1.99229e+00
 2.67363e+02  1.00000e-12  2.00700e+00
 2.67735e+02  1.00000e-12  2.02766e+00
 2.67745e+02  1.00000e-12  2.02815e+00
 2.67772e+02  1.00000e-12  2.02957e+00
 2.67862e+02  1.00000e-12  2.03421e+00
 2.68517e+02  1.00000e-12  2.06500e+00
 2.68580e+02  1.00000e-12  2.06770e+00
 2.68885e+02  1.00000e-12  2.08017e+00
 2.69027e+02  1.00000e-12  2.08563e+00
 2.69030e+02  1.00000e-12  2.08573e+00
 2.69109e+02  1.00000e-12  2.08869e+00
 2.69671e+02  1.00000e-12  2.10796e+00
 2.70036e+02  1.00000e-12  2.11893e+00
 2.70042e+02  1.00000e-12  2.11911e+00
 2.70198e+02  1.00000e-12  2.12345e+00
 2.70310e+02  1.00000e-12  2.12644e+00
 2.70447e+02  1.00000e-12  2.12994e+00
 2.70825e+02  1.00000e-12  2.13888e+00
 2.71186e+02  1.00000e-12  2.14634e+00
 2.71366e+02  1.00000e-12  2.14971e+00
 2.71504e+02  1.00000e-12  2.15211e+00
 2.71593e+02  1.00000e-12  2.15358e+00
 2.71784e+02  1.00000e-12  2.15656e+00
 2.71979e+02  1.00000e-12  2.15933e+00
 2.72336e+02  1.00000e-12  2.16366e+00
 2.72534e+02  1.00000e-12  2.16568e+00
 2.72875e+02  1.00000e-12  2.16849e+00
 2.72966e+02  1.00000e-12  2.16910e+00
 2.73121e+02  1.00000e-12  2.17001e+00
 2.73134e+02  1.00000e-12  2.17007e+00
 2.73486e+02  1.00000e-12  2.17146e+00
 2.73702e+02  1.00000e-12  2.17187e+00
 2.74158e+02  1.00000e-12  2.17162e+00
 2.74288e+02  1.00000e-12  2.17127e+00
 2.74428e+02  1.00000e-12  2.17075e+00
 2.74458e+02  1.00000e-12  2.17062e+00
 2.74636e+02  1.00000e-12  2.16971e+00
 2.74871e+02  1.00000e-12  2.16814e+00
 2.75441e+02  1.00000e-12  2.16249e+00
 2.75442e+02  1.00000e-12  2.16247e+00
 2.75786e+02  1.00000e-12  2.15775e+00
 2.75796e+02  1.00000e-12  2.15760e+00
 2.75890e+02  1.00000e-12  2.15612e+00
 2.76039e+02  1.00000e-12  2.15361e+00
 2.76596e+02  1.00000e-12  2.14230e+00
 2.76723e+02  1.00000e-12  2.13927e+00
 2.76936e+02  1.00000e-12  2.13379e+00
 2.77133e+02  1.00000e-12  2.12821e+00
 2.77207e+02  1.00000e-12  2.12600e+00
 2.77351e+02  1.00000e-12  2.12145e+00
 2.77750e+02  1.00000e-12  2.10726e+00
 2.78006e+02  1.00000e-12  2.09669e+00
 2.78086e+02  1.00000e-12  2.09312e+00
 2.78375e+02  1.00000e-12  2.07886e+00
 2.78470e+02  1.00000e-12  2.07363e+00
 2.78813e+02  1.00000e-12  2.05200e+00
 2.78904e+02  1.00000e-12  2.04527e+00
 2.79236e+02  1.00000e-12  2.01470e+00
 2.79288e+02  1.00000e-12  2.00837e+00
 2.79543e+02  1.00000e-12  1.94344e+00
 2.79808e+02  1.00000e-12  1.94340e+00
 2.80059e+02  1.00000e-12  1.94311e+00
 2.80275e+02  1.00000e-12  1.94268e+00
 2.80386e+02  1.00000e-12  1.94238e+00
 2.80571e+02  1.00000e-12  1.94179e+00
 2.81145e+02  1.00000e-12  1.93910e+00
 2.81213e+02  1.00000e-12  1.93870e+00
 2.81536e+02  1.00000e-12  1.93653e+00
 2.81737e+02  1.00000e-12  1.93498e+00
 2.81854e+02  1.00000e-12  1.93400e+00
 2.82367e+02  1.00000e-12  1.92906e+00
 2.82482e+02  1.00000e-12  1.92779e+00
 2.82686e+02  1.00000e-12  1.92544e+00
 2.83136e+02  1.00000e-12  1.91960e+00
 2.83199e+02  1.00000e-12  1.91872e+00
 2.83521e+02  1.00000e-12  1.91393e+00
 2.83820e+02  1.00000e-12  1.90908e+00
 2.83836e+02  1.00000e-12  1.90881e+00
 2.84419e+02  1.00000e-12  1.89812e+00
 2.84661e+02  1.00000e-12  1.89321e+00
 2.84675e+02  1.00000e-12  1.89291e+00
 2.84986e+02  1.00000e-12  1.88618e+00
 2.85157e+02  1.00000e-12  1.88225e+00
 2.85702e+02  1.00000e-12  1.86876e+00
 2.85829e+02  1.00000e-12  1.86537e+00
 2.86123e+02  1.00000e-12  1.85721e+00
 2.86136e+02  1.00000e-12  1.85684e+00
 2.86494e+02  1.00000e-12  1.84617e+00
 2.86984e+02  1.00000e-12  1.83031e+00
 2.86984e+02  1.00000e-12  1.83030e+00
 2.86984e+02  1.00000e-12  1.83240e+00
 2.87286e+02  1.00000e-12  1.87119e+00
 2.87585e+02  1.00000e-12  1.88101e+00
 2.87832e+02  1.00000e-12  1.88472e+00
 2.88138e+02  1.00000e-12  1.88604e+00
 2.88249e+02  1.00000e-12  1.88581e+00
 2.88267e+02  1.00000e-12  1.88575e+00
 2.88436e+02  1.00000e-12  1.88471e+00
 2.89047e+02  1.00000e-12  1.87561e+00
 2.89169e+02  1.00000e-12  1.87285e+00
 2.89292e+02  1.00000e-12  1.86976e+00
 2.89514e+02  1.00000e-12  1.86338e+00
 2.89550e+02  1.00000e-12  1.86227e+00
 2.89586e+02  1.00000e-12  1.86110e+00
 2.90446e+02  1.00000e-12  1.82419e+00
 2.90506e+02  1.00000e-12  1.82083e+00
 2.90509e+02  1.00000e-12  1.82070e+00
 2.90736e+02  1.00000e-12  1.80681e+00
 2.90779e+02  1.00000e-12  1.80392e+00
 2.90832e+02  1.00000e-12  1.80029e+00
 2.91031e+02  1.00000e-12  1.78533e+00
 2.91600e+02  1.00000e-12  1.73079e+00
 2.91844e+02  1.00000e-12  1.65273e+00
 2.91886e+02  1.00000e-12  1.65307e+00
 2.91971e+02  1.00000e-12  1.65369e+00
 2.92045e+02  1.00000e-12  1.65418e+00
 2.92115e+02  1.00000e-12  1.65459e+00
 2.92290e+02  1.00000e-12  1.65542e+00
 2.92754e+02  1.00000e-12  1.65636e+00
 2.93036e+02  1.00000e-12  1.65603e+00
 2.93310e+02  1.00000e-12  1.65507e+00
 2.93397e+02  1.00000e-12  1.65462e+00
 2.93432e+02  1.00000e-12  1.65442e+00
 2.93548e+02  1.00000e-12  1.65369e+00
 2.93909e+02  1.00000e-12  1.65058e+00
 2.94186e+02  1.00000e-12  1.64729e+00
 2.94575e+02  1.00000e-12  1.64115e+00
 2.94680e+02  1.00000e-12  1.63915e+00
 2.94807e+02  1.00000e-12  1.63651e+00
 2.94894e+02  1.00000e-12  1.63452e+00
 2.95063e+02  1.00000e-12  1.63032e+00
 2.95336e+02  1.00000e-12  1.62215e+00
 2.95840e+02  1.00000e-12  1.60002e+00
 2.95963e+02  1.00000e-12  1.59190e+00
 2.96065e+02  1.00000e-12  1.58314e+00
 2.96217e+02  1.00000e-12  1.55160e+00
 2.96356e+02  1.00000e-12  1.55253e+00
 2.96486e+02  1.00000e-12  1.55332e+00
 2.97105e+02  1.00000e-12  1.55618e+00
 2.97245e+02  1.00000e-12  1.55661e+00
 2.97324e+02  1.00000e-12  1.55681e+00
 2.97636e+02  1.00000e-12  1.55733e+00
 2.97767e+02  1.00000e-12  1.55741e+00
 2.97818e+02  1.00000e-12  1.56931e+00
 2.98371e+02  1.00000e-12  1.59718e+00
 2.98528e+02  1.00000e-12  1.60151e+00
 2.98582e+02  1.00000e-12  1.60283e+00
 2.98786e+02  1.00000e-12  1.60715e+00
 2.99026e+02  1.00000e-12  1.61101e+00
 2.99280e+02  1.00000e-12  1.61368e+00
 2.99636e+02  1.00000e-12  1.61421e+00
 2.99811e+02  1.00000e-12  1.61175e+00
 2.99841e+02  1.00000e-12  1.61088e+00
 2.99936e+02  1.00000e-12  1.60208e+00
 3.00285e+02  1.00000e-12  1.61020e+00
 3.00742e+02  1.00000e-12  1.61986e+00
 3.00901e+02  1.00000e-12  1.62299e+00
 3.01093e+02  1.00000e-12  1.62662e+00
 3.01099e+02  1.00000e-12  1.62673e+00
 3.01544e+02  1.00000e-12  1.63454e+00
 3.02166e+02  1.00000e-12  1.64422e+00
 3.02204e+02  1.00000e-12  1.64476e+00
 3.02358e+02  1.00000e-12  1.64692e+00
 3.02376e+02  1.00000e-12  1.64717e+00
 3.02803e+02  1.00000e-12  1.65275e+00
 3.03432e+02  1.00000e-12  1.65994e+00
 3.03616e+02  1.00000e-12  1.66183e+00
 3.03659e+02  1.00000e-12  1.66225e+00
 3.03666e+02  1.00000e-12  1.66233e+00
 3.04062e+02  1.00000e-12  1.66600e+00
 3.04697e+02  1.00000e-12  1.67101e+00
 3.04875e+02  1.00000e-12  1.67222e+00
 3.04941e+02  1.00000e-12  1.67265e+00
 3.05128e+02  1.00000e-12  1.67380e+00
 3.05321e+02  1.00000e-12  1.67490e+00
 3.05962e+02  1.00000e-12  1.67788e+00
 3.06133e+02  1.00000e-12  1.67850e+00
 3.06224e+02  1.00000e-12  1.67880e+00
 3.06580e+02  1.00000e-12  1.67979e+00
 3.06590e+02  1.00000e-12  1.67982e+00
 3.07227e+02  1.00000e-12  1.68083e+00
 3.07392e+02  1.00000e-12  1.68093e+00
 3.07506e+02  1.00000e-12  1.68097e+00
 3.07839e+02  1.00000e-12  1.68090e+00
 3.08052e+02  1.00000e-12  1.68072e+00
 3.08139e+02  1.00000e-12  1.68062e+00
 3.08492e+02  1.00000e-12  1.75992e+00
 3.08650e+02  1.00000e-12  1.77564e+00
 3.08789e+02  1.00000e-12  1.78744e+00
 3.09098e+02  1.00000e-12  1.80939e+00
 3.09513e+02  1.00000e-12  1.83309e+00
 3.09537e+02  1.00000e-12  1.83429e+00
 3.09758e+02  1.00000e-12  1.84496e+00
 3.09909e+02  1.00000e-12  1.85171e+00
 3.10072e+02  1.00000e-12  1.85856e+00
 3.10357e+02  1.00000e-12  1.86958e+00
 3.10935e+02  1.00000e-12  1.88879e+00
 3.10975e+02  1.00000e-12  1.89001e+00
 3.11023e+02  1.00000e-12  1.89141e+00
 3.11167e+02  1.00000e-12  1.89553e+00
 3.11354e+02  1.00000e-12  1.90060e+00
 3.11616e+02  1.00000e-12  1.90719e+00
 3.12288e+02  1.00000e-12  1.92169e+00
 3.12332e+02  1.00000e-12  1.92253e+00
 3.12426e+02  1.00000e-12  1.92426e+00
 3.12437e+02  1.00000e-12  1.92448e+00
 3.12637e+02  1.00000e-12  1.92799e+00
 3.12875e+02  1.00000e-12  1.93185e+00
 3.13553e+02  1.00000e-12  1.94101e+00
 3.13684e+02  1.00000e-12  1.94248e+00
 3.13730e+02  1.00000e-12  1.94298e+00
 3.13899e+02  1.00000e-12  1.94470e+00
 3.13920e+02  1.00000e-12  1.94490e+00
 3.14134e+02  1.00000e-12  1.94685e+00
 3.14818e+02  1.00000e-12  1.95153e+00
 3.14943e+02  1.00000e-12  1.95213e+00
 3.15128e+02  1.00000e-12  1.95289e+00
 3.15202e+02  1.00000e-12  1.95315e+00
 3.15361e+02  1.00000e-12  1.95362e+00
 3.15393e+02  1.00000e-12  1.95370e+00
 3.16084e+02  1.00000e-12  1.95428e+00
 3.16201e+02  1.00000e-12  1.95417e+00
 3.16485e+02  1.00000e-12  1.95363e+00
 3.16526e+02  1.00000e-12  1.95352e+00
 3.16652e+02  1.00000e-12  1.95314e+00
 3.16823e+02  1.00000e-12  1.95251e+00
 3.17349e+02  1.00000e-12  1.94977e+00
 3.17460e+02  1.00000e-12  1.94903e+00
 3.17768e+02  1.00000e-12  1.94670e+00
 3.17911e+02  1.00000e-12  1.94547e+00
 3.17924e+02  1.00000e-12  1.94536e+00
 3.18285e+02  1.00000e-12  1.94183e+00
 3.18614e+02  1.00000e-12  1.93810e+00
 3.18718e+02  1.00000e-12  1.93682e+00
 3.19050e+02  1.00000e-12  1.93240e+00
 3.19170e+02  1.00000e-12  1.93067e+00
 3.19322e+02  1.00000e-12  1.92840e+00
 3.19747e+02  1.00000e-12  1.92144e+00
 3.19879e+02  1.00000e-12  1.91909e+00
 3.19977e+02  1.00000e-12  1.91731e+00
 3.20333e+02  1.00000e-12  1.91040e+00
 3.20429e+02  1.00000e-12  1.90842e+00
 3.20719e+02  1.00000e-12  1.90217e+00
 3.21144e+02  1.00000e-12  1.89220e+00
 3.21209e+02  1.00000e-12  1.89061e+00
 3.21235e+02  1.00000e-12  1.88995e+00
 3.21615e+02  1.00000e-12  1.87999e+00
 3.21688e+02  1.00000e-12  1.87799e+00
 3.22117e+02  1.00000e-12  1.86554e+00
 3.22410e+02  1.00000e-12  1.85637e+00
 3.22494e+02  1.00000e-12  1.85364e+00
 3.22671e+02  1.00000e-12  1.84771e+00
 3.22898e+02  1.00000e-12  1.83977e+00
 3.22947e+02  1.00000e-12  1.83800e+00
 3.23515e+02  1.00000e-12  1.81619e+00
 3.23675e+02  1.00000e-12  1.80955e+00
 3.23752e+02  1.00000e-12  1.80626e+00
 3.24133e+02  1.00000e-12  1.78916e+00
 3.24181e+02  1.00000e-12  1.78689e+00
 3.24206e+02  1.00000e-12  1.78567e+00
 3.24913e+02  1.00000e-12  1.74869e+00
 3.24940e+02  1.00000e-12  1.74711e+00
 3.25011e+02  1.00000e-12  1.74298e+00
 3.25463e+02  1.00000e-12  1.71407e+00
 3.25465e+02  1.00000e-12  1.71393e+00
 3.25594e+02  1.00000e-12  1.70477e+00
 3.26205e+02  1.00000e-12  1.65252e+00
 3.26269e+02  1.00000e-12  1.64572e+00
 3.26311e+02  1.00000e-12  1.64107e+00
 3.26724e+02  1.00000e-12  1.56687e+00
 3.26746e+02  1.00000e-12  1.54697e+00
 3.27056e+02  1.00000e-12  1.54182e+00
 3.27471e+02  1.00000e-12  1.53445e+00
 3.27528e+02  1.00000e-12  1.53339e+00
 3.27708e+02  1.00000e-12  1.52996e+00
 3.27983e+02  1.00000e-12  1.52453e+00
 3.28518e+02  1.00000e-12  1.51319e+00
 3.28736e+02  1.00000e-12  1.50828e+00
 3.28786e+02  1.00000e-12  1.50712e+00
 3.29106e+02  1.00000e-12  1.49950e+00
 3.29242e+02  1.00000e-12  1.49614e+00
 3.29980e+02  1.00000e-12  1.47656e+00
 3.30001e+02  1.00000e-12  1.47597e+00
 3.30045e+02  1.00000e-12  1.47474e+00
 3.30501e+02  1.00000e-12  1.46125e+00
 3.30504e+02  1.00000e-12  1.46117e+00
 3.31266e+02  1.00000e-12  1.43628e+00
 3.31303e+02  1.00000e-12  1.43499e+00
 3.31442e+02  1.00000e-12  1.43007e+00
 3.31760e+02  1.00000e-12  1.41835e+00
 3.31902e+02  1.00000e-12  1.41292e+00
 3.32531e+02  1.00000e-12  1.38701e+00
 3.32562e+02  1.00000e-12  1.38569e+00
 3.32904e+02  1.00000e-12  1.37013e+00
 3.33019e+02  1.00000e-12  1.36463e+00
 3.33300e+02  1.00000e-12  1.35068e+00
 3.33797e+02  1.00000e-12  1.32355e+00
 3.33820e+02  1.00000e-12  1.32219e+00
 3.34278e+02  1.00000e-12  1.29348e+00
 3.34366e+02  1.00000e-12  1.28750e+00
 3.34697e+02  1.00000e-12  1.26299e+00
 3.35062e+02  1.00000e-12  1.23136e+00
 3.35079e+02  1.00000e-12  1.22975e+00
 3.35537e+02  1.00000e-12  1.17505e+00
 3.35828e+02  1.00000e-12  1.08710e+00
 3.36095e+02  1.00000e-12  1.08504e+00
 3.36327e+02  1.00000e-12  1.08317e+00
 3.36337e+02  1.00000e-12  1.08308e+00
 3.36796e+02  1.00000e-12  1.07911e+00
 3.36866e+02  1.00000e-12  1.07849e+00
 3.37493e+02  1.00000e-12  1.15220e+00
 3.37592e+02  1.00000e-12  1.15719e+00
 3.37596e+02  1.00000e-12  1.15735e+00
