     r (a_0)         v_en         v_ha         v_xc
 5.20388e-04 -1.15299e+04  2.58938e+01 -5.12724e+00
 5.23302e-04 -1.14657e+04  2.58938e+01 -5.12741e+00
 5.26232e-04 -1.14018e+04  2.58938e+01 -5.12757e+00
 5.29178e-04 -1.13383e+04  2.58938e+01 -5.12773e+00
 5.32142e-04 -1.12752e+04  2.58938e+01 -5.12789e+00
 5.35121e-04 -1.12124e+04  2.58938e+01 -5.12805e+00
 5.38118e-04 -1.11500e+04  2.58938e+01 -5.12821e+00
 5.41131e-04 -1.10879e+04  2.58938e+01 -5.12837e+00
 5.44161e-04 -1.10262e+04  2.58938e+01 -5.12852e+00
 5.47208e-04 -1.09648e+04  2.58938e+01 -5.12868e+00
 5.50272e-04 -1.09037e+04  2.58938e+01 -5.12883e+00
 5.53353e-04 -1.08430e+04  2.58938e+01 -5.12898e+00
 5.56451e-04 -1.07826e+04  2.58938e+01 -5.12913e+00
 5.59567e-04 -1.07226e+04  2.58938e+01 -5.12928e+00
 5.62700e-04 -1.06629e+04  2.58938e+01 -5.12942e+00
 5.65851e-04 -1.06035e+04  2.58938e+01 -5.12957e+00
 5.69019e-04 -1.05445e+04  2.58938e+01 -5.12971e+00
 5.72205e-04 -1.04857e+04  2.58938e+01 -5.12985e+00
 5.75409e-04 -1.04274e+04  2.58938e+01 -5.12999e+00
 5.78631e-04 -1.03693e+04  2.58938e+01 -5.13013e+00
 5.81871e-04 -1.03116e+04  2.58938e+01 -5.13026e+00
 5.85129e-04 -1.02541e+04  2.58938e+01 -5.13040e+00
 5.88406e-04 -1.01970e+04  2.58938e+01 -5.13053e+00
 5.91700e-04 -1.01403e+04  2.58938e+01 -5.13067e+00
 5.95013e-04 -1.00838e+04  2.58938e+01 -5.13080e+00
 5.98345e-04 -1.00277e+04  2.58938e+01 -5.13093e+00
 6.01696e-04 -9.97182e+03  2.58938e+01 -5.13105e+00
 6.05065e-04 -9.91630e+03  2.58938e+01 -5.13118e+00
 6.08453e-04 -9.86108e+03  2.58938e+01 -5.13130e+00
 6.11860e-04 -9.80617e+03  2.58938e+01 -5.13143e+00
 6.15286e-04 -9.75157e+03  2.58938e+01 -5.13155e+00
 6.18731e-04 -9.69727e+03  2.58938e+01 -5.13167e+00
 6.22195e-04 -9.64328e+03  2.58938e+01 -5.13179e+00
 6.25679e-04 -9.58958e+03  2.58938e+01 -5.13191e+00
 6.29182e-04 -9.53618e+03  2.58938e+01 -5.13202e+00
 6.32705e-04 -9.48309e+03  2.58938e+01 -5.13214e+00
 6.36248e-04 -9.43028e+03  2.58938e+01 -5.13225e+00
 6.39811e-04 -9.37777e+03  2.58938e+01 -5.13236e+00
 6.43393e-04 -9.32556e+03  2.58938e+01 -5.13247e+00
 6.46996e-04 -9.27363e+03  2.58938e+01 -5.13258e+00
 6.50619e-04 -9.22199e+03  2.58938e+01 -5.13269e+00
 6.54262e-04 -9.17064e+03  2.58938e+01 -5.13280e+00
 6.57925e-04 -9.11958e+03  2.58938e+01 -5.13290e+00
 6.61609e-04 -9.06880e+03  2.58938e+01 -5.13301e+00
 6.65314e-04 -9.01830e+03  2.58938e+01 -5.13311e+00
 6.69039e-04 -8.96809e+03  2.58938e+01 -5.13321e+00
 6.72785e-04 -8.91815e+03  2.58938e+01 -5.13331e+00
 6.76552e-04 -8.86849e+03  2.58938e+01 -5.13341e+00
 6.80341e-04 -8.81911e+03  2.58938e+01 -5.13350e+00
 6.84150e-04 -8.77001e+03  2.58938e+01 -5.13360e+00
 6.87981e-04 -8.72117e+03  2.58938e+01 -5.13369e+00
 6.91833e-04 -8.67261e+03  2.58938e+01 -5.13378e+00
 6.95707e-04 -8.62432e+03  2.58938e+01 -5.13387e+00
 6.99602e-04 -8.57630e+03  2.58938e+01 -5.13396e+00
 7.03520e-04 -8.52855e+03  2.58938e+01 -5.13405e+00
 7.07459e-04 -8.48106e+03  2.58938e+01 -5.13414e+00
 7.11420e-04 -8.43383e+03  2.58938e+01 -5.13422e+00
 7.15404e-04 -8.38687e+03  2.58938e+01 -5.13431e+00
 7.19410e-04 -8.34017e+03  2.58938e+01 -5.13439e+00
 7.23438e-04 -8.29373e+03  2.58938e+01 -5.13447e+00
 7.27489e-04 -8.24755e+03  2.58938e+01 -5.13455e+00
 7.31562e-04 -8.20163e+03  2.58938e+01 -5.13463e+00
 7.35658e-04 -8.15596e+03  2.58938e+01 -5.13471e+00
 7.39777e-04 -8.11055e+03  2.58938e+01 -5.13478e+00
 7.43920e-04 -8.06539e+03  2.58938e+01 -5.13486e+00
 7.48085e-04 -8.02048e+03  2.58938e+01 -5.13493e+00
 7.52274e-04 -7.97582e+03  2.58938e+01 -5.13500e+00
 7.56486e-04 -7.93141e+03  2.58938e+01 -5.13507e+00
 7.60722e-04 -7.88724e+03  2.58938e+01 -5.13514e+00
 7.64982e-04 -7.84333e+03  2.58938e+01 -5.13521e+00
 7.69265e-04 -7.79965e+03  2.58938e+01 -5.13528e+00
 7.73572e-04 -7.75622e+03  2.58937e+01 -5.13534e+00
 7.77904e-04 -7.71303e+03  2.58937e+01 -5.13541e+00
 7.82260e-04 -7.67009e+03  2.58937e+01 -5.13547e+00
 7.86640e-04 -7.62738e+03  2.58937e+01 -5.13553e+00
 7.91044e-04 -7.58491e+03  2.58937e+01 -5.13559e+00
 7.95474e-04 -7.54267e+03  2.58937e+01 -5.13565e+00
 7.99928e-04 -7.50068e+03  2.58937e+01 -5.13571e+00
 8.04407e-04 -7.45891e+03  2.58937e+01 -5.13576e+00
 8.08911e-04 -7.41738e+03  2.58937e+01 -5.13582e+00
 8.13441e-04 -7.37608e+03  2.58937e+01 -5.13587e+00
 8.17995e-04 -7.33501e+03  2.58937e+01 -5.13592e+00
 8.22576e-04 -7.29416e+03  2.58937e+01 -5.13597e+00
 8.27181e-04 -7.25355e+03  2.58937e+01 -5.13602e+00
 8.31813e-04 -7.21316e+03  2.58937e+01 -5.13607e+00
 8.36471e-04 -7.17299e+03  2.58937e+01 -5.13612e+00
 8.41154e-04 -7.13305e+03  2.58937e+01 -5.13616e+00
 8.45864e-04 -7.09334e+03  2.58937e+01 -5.13621e+00
 8.50601e-04 -7.05384e+03  2.58937e+01 -5.13625e+00
 8.55363e-04 -7.01456e+03  2.58937e+01 -5.13629e+00
 8.60153e-04 -6.97550e+03  2.58937e+01 -5.13633e+00
 8.64969e-04 -6.93666e+03  2.58937e+01 -5.13637e+00
 8.69812e-04 -6.89804e+03  2.58937e+01 -5.13641e+00
 8.74683e-04 -6.85963e+03  2.58937e+01 -5.13645e+00
 8.79580e-04 -6.82143e+03  2.58937e+01 -5.13648e+00
 8.84506e-04 -6.78345e+03  2.58937e+01 -5.13652e+00
 8.89458e-04 -6.74568e+03  2.58937e+01 -5.13655e+00
 8.94439e-04 -6.70812e+03  2.58937e+01 -5.13658e+00
 8.99447e-04 -6.67077e+03  2.58937e+01 -5.13661e+00
 9.04483e-04 -6.63362e+03  2.58937e+01 -5.13664e+00
 9.09548e-04 -6.59669e+03  2.58937e+01 -5.13666e+00
 9.14641e-04 -6.55995e+03  2.58937e+01 -5.13669e+00
 9.19762e-04 -6.52343e+03  2.58937e+01 -5.13672e+00
 9.24912e-04 -6.48710e+03  2.58937e+01 -5.13674e+00
 9.30091e-04 -6.45098e+03  2.58937e+01 -5.13676e+00
 9.35299e-04 -6.41506e+03  2.58937e+01 -5.13678e+00
 9.40536e-04 -6.37934e+03  2.58937e+01 -5.13680e+00
 9.45802e-04 -6.34382e+03  2.58937e+01 -5.13682e+00
 9.51098e-04 -6.30850e+03  2.58937e+01 -5.13684e+00
 9.56424e-04 -6.27337e+03  2.58937e+01 -5.13685e+00
 9.61779e-04 -6.23844e+03  2.58937e+01 -5.13687e+00
 9.67164e-04 -6.20370e+03  2.58937e+01 -5.13688e+00
 9.72580e-04 -6.16916e+03  2.58937e+01 -5.13689e+00
 9.78026e-04 -6.13481e+03  2.58936e+01 -5.13690e+00
 9.83502e-04 -6.10065e+03  2.58936e+01 -5.13691e+00
 9.89009e-04 -6.06668e+03  2.58936e+01 -5.13692e+00
 9.94547e-04 -6.03290e+03  2.58936e+01 -5.13693e+00
 1.00012e-03 -5.99931e+03  2.58936e+01 -5.13693e+00
 1.00572e-03 -5.96590e+03  2.58936e+01 -5.13694e+00
 1.01135e-03 -5.93268e+03  2.58936e+01 -5.13694e+00
 1.01701e-03 -5.89965e+03  2.58936e+01 -5.13694e+00
 1.02270e-03 -5.86680e+03  2.58936e+01 -5.13694e+00
 1.02843e-03 -5.83413e+03  2.58936e+01 -5.13694e+00
 1.03419e-03 -5.80165e+03  2.58936e+01 -5.13694e+00
 1.03998e-03 -5.76934e+03  2.58936e+01 -5.13694e+00
 1.04580e-03 -5.73722e+03  2.58936e+01 -5.13693e+00
 1.05166e-03 -5.70527e+03  2.58936e+01 -5.13693e+00
 1.05755e-03 -5.67350e+03  2.58936e+01 -5.13692e+00
 1.06347e-03 -5.64191e+03  2.58936e+01 -5.13691e+00
 1.06942e-03 -5.61050e+03  2.58936e+01 -5.13690e+00
 1.07541e-03 -5.57926e+03  2.58936e+01 -5.13689e+00
 1.08143e-03 -5.54819e+03  2.58936e+01 -5.13688e+00
 1.08749e-03 -5.51730e+03  2.58936e+01 -5.13686e+00
 1.09358e-03 -5.48658e+03  2.58936e+01 -5.13685e+00
 1.09970e-03 -5.45603e+03  2.58936e+01 -5.13683e+00
 1.10586e-03 -5.42565e+03  2.58936e+01 -5.13682e+00
 1.11205e-03 -5.39543e+03  2.58936e+01 -5.13680e+00
 1.11828e-03 -5.36539e+03  2.58936e+01 -5.13678e+00
 1.12454e-03 -5.33552e+03  2.58936e+01 -5.13676e+00
 1.13084e-03 -5.30581e+03  2.58936e+01 -5.13673e+00
 1.13717e-03 -5.27626e+03  2.58936e+01 -5.13671e+00
 1.14354e-03 -5.24688e+03  2.58935e+01 -5.13668e+00
 1.14994e-03 -5.21767e+03  2.58935e+01 -5.13666e+00
 1.15638e-03 -5.18862e+03  2.58935e+01 -5.13663e+00
 1.16285e-03 -5.15973e+03  2.58935e+01 -5.13660e+00
 1.16936e-03 -5.13099e+03  2.58935e+01 -5.13657e+00
 1.17591e-03 -5.10242e+03  2.58935e+01 -5.13654e+00
 1.18250e-03 -5.07401e+03  2.58935e+01 -5.13651e+00
 1.18912e-03 -5.04576e+03  2.58935e+01 -5.13647e+00
 1.19578e-03 -5.01766e+03  2.58935e+01 -5.13644e+00
 1.20247e-03 -4.98973e+03  2.58935e+01 -5.13640e+00
 1.20920e-03 -4.96194e+03  2.58935e+01 -5.13636e+00
 1.21597e-03 -4.93431e+03  2.58935e+01 -5.13632e+00
 1.22278e-03 -4.90684e+03  2.58935e+01 -5.13628e+00
 1.22963e-03 -4.87952e+03  2.58935e+01 -5.13624e+00
 1.23652e-03 -4.85235e+03  2.58935e+01 -5.13620e+00
 1.24344e-03 -4.82533e+03  2.58935e+01 -5.13615e+00
 1.25040e-03 -4.79846e+03  2.58935e+01 -5.13611e+00
 1.25740e-03 -4.77174e+03  2.58935e+01 -5.13606e+00
 1.26444e-03 -4.74517e+03  2.58935e+01 -5.13601e+00
 1.27152e-03 -4.71875e+03  2.58935e+01 -5.13596e+00
 1.27864e-03 -4.69247e+03  2.58935e+01 -5.13591e+00
 1.28580e-03 -4.66635e+03  2.58934e+01 -5.13586e+00
 1.29300e-03 -4.64036e+03  2.58934e+01 -5.13580e+00
 1.30024e-03 -4.61452e+03  2.58934e+01 -5.13575e+00
 1.30752e-03 -4.58883e+03  2.58934e+01 -5.13569e+00
 1.31484e-03 -4.56328e+03  2.58934e+01 -5.13563e+00
 1.32221e-03 -4.53787e+03  2.58934e+01 -5.13558e+00
 1.32961e-03 -4.51260e+03  2.58934e+01 -5.13552e+00
 1.33705e-03 -4.48747e+03  2.58934e+01 -5.13545e+00
 1.34454e-03 -4.46249e+03  2.58934e+01 -5.13539e+00
 1.35207e-03 -4.43764e+03  2.58934e+01 -5.13533e+00
 1.35964e-03 -4.41293e+03  2.58934e+01 -5.13526e+00
 1.36725e-03 -4.38836e+03  2.58934e+01 -5.13519e+00
 1.37491e-03 -4.36392e+03  2.58934e+01 -5.13513e+00
 1.38261e-03 -4.33962e+03  2.58934e+01 -5.13506e+00
 1.39035e-03 -4.31546e+03  2.58934e+01 -5.13499e+00
 1.39813e-03 -4.29143e+03  2.58934e+01 -5.13491e+00
 1.40596e-03 -4.26754e+03  2.58934e+01 -5.13484e+00
 1.41384e-03 -4.24377e+03  2.58934e+01 -5.13477e+00
 1.42175e-03 -4.22014e+03  2.58933e+01 -5.13469e+00
 1.42971e-03 -4.19664e+03  2.58933e+01 -5.13461e+00
 1.43772e-03 -4.17328e+03  2.58933e+01 -5.13453e+00
 1.44577e-03 -4.15004e+03  2.58933e+01 -5.13445e+00
 1.45386e-03 -4.12693e+03  2.58933e+01 -5.13437e+00
 1.46201e-03 -4.10395e+03  2.58933e+01 -5.13429e+00
 1.47019e-03 -4.08110e+03  2.58933e+01 -5.13420e+00
 1.47842e-03 -4.05838e+03  2.58933e+01 -5.13412e+00
 1.48670e-03 -4.03578e+03  2.58933e+01 -5.13403e+00
 1.49503e-03 -4.01331e+03  2.58933e+01 -5.13394e+00
 1.50340e-03 -3.99096e+03  2.58933e+01 -5.13385e+00
 1.51182e-03 -3.96874e+03  2.58933e+01 -5.13376e+00
 1.52028e-03 -3.94664e+03  2.58933e+01 -5.13367e+00
 1.52879e-03 -3.92466e+03  2.58933e+01 -5.13358e+00
 1.53735e-03 -3.90281e+03  2.58932e+01 -5.13348e+00
 1.54596e-03 -3.88108e+03  2.58932e+01 -5.13338e+00
 1.55462e-03 -3.85947e+03  2.58932e+01 -5.13329e+00
 1.56332e-03 -3.83798e+03  2.58932e+01 -5.13319e+00
 1.57208e-03 -3.81661e+03  2.58932e+01 -5.13309e+00
 1.58088e-03 -3.79536e+03  2.58932e+01 -5.13298e+00
 1.58973e-03 -3.77422e+03  2.58932e+01 -5.13288e+00
 1.59863e-03 -3.75321e+03  2.58932e+01 -5.13278e+00
 1.60758e-03 -3.73231e+03  2.58932e+01 -5.13267e+00
 1.61659e-03 -3.71153e+03  2.58932e+01 -5.13256e+00
 1.62564e-03 -3.69086e+03  2.58932e+01 -5.13245e+00
 1.63474e-03 -3.67031e+03  2.58932e+01 -5.13234e+00
 1.64389e-03 -3.64987e+03  2.58932e+01 -5.13223e+00
 1.65310e-03 -3.62955e+03  2.58931e+01 -5.13212e+00
 1.66235e-03 -3.60934e+03  2.58931e+01 -5.13200e+00
 1.67166e-03 -3.58924e+03  2.58931e+01 -5.13188e+00
 1.68102e-03 -3.56926e+03  2.58931e+01 -5.13177e+00
 1.69044e-03 -3.54938e+03  2.58931e+01 -5.13165e+00
 1.69990e-03 -3.52962e+03  2.58931e+01 -5.13153e+00
 1.70942e-03 -3.50996e+03  2.58931e+01 -5.13141e+00
 1.71899e-03 -3.49042e+03  2.58931e+01 -5.13128e+00
 1.72862e-03 -3.47099e+03  2.58931e+01 -5.13116e+00
 1.73829e-03 -3.45166e+03  2.58931e+01 -5.13103e+00
 1.74803e-03 -3.43244e+03  2.58931e+01 -5.13090e+00
 1.75782e-03 -3.41333e+03  2.58930e+01 -5.13077e+00
 1.76766e-03 -3.39432e+03  2.58930e+01 -5.13064e+00
 1.77756e-03 -3.37542e+03  2.58930e+01 -5.13051e+00
 1.78751e-03 -3.35663e+03  2.58930e+01 -5.13038e+00
 1.79752e-03 -3.33794e+03  2.58930e+01 -5.13024e+00
 1.80758e-03 -3.31935e+03  2.58930e+01 -5.13010e+00
 1.81770e-03 -3.30087e+03  2.58930e+01 -5.12997e+00
 1.82788e-03 -3.28249e+03  2.58930e+01 -5.12983e+00
 1.83812e-03 -3.26421e+03  2.58930e+01 -5.12969e+00
 1.84841e-03 -3.24603e+03  2.58929e+01 -5.12954e+00
 1.85876e-03 -3.22796e+03  2.58929e+01 -5.12940e+00
 1.86917e-03 -3.20999e+03  2.58929e+01 -5.12925e+00
 1.87963e-03 -3.19211e+03  2.58929e+01 -5.12911e+00
 1.89016e-03 -3.17434e+03  2.58929e+01 -5.12896e+00
 1.90074e-03 -3.15666e+03  2.58929e+01 -5.12881e+00
 1.91138e-03 -3.13909e+03  2.58929e+01 -5.12866e+00
 1.92209e-03 -3.12161e+03  2.58929e+01 -5.12850e+00
 1.93285e-03 -3.10422e+03  2.58929e+01 -5.12835e+00
 1.94367e-03 -3.08694e+03  2.58928e+01 -5.12819e+00
 1.95456e-03 -3.06975e+03  2.58928e+01 -5.12803e+00
 1.96550e-03 -3.05266e+03  2.58928e+01 -5.12788e+00
 1.97651e-03 -3.03566e+03  2.58928e+01 -5.12771e+00
 1.98757e-03 -3.01876e+03  2.58928e+01 -5.12755e+00
 1.99870e-03 -3.00195e+03  2.58928e+01 -5.12739e+00
 2.00989e-03 -2.98523e+03  2.58928e+01 -5.12722e+00
 2.02115e-03 -2.96861e+03  2.58928e+01 -5.12706e+00
 2.03246e-03 -2.95208e+03  2.58927e+01 -5.12689e+00
 2.04384e-03 -2.93564e+03  2.58927e+01 -5.12672e+00
 2.05529e-03 -2.91930e+03  2.58927e+01 -5.12654e+00
 2.06680e-03 -2.90304e+03  2.58927e+01 -5.12637e+00
 2.07837e-03 -2.88688e+03  2.58927e+01 -5.12620e+00
 2.09001e-03 -2.87080e+03  2.58927e+01 -5.12602e+00
 2.10171e-03 -2.85482e+03  2.58927e+01 -5.12584e+00
 2.11348e-03 -2.83892e+03  2.58926e+01 -5.12566e+00
 2.12531e-03 -2.82311e+03  2.58926e+01 -5.12548e+00
 2.13721e-03 -2.80739e+03  2.58926e+01 -5.12530e+00
 2.14918e-03 -2.79176e+03  2.58926e+01 -5.12511e+00
 2.16121e-03 -2.77622e+03  2.58926e+01 -5.12493e+00
 2.17332e-03 -2.76076e+03  2.58926e+01 -5.12474e+00
 2.18548e-03 -2.74539e+03  2.58926e+01 -5.12455e+00
 2.19772e-03 -2.73010e+03  2.58925e+01 -5.12436e+00
 2.21003e-03 -2.71490e+03  2.58925e+01 -5.12416e+00
 2.22240e-03 -2.69978e+03  2.58925e+01 -5.12397e+00
 2.23485e-03 -2.68475e+03  2.58925e+01 -5.12377e+00
 2.24736e-03 -2.66980e+03  2.58925e+01 -5.12357e+00
 2.25994e-03 -2.65493e+03  2.58925e+01 -5.12338e+00
 2.27260e-03 -2.64015e+03  2.58924e+01 -5.12317e+00
 2.28532e-03 -2.62545e+03  2.58924e+01 -5.12297e+00
 2.29812e-03 -2.61083e+03  2.58924e+01 -5.12277e+00
 2.31099e-03 -2.59629e+03  2.58924e+01 -5.12256e+00
 2.32393e-03 -2.58184e+03  2.58924e+01 -5.12235e+00
 2.33694e-03 -2.56746e+03  2.58924e+01 -5.12214e+00
 2.35002e-03 -2.55316e+03  2.58923e+01 -5.12193e+00
 2.36318e-03 -2.53895e+03  2.58923e+01 -5.12172e+00
 2.37642e-03 -2.52481e+03  2.58923e+01 -5.12150e+00
 2.38972e-03 -2.51075e+03  2.58923e+01 -5.12129e+00
 2.40310e-03 -2.49677e+03  2.58923e+01 -5.12107e+00
 2.41656e-03 -2.48287e+03  2.58923e+01 -5.12085e+00
 2.43009e-03 -2.46904e+03  2.58922e+01 -5.12062e+00
 2.44370e-03 -2.45530e+03  2.58922e+01 -5.12040e+00
 2.45738e-03 -2.44162e+03  2.58922e+01 -5.12018e+00
 2.47114e-03 -2.42803e+03  2.58922e+01 -5.11995e+00
 2.48498e-03 -2.41451e+03  2.58922e+01 -5.11972e+00
 2.49889e-03 -2.40107e+03  2.58921e+01 -5.11949e+00
 2.51288e-03 -2.38770e+03  2.58921e+01 -5.11926e+00
 2.52695e-03 -2.37440e+03  2.58921e+01 -5.11902e+00
 2.54110e-03 -2.36118e+03  2.58921e+01 -5.11878e+00
 2.55533e-03 -2.34803e+03  2.58921e+01 -5.11855e+00
 2.56964e-03 -2.33496e+03  2.58920e+01 -5.11831e+00
 2.58403e-03 -2.32196e+03  2.58920e+01 -5.11806e+00
 2.59850e-03 -2.30903e+03  2.58920e+01 -5.11782e+00
 2.61305e-03 -2.29617e+03  2.58920e+01 -5.11758e+00
 2.62768e-03 -2.28338e+03  2.58920e+01 -5.11733e+00
 2.64239e-03 -2.27067e+03  2.58919e+01 -5.11708e+00
 2.65719e-03 -2.25803e+03  2.58919e+01 -5.11683e+00
 2.67207e-03 -2.24545e+03  2.58919e+01 -5.11658e+00
 2.68703e-03 -2.23295e+03  2.58919e+01 -5.11632e+00
 2.70207e-03 -2.22052e+03  2.58918e+01 -5.11606e+00
 2.71720e-03 -2.20815e+03  2.58918e+01 -5.11580e+00
 2.73242e-03 -2.19586e+03  2.58918e+01 -5.11554e+00
 2.74772e-03 -2.18363e+03  2.58918e+01 -5.11528e+00
 2.76310e-03 -2.17147e+03  2.58917e+01 -5.11502e+00
 2.77857e-03 -2.15938e+03  2.58917e+01 -5.11475e+00
 2.79413e-03 -2.14736e+03  2.58917e+01 -5.11448e+00
 2.80978e-03 -2.13540e+03  2.58917e+01 -5.11421e+00
 2.82551e-03 -2.12351e+03  2.58917e+01 -5.11394e+00
 2.84133e-03 -2.11169e+03  2.58916e+01 -5.11367e+00
 2.85724e-03 -2.09993e+03  2.58916e+01 -5.11339e+00
 2.87324e-03 -2.08824e+03  2.58916e+01 -5.11311e+00
 2.88933e-03 -2.07661e+03  2.58915e+01 -5.11283e+00
 2.90551e-03 -2.06504e+03  2.58915e+01 -5.11255e+00
 2.92178e-03 -2.05355e+03  2.58915e+01 -5.11227e+00
 2.93814e-03 -2.04211e+03  2.58915e+01 -5.11198e+00
 2.95459e-03 -2.03074e+03  2.58914e+01 -5.11169e+00
 2.97113e-03 -2.01943e+03  2.58914e+01 -5.11140e+00
 2.98777e-03 -2.00819e+03  2.58914e+01 -5.11111e+00
 3.00450e-03 -1.99701e+03  2.58914e+01 -5.11082e+00
 3.02132e-03 -1.98589e+03  2.58913e+01 -5.11052e+00
 3.03824e-03 -1.97483e+03  2.58913e+01 -5.11022e+00
 3.05525e-03 -1.96383e+03  2.58913e+01 -5.10992e+00
 3.07236e-03 -1.95290e+03  2.58912e+01 -5.10962e+00
 3.08956e-03 -1.94202e+03  2.58912e+01 -5.10931e+00
 3.10686e-03 -1.93121e+03  2.58912e+01 -5.10901e+00
 3.12426e-03 -1.92046e+03  2.58911e+01 -5.10870e+00
 3.14175e-03 -1.90976e+03  2.58911e+01 -5.10839e+00
 3.15934e-03 -1.89913e+03  2.58911e+01 -5.10807e+00
 3.17703e-03 -1.88856e+03  2.58911e+01 -5.10776e+00
 3.19482e-03 -1.87804e+03  2.58910e+01 -5.10744e+00
 3.21271e-03 -1.86758e+03  2.58910e+01 -5.10712e+00
 3.23070e-03 -1.85718e+03  2.58910e+01 -5.10680e+00
 3.24879e-03 -1.84684e+03  2.58909e+01 -5.10648e+00
 3.26698e-03 -1.83656e+03  2.58909e+01 -5.10615e+00
 3.28527e-03 -1.82633e+03  2.58909e+01 -5.10582e+00
 3.30367e-03 -1.81616e+03  2.58908e+01 -5.10549e+00
 3.32217e-03 -1.80605e+03  2.58908e+01 -5.10516e+00
 3.34077e-03 -1.79599e+03  2.58908e+01 -5.10482e+00
 3.35947e-03 -1.78599e+03  2.58907e+01 -5.10449e+00
 3.37829e-03 -1.77605e+03  2.58907e+01 -5.10415e+00
 3.39720e-03 -1.76616e+03  2.58906e+01 -5.10381e+00
 3.41622e-03 -1.75633e+03  2.58906e+01 -5.10346e+00
 3.43535e-03 -1.74655e+03  2.58906e+01 -5.10312e+00
 3.45459e-03 -1.73682e+03  2.58905e+01 -5.10277e+00
 3.47393e-03 -1.72715e+03  2.58905e+01 -5.10242e+00
 3.49338e-03 -1.71753e+03  2.58905e+01 -5.10206e+00
 3.51294e-03 -1.70797e+03  2.58904e+01 -5.10171e+00
 3.53261e-03 -1.69846e+03  2.58904e+01 -5.10135e+00
 3.55239e-03 -1.68900e+03  2.58903e+01 -5.10099e+00
 3.57229e-03 -1.67960e+03  2.58903e+01 -5.10063e+00
 3.59229e-03 -1.67024e+03  2.58903e+01 -5.10026e+00
 3.61240e-03 -1.66094e+03  2.58902e+01 -5.09990e+00
 3.63263e-03 -1.65170e+03  2.58902e+01 -5.09953e+00
 3.65297e-03 -1.64250e+03  2.58901e+01 -5.09916e+00
 3.67342e-03 -1.63335e+03  2.58901e+01 -5.09878e+00
 3.69399e-03 -1.62426e+03  2.58901e+01 -5.09840e+00
 3.71468e-03 -1.61521e+03  2.58900e+01 -5.09803e+00
 3.73548e-03 -1.60622e+03  2.58900e+01 -5.09764e+00
 3.75639e-03 -1.59728e+03  2.58899e+01 -5.09726e+00
 3.77743e-03 -1.58838e+03  2.58899e+01 -5.09687e+00
 3.79858e-03 -1.57954e+03  2.58898e+01 -5.09648e+00
 3.81985e-03 -1.57074e+03  2.58898e+01 -5.09609e+00
 3.84124e-03 -1.56200e+03  2.58897e+01 -5.09570e+00
 3.86274e-03 -1.55330e+03  2.58897e+01 -5.09530e+00
 3.88437e-03 -1.54465e+03  2.58896e+01 -5.09490e+00
 3.90612e-03 -1.53605e+03  2.58896e+01 -5.09450e+00
 3.92799e-03 -1.52750e+03  2.58896e+01 -5.09410e+00
 3.94999e-03 -1.51899e+03  2.58895e+01 -5.09369e+00
 3.97211e-03 -1.51053e+03  2.58895e+01 -5.09328e+00
 3.99435e-03 -1.50212e+03  2.58894e+01 -5.09287e+00
 4.01671e-03 -1.49376e+03  2.58894e+01 -5.09246e+00
 4.03920e-03 -1.48544e+03  2.58893e+01 -5.09204e+00
 4.06182e-03 -1.47717e+03  2.58893e+01 -5.09162e+00
 4.08456e-03 -1.46894e+03  2.58892e+01 -5.09120e+00
 4.10744e-03 -1.46077e+03  2.58891e+01 -5.09077e+00
 4.13043e-03 -1.45263e+03  2.58891e+01 -5.09035e+00
 4.15356e-03 -1.44454e+03  2.58890e+01 -5.08992e+00
 4.17682e-03 -1.43650e+03  2.58890e+01 -5.08949e+00
 4.20021e-03 -1.42850e+03  2.58889e+01 -5.08905e+00
 4.22372e-03 -1.42055e+03  2.58889e+01 -5.08861e+00
 4.24737e-03 -1.41264e+03  2.58888e+01 -5.08817e+00
 4.27116e-03 -1.40477e+03  2.58888e+01 -5.08773e+00
 4.29507e-03 -1.39695e+03  2.58887e+01 -5.08728e+00
 4.31912e-03 -1.38917e+03  2.58886e+01 -5.08683e+00
 4.34331e-03 -1.38144e+03  2.58886e+01 -5.08638e+00
 4.36763e-03 -1.37374e+03  2.58885e+01 -5.08593e+00
 4.39208e-03 -1.36609e+03  2.58885e+01 -5.08547e+00
 4.41668e-03 -1.35849e+03  2.58884e+01 -5.08501e+00
 4.44141e-03 -1.35092e+03  2.58883e+01 -5.08455e+00
 4.46627e-03 -1.34340e+03  2.58883e+01 -5.08408e+00
 4.49128e-03 -1.33592e+03  2.58882e+01 -5.08361e+00
 4.51643e-03 -1.32848e+03  2.58882e+01 -5.08314e+00
 4.54172e-03 -1.32109e+03  2.58881e+01 -5.08267e+00
 4.56715e-03 -1.31373e+03  2.58880e+01 -5.08219e+00
 4.59272e-03 -1.30641e+03  2.58880e+01 -5.08171e+00
 4.61844e-03 -1.29914e+03  2.58879e+01 -5.08123e+00
 4.64430e-03 -1.29191e+03  2.58878e+01 -5.08074e+00
 4.67031e-03 -1.28471e+03  2.58878e+01 -5.08025e+00
 4.69646e-03 -1.27756e+03  2.58877e+01 -5.07976e+00
 4.72275e-03 -1.27045e+03  2.58876e+01 -5.07927e+00
 4.74920e-03 -1.26337e+03  2.58876e+01 -5.07877e+00
 4.77579e-03 -1.25634e+03  2.58875e+01 -5.07827e+00
 4.80253e-03 -1.24934e+03  2.58874e+01 -5.07777e+00
