      energy       fd occ          dos 
 6.74664e+01  8.50177e-09  5.79818e+00
 6.74821e+01  8.46545e-09  5.79852e+00
 6.75889e+01  8.22301e-09  5.79945e+00
 6.76009e+01  8.19624e-09  5.79940e+00
 6.76882e+01  8.00378e-09  5.79815e+00
 6.78263e+01  7.70857e-09  5.79287e+00
 6.78350e+01  7.69030e-09  5.79240e+00
 6.78794e+01  7.59813e-09  5.78976e+00
 6.79464e+01  7.46079e-09  5.78496e+00
 6.79542e+01  7.44500e-09  5.78434e+00
 6.81084e+01  7.13912e-09  5.76928e+00
 6.81880e+01  6.98613e-09  5.75940e+00
 6.81972e+01  6.96852e-09  5.75815e+00
 6.82923e+01  6.79053e-09  5.74420e+00
 6.83039e+01  6.76922e-09  5.74236e+00
 6.83075e+01  6.76261e-09  5.74178e+00
 6.85285e+01  6.36787e-09  5.69991e+00
 6.85409e+01  6.34644e-09  5.69718e+00
 6.85681e+01  6.29952e-09  5.69104e+00
 6.86607e+01  6.14278e-09  5.66861e+00
 6.86613e+01  6.14176e-09  5.66845e+00
 6.87053e+01  6.06878e-09  5.65693e+00
 6.88938e+01  5.76532e-09  5.60052e+00
 6.89391e+01  5.69475e-09  5.58514e+00
 6.89486e+01  5.67995e-09  5.58179e+00
 6.90140e+01  5.57975e-09  5.55794e+00
 6.90188e+01  5.57246e-09  5.55612e+00
 6.91182e+01  5.42373e-09  5.51616e+00
 6.92467e+01  5.23741e-09  5.45725e+00
 6.93100e+01  5.14803e-09  5.42463e+00
 6.93673e+01  5.06833e-09  5.39259e+00
 6.93688e+01  5.06633e-09  5.39175e+00
 6.93763e+01  5.05593e-09  5.38732e+00
 6.95312e+01  4.84725e-09  5.28356e+00
 6.95996e+01  4.75784e-09  5.22666e+00
 6.96809e+01  4.65380e-09  5.14286e+00
 6.97206e+01  4.60378e-09  5.08994e+00
 6.97338e+01  4.58728e-09  5.06910e+00
 6.97889e+01  4.51901e-09  4.88847e+00
 6.99442e+01  4.33204e-09  4.87517e+00
 6.99525e+01  4.32219e-09  4.87435e+00
 7.00518e+01  4.20702e-09  4.86380e+00
 7.00739e+01  4.18182e-09  4.86124e+00
 7.00913e+01  4.16207e-09  4.85916e+00
 7.03055e+01  3.92642e-09  4.82950e+00
 7.03571e+01  3.87160e-09  4.82114e+00
 7.04227e+01  3.80313e-09  4.80983e+00
 7.04271e+01  3.79853e-09  4.80903e+00
 7.04487e+01  3.77627e-09  4.80511e+00
 7.06584e+01  3.56689e-09  4.76207e+00
 7.07701e+01  3.46009e-09  4.73516e+00
 7.07804e+01  3.45037e-09  4.73251e+00
 7.07936e+01  3.43802e-09  4.72910e+00
 7.08062e+01  3.42624e-09  4.72580e+00
 7.10113e+01  3.24029e-09  4.66588e+00
 7.11337e+01  3.13412e-09  4.62373e+00
 7.11637e+01  3.10865e-09  4.61256e+00
 7.11645e+01  3.10796e-09  4.61225e+00
 7.11830e+01  3.09232e-09  4.60515e+00
 7.13642e+01  2.94359e-09  4.52728e+00
 7.14870e+01  2.84686e-09  4.46335e+00
 7.15212e+01  2.82049e-09  4.44341e+00
 7.15354e+01  2.80958e-09  4.43477e+00
 7.15960e+01  2.76364e-09  4.39555e+00
 7.17171e+01  2.67405e-09  4.30063e+00
 7.18403e+01  2.58592e-09  4.15667e+00
 7.18787e+01  2.55905e-09  4.08138e+00
 7.19063e+01  2.53985e-09  3.94064e+00
 7.20090e+01  2.46990e-09  3.94517e+00
 7.20700e+01  2.42920e-09  3.94760e+00
 7.21936e+01  2.34891e-09  3.95192e+00
 7.22361e+01  2.32185e-09  3.95323e+00
 7.24219e+01  2.20738e-09  3.95783e+00
 7.24229e+01  2.20677e-09  3.95785e+00
 7.25468e+01  2.13361e-09  3.95991e+00
 7.25936e+01  2.10663e-09  3.96048e+00
 7.27759e+01  2.00470e-09  3.96163e+00
 7.28349e+01  1.97276e-09  3.96163e+00
 7.29001e+01  1.93805e-09  3.96142e+00
 7.29511e+01  1.91136e-09  3.96110e+00
 7.31288e+01  1.82114e-09  3.95893e+00
 7.32479e+01  1.76308e-09  3.95655e+00
 7.32534e+01  1.76042e-09  3.95642e+00
 7.33086e+01  1.73419e-09  3.95505e+00
 7.34817e+01  1.65439e-09  3.94969e+00
 7.36067e+01  1.59906e-09  3.94482e+00
 7.36608e+01  1.57568e-09  3.94246e+00
 7.36660e+01  1.57344e-09  3.94222e+00
 7.38346e+01  1.50290e-09  3.93378e+00
 7.39600e+01  1.45250e-09  3.92650e+00
 7.40235e+01  1.42759e-09  3.92248e+00
 7.40738e+01  1.40820e-09  3.91914e+00
 7.41875e+01  1.36529e-09  3.91105e+00
 7.43132e+01  1.31937e-09  3.90126e+00
 7.43810e+01  1.29526e-09  3.89560e+00
 7.44867e+01  1.25853e-09  3.88625e+00
 7.45404e+01  1.24027e-09  3.88125e+00
 7.46665e+01  1.19844e-09  3.86882e+00
 7.47385e+01  1.17520e-09  3.86130e+00
 7.48933e+01  1.12671e-09  3.84403e+00
 7.48997e+01  1.12476e-09  3.84329e+00
 7.50198e+01  1.08860e-09  3.82881e+00
 7.50960e+01  1.06627e-09  3.81914e+00
 7.52463e+01  1.02354e-09  3.79893e+00
 7.53127e+01  1.00521e-09  3.78951e+00
 7.53314e+01  1.00010e-09  3.78680e+00
 7.53731e+01  9.88818e-10  3.91393e+00
 7.54534e+01  9.67430e-10  3.99603e+00
 7.55992e+01  9.29816e-10  4.08096e+00
 7.57256e+01  8.98368e-10  4.12970e+00
 7.57264e+01  8.98187e-10  4.12994e+00
 7.57282e+01  8.97726e-10  4.13056e+00
 7.58109e+01  8.77756e-10  4.15520e+00
 7.59521e+01  8.44676e-10  4.18816e+00
 7.60796e+01  8.15862e-10  4.21014e+00
 7.61251e+01  8.05828e-10  4.21644e+00
 7.61386e+01  8.02882e-10  4.21817e+00
 7.61684e+01  7.96394e-10  4.22175e+00
 7.63050e+01  7.67333e-10  4.23427e+00
 7.64329e+01  7.41083e-10  4.24017e+00
 7.65220e+01  7.23338e-10  4.24046e+00
 7.65259e+01  7.22573e-10  4.24038e+00
 7.65515e+01  7.17545e-10  4.23964e+00
 7.66579e+01  6.97071e-10  4.22292e+00
 7.67862e+01  6.73158e-10  4.22761e+00
 7.68834e+01  6.55595e-10  4.22913e+00
 7.69189e+01  6.49292e-10  4.22927e+00
 7.69645e+01  6.41278e-10  4.22912e+00
 7.71074e+01  6.16824e-10  4.22633e+00
 7.71395e+01  6.11458e-10  4.37231e+00
 7.72408e+01  5.94826e-10  4.51980e+00
 7.73157e+01  5.82826e-10  4.58930e+00
 7.73775e+01  5.73117e-10  4.63600e+00
 7.74928e+01  5.55414e-10  4.70728e+00
 7.75627e+01  5.44938e-10  4.74327e+00
 7.75983e+01  5.39690e-10  4.75990e+00
 7.77126e+01  5.23164e-10  4.80694e+00
 7.77904e+01  5.12201e-10  4.83416e+00
 7.78460e+01  5.04507e-10  4.85151e+00
 7.79558e+01  4.89664e-10  4.88110e+00
 7.80181e+01  4.81429e-10  4.89537e+00
 7.81095e+01  4.69609e-10  4.91317e+00
 7.81993e+01  4.58266e-10  4.92722e+00
 7.82034e+01  4.57760e-10  4.92778e+00
 7.83133e+01  4.44275e-10  4.94029e+00
 7.84735e+01  4.25322e-10  4.94979e+00
 7.85063e+01  4.21537e-10  4.95043e+00
 7.85526e+01  4.16263e-10  4.95057e+00
 7.86163e+01  4.09105e-10  4.94925e+00
 7.86707e+01  4.03094e-10  4.94669e+00
 7.89032e+01  3.78385e-10  4.91885e+00
 7.89059e+01  3.78109e-10  4.91835e+00
 7.89289e+01  3.75753e-10  4.91384e+00
 7.90282e+01  3.65730e-10  4.88977e+00
 7.90293e+01  3.65622e-10  4.88947e+00
 7.92592e+01  3.43453e-10  4.78860e+00
 7.93001e+01  3.39651e-10  4.75700e+00
 7.93842e+01  3.31962e-10  4.61311e+00
 7.93857e+01  3.31829e-10  4.58936e+00
 7.94423e+01  3.26761e-10  4.59858e+00
 7.96125e+01  3.11973e-10  4.62349e+00
 7.96970e+01  3.04882e-10  4.63431e+00
 7.98396e+01  2.93274e-10  4.65029e+00
 7.98552e+01  2.92030e-10  4.65187e+00
 7.99657e+01  2.83379e-10  4.66205e+00
 8.00938e+01  2.73672e-10  4.67173e+00
 8.02682e+01  2.60990e-10  4.68123e+00
 8.02950e+01  2.59095e-10  4.68231e+00
 8.03190e+01  2.57405e-10  4.68320e+00
 8.03287e+01  2.56731e-10  4.68353e+00
 8.04907e+01  2.45657e-10  4.76045e+00
 8.05911e+01  2.39036e-10  4.78052e+00
 8.06723e+01  2.33813e-10  4.91347e+00
 8.06812e+01  2.33250e-10  4.92103e+00
 8.07186e+01  2.30885e-10  4.94968e+00
 8.07503e+01  2.28899e-10  4.97086e+00
 8.08876e+01  2.20510e-10  5.04331e+00
 8.09827e+01  2.14873e-10  5.08193e+00
 8.10256e+01  2.12382e-10  5.09710e+00
 8.10941e+01  2.08458e-10  5.11893e+00
 8.11085e+01  2.07641e-10  5.12318e+00
 8.12057e+01  2.02223e-10  5.14885e+00
 8.12844e+01  1.97937e-10  5.16618e+00
 8.13743e+01  1.93153e-10  5.18242e+00
 8.13789e+01  1.92916e-10  5.18314e+00
 8.14985e+01  1.86737e-10  5.19876e+00
 8.15071e+01  1.86301e-10  5.19963e+00
 8.16611e+01  1.78655e-10  5.20904e+00
 8.16813e+01  1.77675e-10  5.20935e+00
 8.17321e+01  1.75234e-10  5.20905e+00
 8.17660e+01  1.73628e-10  5.20794e+00
 8.18884e+01  1.67938e-10  5.19619e+00
 8.19200e+01  1.66500e-10  5.19056e+00
 8.20782e+01  1.59487e-10  5.11124e+00
 8.20854e+01  1.59173e-10  5.08258e+00
 8.21165e+01  1.57834e-10  5.08861e+00
 8.21576e+01  1.56077e-10  5.09633e+00
 8.22784e+01  1.51031e-10  5.11729e+00
 8.23330e+01  1.48803e-10  5.12594e+00
 8.24750e+01  1.43161e-10  5.14610e+00
 8.25492e+01  1.40300e-10  5.15530e+00
 8.25718e+01  1.39439e-10  5.15793e+00
 8.26683e+01  1.35826e-10  5.16820e+00
 8.27460e+01  1.32987e-10  5.17538e+00
 8.28719e+01  1.28506e-10  5.18496e+00
 8.29408e+01  1.26118e-10  5.18913e+00
 8.30272e+01  1.23189e-10  5.19326e+00
 8.30582e+01  1.22152e-10  5.19445e+00
 8.31589e+01  1.18852e-10  5.19722e+00
 8.32688e+01  1.15351e-10  5.19833e+00
 8.33325e+01  1.13370e-10  5.19804e+00
 8.34482e+01  1.09855e-10  5.19572e+00
 8.34826e+01  1.08832e-10  5.19457e+00
 8.35719e+01  1.06219e-10  5.19060e+00
 8.36657e+01  1.03543e-10  5.18484e+00
 8.37241e+01  1.01910e-10  5.18039e+00
 8.38381e+01  9.87956e-11  5.16972e+00
 8.39379e+01  9.61483e-11  5.15813e+00
 8.39848e+01  9.49292e-11  5.15191e+00
 8.40625e+01  9.29434e-11  5.14047e+00
 8.41157e+01  9.16084e-11  5.13177e+00
 8.42281e+01  8.88496e-11  5.11092e+00
 8.43933e+01  8.49429e-11  5.07341e+00
 8.43978e+01  8.48393e-11  5.07226e+00
 8.44594e+01  8.34291e-11  5.05578e+00
 8.45073e+01  8.23483e-11  5.04194e+00
 8.46180e+01  7.99049e-11  5.00605e+00
 8.48108e+01  7.58218e-11  4.92691e+00
 8.48487e+01  7.50434e-11  4.90802e+00
 8.48563e+01  7.48887e-11  4.90408e+00
 8.48989e+01  7.40242e-11  4.88073e+00
 8.50079e+01  7.18607e-11  4.80973e+00
 8.52237e+01  6.77628e-11  4.45100e+00
 8.52531e+01  6.72225e-11  4.45476e+00
 8.52906e+01  6.65415e-11  4.45947e+00
 8.53041e+01  6.62976e-11  4.46115e+00
 8.53979e+01  6.46263e-11  4.47255e+00
 8.56500e+01  6.03412e-11  4.50084e+00
 8.56822e+01  5.98153e-11  4.50420e+00
 8.57594e+01  5.85711e-11  4.51206e+00
 8.57878e+01  5.81202e-11  4.51487e+00
 8.60469e+01  5.41642e-11  4.53855e+00
 8.60738e+01  5.37689e-11  4.54081e+00
 8.61778e+01  5.22691e-11  4.54919e+00
 8.62148e+01  5.17450e-11  4.55205e+00
 8.64438e+01  4.86196e-11  4.56814e+00
 8.64654e+01  4.83337e-11  4.56953e+00
 8.65677e+01  4.70070e-11  4.57576e+00
 8.66702e+01  4.57145e-11  4.58147e+00
 8.68406e+01  4.36426e-11  4.58982e+00
 8.68570e+01  4.34480e-11  4.59055e+00
 8.69576e+01  4.22747e-11  4.59472e+00
 8.71255e+01  4.03868e-11  4.60057e+00
 8.72375e+01  3.91750e-11  4.60371e+00
 8.72487e+01  3.90561e-11  4.60399e+00
 8.73476e+01  3.80188e-11  4.60619e+00
 8.75809e+01  3.56800e-11  4.60950e+00
 8.76344e+01  3.51648e-11  4.60989e+00
 8.76403e+01  3.51081e-11  4.60992e+00
 8.77375e+01  3.41913e-11  4.61024e+00
 8.80312e+01  3.15651e-11  4.60840e+00
 8.80319e+01  3.15593e-11  4.60839e+00
 8.80363e+01  3.15217e-11  4.60833e+00
 8.81275e+01  3.07492e-11  4.60688e+00
 8.84235e+01  2.83691e-11  4.59936e+00
 8.84281e+01  2.83338e-11  4.59921e+00
 8.84917e+01  2.78481e-11  4.59702e+00
 8.85174e+01  2.76536e-11  4.59608e+00
 8.88151e+01  2.55015e-11  4.58279e+00
 8.88250e+01  2.54334e-11  4.58227e+00
 8.89073e+01  2.48696e-11  4.57778e+00
 8.89470e+01  2.46026e-11  4.57549e+00
 8.92068e+01  2.29237e-11  4.55855e+00
 8.92218e+01  2.28298e-11  4.55746e+00
 8.92973e+01  2.23659e-11  4.55184e+00
 8.94024e+01  2.17353e-11  4.54352e+00
 8.95984e+01  2.06065e-11  4.52648e+00
 8.96187e+01  2.04928e-11  4.52460e+00
 8.96502e+01  2.03182e-11  4.52164e+00
 8.96872e+01  2.01143e-11  4.64689e+00
 8.98578e+01  1.92022e-11  4.80445e+00
 8.99900e+01  1.85235e-11  4.87362e+00
 9.00156e+01  1.83950e-11  4.88478e+00
 9.00772e+01  1.80893e-11  4.90949e+00
 9.00865e+01  1.80433e-11  4.91301e+00
 9.00869e+01  1.80413e-11  4.91317e+00
 9.03131e+01  1.69643e-11  5.36352e+00
 9.03816e+01  1.66511e-11  5.43363e+00
 9.04125e+01  1.65120e-11  5.46254e+00
 9.04671e+01  1.62682e-11  5.51056e+00
 9.05229e+01  1.60232e-11  5.55594e+00
 9.05851e+01  1.57541e-11  5.60293e+00
 9.07685e+01  1.49873e-11  5.72385e+00
 9.07733e+01  1.49679e-11  5.72668e+00
 9.08093e+01  1.48217e-11  5.74782e+00
 9.08570e+01  1.46305e-11  5.77470e+00
 9.09592e+01  1.42292e-11  5.82844e+00
 9.10833e+01  1.37569e-11  5.88747e+00
 9.11649e+01  1.34549e-11  5.92299e+00
 9.12062e+01  1.33045e-11  5.94006e+00
 9.12239e+01  1.32406e-11  5.94719e+00
 9.12470e+01  1.31576e-11  5.95634e+00
 9.13956e+01  1.26361e-11  6.01111e+00
 9.15565e+01  1.20948e-11  6.06306e+00
 9.15815e+01  1.20129e-11  6.07049e+00
 9.16031e+01  1.19425e-11  6.07678e+00
 9.16369e+01  1.18330e-11  6.08640e+00
 9.16792e+01  1.16975e-11  6.09801e+00
 9.18320e+01  1.12214e-11  6.13625e+00
 9.19481e+01  1.08722e-11  6.16167e+00
 9.19999e+01  1.07200e-11  6.17204e+00
 9.20269e+01  1.06417e-11  6.17719e+00
 9.20797e+01  1.04900e-11  6.18683e+00
 9.21346e+01  1.03342e-11  6.19623e+00
 9.22683e+01  9.96504e-12  6.21646e+00
 9.23397e+01  9.77321e-12  6.22576e+00
 9.23968e+01  9.62262e-12  6.23244e+00
 9.24168e+01  9.57039e-12  6.23463e+00
 9.25778e+01  9.16010e-12  6.24934e+00
 9.25900e+01  9.12985e-12  6.25024e+00
 9.27047e+01  8.84935e-12  6.25732e+00
 9.27314e+01  8.78530e-12  6.25859e+00
 9.27937e+01  8.63758e-12  6.26102e+00
 9.28067e+01  8.60692e-12  6.26143e+00
 9.30454e+01  8.06583e-12  6.26300e+00
 9.30760e+01  7.99883e-12  6.26237e+00
 9.31230e+01  7.89725e-12  6.26104e+00
 9.31410e+01  7.85857e-12  6.26040e+00
 9.31905e+01  7.75338e-12  6.25832e+00
 9.31967e+01  7.74043e-12  6.25802e+00
 9.35007e+01  7.12581e-12  6.23324e+00
 9.35146e+01  7.09896e-12  6.23161e+00
 9.35742e+01  6.98478e-12  6.22410e+00
 9.35774e+01  6.97873e-12  6.22367e+00
 9.35866e+01  6.96118e-12  6.22242e+00
 9.35874e+01  6.95969e-12  6.22231e+00
 9.39062e+01  6.38137e-12  6.16523e+00
 9.39561e+01  6.29535e-12  6.15360e+00
 9.39766e+01  6.26038e-12  6.14858e+00
 9.39843e+01  6.24725e-12  6.14665e+00
 9.40137e+01  6.19739e-12  6.13910e+00
 9.40724e+01  6.09929e-12  6.12311e+00
 9.42568e+01  5.80075e-12  6.06331e+00
 9.42978e+01  5.73632e-12  6.05842e+00
 9.43665e+01  5.63013e-12  6.03668e+00
 9.43812e+01  5.60773e-12  6.03130e+00
 9.44115e+01  5.56167e-12  6.01941e+00
 9.44501e+01  5.50353e-12  6.00282e+00
 9.45706e+01  5.32605e-12  5.93886e+00
 9.46841e+01  5.16396e-12  5.85053e+00
 9.46895e+01  5.15647e-12  5.84512e+00
 9.47564e+01  5.06333e-12  5.75079e+00
 9.47780e+01  5.03369e-12  5.65593e+00
 9.48668e+01  4.91349e-12  5.65964e+00
 9.48865e+01  4.88735e-12  5.66032e+00
 9.50687e+01  4.65084e-12  5.66434e+00
 9.50811e+01  4.63523e-12  5.66447e+00
 9.51115e+01  4.59708e-12  5.66470e+00
 9.51464e+01  4.55359e-12  5.66483e+00
 9.53222e+01  4.34086e-12  5.66333e+00
 9.53228e+01  4.34016e-12  5.66332e+00
 9.54727e+01  4.16668e-12  5.65922e+00
 9.55363e+01  4.09517e-12  5.65671e+00
 9.55388e+01  4.09242e-12  5.65660e+00
 9.55669e+01  4.06123e-12  5.65533e+00
 9.57592e+01  3.85424e-12  5.64426e+00
 9.57776e+01  3.83496e-12  5.64297e+00
 9.58643e+01  3.74550e-12  5.63641e+00
 9.59263e+01  3.68290e-12  5.63119e+00
 9.59661e+01  3.64317e-12  5.62760e+00
 9.60651e+01  3.54637e-12  5.61787e+00
 9.61955e+01  3.42271e-12  5.60329e+00
 9.62330e+01  3.38802e-12  5.59873e+00
 9.62560e+01  3.36689e-12  5.59585e+00
 9.63162e+01  3.31213e-12  5.58799e+00
 9.63935e+01  3.24323e-12  5.57725e+00
 9.65633e+01  3.09678e-12  5.55104e+00
 9.66319e+01  3.03951e-12  5.53941e+00
 9.66476e+01  3.02655e-12  5.53666e+00
 9.66883e+01  2.99317e-12  5.52937e+00
 9.67062e+01  2.97869e-12  5.52612e+00
 9.68208e+01  2.88720e-12  5.50415e+00
 9.70313e+01  2.72644e-12  5.45903e+00
 9.70392e+01  2.72061e-12  5.49924e+00
 9.70615e+01  2.70419e-12  5.53425e+00
 9.70682e+01  2.69920e-12  5.54143e+00
 9.70961e+01  2.67882e-12  5.56428e+00
 9.71437e+01  2.64434e-12  5.59075e+00
 9.72481e+01  2.57025e-12  5.62526e+00
 9.74308e+01  2.44560e-12  5.65165e+00
 9.74613e+01  2.42538e-12  5.65352e+00
 9.74860e+01  2.40914e-12  5.65460e+00
 9.75046e+01  2.39700e-12  5.65519e+00
 9.75596e+01  2.36137e-12  5.65582e+00
 9.75991e+01  2.33616e-12  5.65531e+00
 9.76755e+01  2.28810e-12  5.65225e+00
 9.78224e+01  2.19839e-12  5.63926e+00
 9.78760e+01  2.16660e-12  5.63236e+00
 9.78913e+01  2.15756e-12  5.63018e+00
 9.79409e+01  2.12863e-12  5.62249e+00
 9.80544e+01  2.06390e-12  5.60136e+00
 9.80578e+01  2.06200e-12  5.60066e+00
 9.81028e+01  2.03692e-12  5.59086e+00
 9.82141e+01  1.97617e-12  5.56325e+00
 9.82659e+01  1.94848e-12  5.54871e+00
 9.83213e+01  1.91932e-12  5.53193e+00
 9.83773e+01  1.89031e-12  5.51368e+00
 9.85098e+01  1.82336e-12  5.46483e+00
 9.85301e+01  1.81331e-12  5.45660e+00
 9.85560e+01  1.80059e-12  5.44582e+00
 9.86057e+01  1.77641e-12  5.42413e+00
 9.86559e+01  1.75233e-12  5.40085e+00
 9.87513e+01  1.70738e-12  5.35236e+00
 9.88137e+01  1.67867e-12  5.31741e+00
 9.89575e+01  1.61425e-12  5.22482e+00
 9.89652e+01  1.61086e-12  5.21930e+00
 9.89973e+01  1.59684e-12  5.19563e+00
 9.90458e+01  1.57591e-12  5.15755e+00
 9.90542e+01  1.57232e-12  5.15066e+00
 9.91813e+01  1.51885e-12  5.03177e+00
 9.92500e+01  1.49073e-12  4.95203e+00
 9.93848e+01  1.43704e-12  4.71736e+00
 9.93889e+01  1.43543e-12  4.70586e+00
 9.94206e+01  1.42313e-12  4.53812e+00
 9.94357e+01  1.41726e-12  4.51311e+00
 9.95524e+01  1.37299e-12  4.48865e+00
 9.96113e+01  1.35113e-12  4.47120e+00
 9.96864e+01  1.32382e-12  4.44006e+00
 9.97055e+01  1.31697e-12  4.42940e+00
 9.97805e+01  1.29033e-12  4.39835e+00
 9.98121e+01  1.27929e-12  4.41728e+00
 1.00041e+02  1.20194e-12  4.51839e+00
 1.00051e+02  1.19893e-12  4.52177e+00
 1.00123e+02  1.17561e-12  4.54722e+00
 1.00133e+02  1.17234e-12  4.55069e+00
 1.00239e+02  1.13885e-12  4.58505e+00
 1.00471e+02  1.06922e-12  4.65133e+00
 1.00549e+02  1.04694e-12  4.67139e+00
 1.00559e+02  1.04399e-12  4.67402e+00
 1.00560e+02  1.04359e-12  4.67437e+00
 1.00667e+02  1.01383e-12  4.70038e+00
 1.00901e+02  1.00000e-12  4.75287e+00
 1.00988e+02  1.00000e-12  4.77074e+00
 1.00995e+02  1.00000e-12  4.77224e+00
 1.01047e+02  1.00000e-12  4.78246e+00
 1.01094e+02  1.00000e-12  4.79162e+00
 1.01331e+02  1.00000e-12  4.83455e+00
 1.01416e+02  1.00000e-12  4.84863e+00
 1.01432e+02  1.00000e-12  4.85129e+00
 1.01521e+02  1.00000e-12  4.86555e+00
 1.01545e+02  1.00000e-12  4.86920e+00
 1.01761e+02  1.00000e-12  4.90068e+00
 1.01843e+02  1.00000e-12  4.91169e+00
 1.01868e+02  1.00000e-12  4.91498e+00
 1.01949e+02  1.00000e-12  4.92524e+00
 1.02043e+02  1.00000e-12  4.93671e+00
 1.02191e+02  1.00000e-12  4.95348e+00
 1.02271e+02  1.00000e-12  4.96187e+00
 1.02305e+02  1.00000e-12  4.96535e+00
 1.02376e+02  1.00000e-12  4.97244e+00
 1.02541e+02  1.00000e-12  4.98759e+00
 1.02621e+02  1.00000e-12  4.99431e+00
 1.02698e+02  1.00000e-12  5.00041e+00
 1.02741e+02  1.00000e-12  5.00366e+00
 1.02803e+02  1.00000e-12  5.00821e+00
 1.03040e+02  1.00000e-12  5.02336e+00
 1.03051e+02  1.00000e-12  5.02403e+00
 1.03126e+02  1.00000e-12  5.02808e+00
 1.03177e+02  1.00000e-12  5.03071e+00
 1.03231e+02  1.00000e-12  5.03329e+00
 1.03481e+02  1.00000e-12  5.04321e+00
 1.03538e+02  1.00000e-12  5.04497e+00
 1.03553e+02  1.00000e-12  5.04542e+00
 1.03614e+02  1.00000e-12  5.04706e+00
 1.03658e+02  1.00000e-12  5.04814e+00
 1.03911e+02  1.00000e-12  5.05224e+00
 1.03981e+02  1.00000e-12  5.05277e+00
 1.04036e+02  1.00000e-12  5.05300e+00
 1.04050e+02  1.00000e-12  5.05303e+00
 1.04085e+02  1.00000e-12  5.05307e+00
 1.04341e+02  1.00000e-12  5.05135e+00
 1.04408e+02  1.00000e-12  5.05033e+00
 1.04486e+02  1.00000e-12  5.04884e+00
 1.04513e+02  1.00000e-12  5.04826e+00
 1.04534e+02  1.00000e-12  5.04776e+00
 1.04771e+02  1.00000e-12  5.04065e+00
 1.04836e+02  1.00000e-12  5.03821e+00
 1.04851e+02  1.00000e-12  5.03759e+00
 1.04923e+02  1.00000e-12  5.21584e+00
 1.04940e+02  1.00000e-12  5.23588e+00
 1.05032e+02  1.00000e-12  5.31706e+00
 1.05201e+02  1.00000e-12  5.41853e+00
 1.05263e+02  1.00000e-12  5.44792e+00
 1.05327e+02  1.00000e-12  5.47538e+00
 1.05359e+02  1.00000e-12  5.48823e+00
 1.05367e+02  1.00000e-12  5.49153e+00
 1.05531e+02  1.00000e-12  5.54860e+00
 1.05631e+02  1.00000e-12  5.57870e+00
 1.05691e+02  1.00000e-12  5.59490e+00
 1.05795e+02  1.00000e-12  5.62091e+00
 1.05795e+02  1.00000e-12  5.62104e+00
 1.05803e+02  1.00000e-12  5.62283e+00
 1.06029e+02  1.00000e-12  5.66979e+00
 1.06061e+02  1.00000e-12  5.67568e+00
 1.06118e+02  1.00000e-12  5.68547e+00
 1.06222e+02  1.00000e-12  5.70181e+00
 1.06232e+02  1.00000e-12  5.70322e+00
 1.06279e+02  1.00000e-12  5.70995e+00
 1.06491e+02  1.00000e-12  5.73573e+00
 1.06527e+02  1.00000e-12  5.73937e+00
 1.06546e+02  1.00000e-12  5.74123e+00
 1.06649e+02  1.00000e-12  5.75053e+00
 1.06668e+02  1.00000e-12  5.75204e+00
 1.06755e+02  1.00000e-12  5.75845e+00
 1.06921e+02  1.00000e-12  5.76793e+00
 1.06973e+02  1.00000e-12  5.77016e+00
 1.07025e+02  1.00000e-12  5.77204e+00
 1.07077e+02  1.00000e-12  5.77359e+00
 1.07104e+02  1.00000e-12  5.77429e+00
 1.07231e+02  1.00000e-12  5.77628e+00
 1.07351e+02  1.00000e-12  5.77640e+00
 1.07401e+02  1.00000e-12  5.77596e+00
 1.07504e+02  1.00000e-12  5.77411e+00
 1.07523e+02  1.00000e-12  5.77364e+00
 1.07541e+02  1.00000e-12  5.77316e+00
 1.07707e+02  1.00000e-12  5.76692e+00
 1.07781e+02  1.00000e-12  5.76311e+00
 1.07828e+02  1.00000e-12  5.76038e+00
 1.07931e+02  1.00000e-12  5.75349e+00
 1.07977e+02  1.00000e-12  5.75005e+00
 1.08021e+02  1.00000e-12  5.74650e+00
 1.08183e+02  1.00000e-12  5.73163e+00
 1.08211e+02  1.00000e-12  5.72871e+00
 1.08256e+02  1.00000e-12  5.72395e+00
 1.08359e+02  1.00000e-12  5.71203e+00
 1.08414e+02  1.00000e-12  5.70519e+00
 1.08520e+02  1.00000e-12  5.69093e+00
 1.08641e+02  1.00000e-12  5.67290e+00
 1.08659e+02  1.00000e-12  5.67013e+00
 1.08683e+02  1.00000e-12  5.66626e+00
 1.08786e+02  1.00000e-12  5.64908e+00
 1.08850e+02  1.00000e-12  5.63776e+00
 1.09018e+02  1.00000e-12  5.60542e+00
 1.09071e+02  1.00000e-12  5.59432e+00
 1.09111e+02  1.00000e-12  5.58588e+00
 1.09135e+02  1.00000e-12  5.58060e+00
 1.09213e+02  1.00000e-12  5.56292e+00
 1.09286e+02  1.00000e-12  5.54572e+00
 1.09501e+02  1.00000e-12  5.49017e+00
 1.09516e+02  1.00000e-12  5.48613e+00
 1.09538e+02  1.00000e-12  5.47987e+00
 1.09611e+02  1.00000e-12  5.45895e+00
 1.09641e+02  1.00000e-12  5.45011e+00
 1.09723e+02  1.00000e-12  5.42502e+00
 1.09931e+02  1.00000e-12  5.35502e+00
 1.09966e+02  1.00000e-12  5.34256e+00
 1.10014e+02  1.00000e-12  5.32464e+00
 1.10068e+02  1.00000e-12  5.30394e+00
 1.10087e+02  1.00000e-12  5.29652e+00
