      energy       fd occ          dos 
 4.21244e+02  1.00000e-12  8.70101e-01
 4.21760e+02  1.00000e-12  8.66358e-01
 4.22621e+02  1.00000e-12  8.58802e-01
 4.23200e+02  1.00000e-12  8.52626e-01
 4.23360e+02  1.00000e-12  8.50736e-01
 4.23400e+02  1.00000e-12  8.50252e-01
 4.23536e+02  1.00000e-12  8.48549e-01
 4.23894e+02  1.00000e-12  8.43723e-01
 4.24915e+02  1.00000e-12  8.25956e-01
 4.25402e+02  1.00000e-12  8.13695e-01
 4.25639e+02  1.00000e-12  8.05730e-01
 4.25705e+02  1.00000e-12  8.03049e-01
 4.25828e+02  1.00000e-12  7.97187e-01
 4.26027e+02  1.00000e-12  7.75174e-01
 4.27208e+02  1.00000e-12  7.76004e-01
 4.27604e+02  1.00000e-12  7.76083e-01
 4.27917e+02  1.00000e-12  7.76073e-01
 4.28010e+02  1.00000e-12  7.76057e-01
 4.28120e+02  1.00000e-12  7.76032e-01
 4.29501e+02  1.00000e-12  7.75024e-01
 4.29805e+02  1.00000e-12  7.74625e-01
 4.30196e+02  1.00000e-12  7.74018e-01
 4.30316e+02  1.00000e-12  7.73810e-01
 4.30411e+02  1.00000e-12  7.73636e-01
 4.31794e+02  1.00000e-12  7.70358e-01
 4.32007e+02  1.00000e-12  7.69719e-01
 4.32474e+02  1.00000e-12  7.68188e-01
 4.32621e+02  1.00000e-12  7.67670e-01
 4.32703e+02  1.00000e-12  7.67371e-01
 4.34087e+02  1.00000e-12  7.61416e-01
 4.34209e+02  1.00000e-12  7.60803e-01
 4.34753e+02  1.00000e-12  7.57872e-01
 4.34926e+02  1.00000e-12  7.56870e-01
 4.34995e+02  1.00000e-12  7.56462e-01
 4.36380e+02  1.00000e-12  7.46993e-01
 4.36410e+02  1.00000e-12  7.46755e-01
 4.37031e+02  1.00000e-12  7.41576e-01
 4.37231e+02  1.00000e-12  7.39767e-01
 4.37287e+02  1.00000e-12  7.39252e-01
 4.38612e+02  1.00000e-12  7.24933e-01
 4.38673e+02  1.00000e-12  7.24161e-01
 4.39310e+02  1.00000e-12  7.15343e-01
 4.39536e+02  1.00000e-12  7.11799e-01
 4.39578e+02  1.00000e-12  7.11114e-01
 4.40813e+02  1.00000e-12  6.84837e-01
 4.40966e+02  1.00000e-12  6.80143e-01
 4.41588e+02  1.00000e-12  6.37519e-01
 4.41842e+02  1.00000e-12  6.38114e-01
 4.41870e+02  1.00000e-12  6.38180e-01
 4.43015e+02  1.00000e-12  6.40680e-01
 4.43259e+02  1.00000e-12  6.41175e-01
 4.44147e+02  1.00000e-12  6.42860e-01
 4.44162e+02  1.00000e-12  6.42887e-01
 4.45217e+02  1.00000e-12  6.44657e-01
 4.45552e+02  1.00000e-12  6.45168e-01
 4.46452e+02  1.00000e-12  6.46416e-01
 4.46454e+02  1.00000e-12  6.46418e-01
 4.47418e+02  1.00000e-12  6.47558e-01
 4.47845e+02  1.00000e-12  6.47997e-01
 4.48746e+02  1.00000e-12  6.48792e-01
 4.48757e+02  1.00000e-12  6.48802e-01
 4.49620e+02  1.00000e-12  6.49396e-01
 4.50138e+02  1.00000e-12  6.49676e-01
 4.51037e+02  1.00000e-12  6.50022e-01
 4.51063e+02  1.00000e-12  6.50029e-01
 4.51822e+02  1.00000e-12  6.50181e-01
 4.52431e+02  1.00000e-12  6.50212e-01
 4.53329e+02  1.00000e-12  6.50112e-01
 4.53368e+02  1.00000e-12  6.50103e-01
 4.54023e+02  1.00000e-12  6.49914e-01
 4.54725e+02  1.00000e-12  6.49607e-01
 4.55621e+02  1.00000e-12  6.49058e-01
 4.55673e+02  1.00000e-12  6.49021e-01
 4.56225e+02  1.00000e-12  6.48589e-01
 4.57018e+02  1.00000e-12  6.47851e-01
 4.57913e+02  1.00000e-12  6.46851e-01
 4.57978e+02  1.00000e-12  6.46771e-01
 4.58426e+02  1.00000e-12  6.46196e-01
 4.59311e+02  1.00000e-12  6.44931e-01
 4.60204e+02  1.00000e-12  6.43472e-01
 4.60284e+02  1.00000e-12  6.43335e-01
 4.60628e+02  1.00000e-12  6.42717e-01
 4.61604e+02  1.00000e-12  6.40822e-01
 4.62496e+02  1.00000e-12  6.38894e-01
 4.62589e+02  1.00000e-12  6.38683e-01
 4.62830e+02  1.00000e-12  6.38126e-01
 4.63897e+02  1.00000e-12  6.35490e-01
 4.64259e+02  1.00000e-12  6.34533e-01
 4.64788e+02  1.00000e-12  6.64227e-01
 4.64894e+02  1.00000e-12  6.66891e-01
 4.65031e+02  1.00000e-12  6.69987e-01
 4.66190e+02  1.00000e-12  6.88050e-01
 4.66696e+02  1.00000e-12  6.93580e-01
 4.67080e+02  1.00000e-12  6.97208e-01
 4.67199e+02  1.00000e-12  6.98256e-01
 4.67233e+02  1.00000e-12  6.98547e-01
 4.68483e+02  1.00000e-12  7.07605e-01
 4.69134e+02  1.00000e-12  7.11276e-01
 4.69371e+02  1.00000e-12  7.12471e-01
 4.69435e+02  1.00000e-12  7.12776e-01
 4.69504e+02  1.00000e-12  7.13108e-01
 4.70776e+02  1.00000e-12  7.18176e-01
 4.71472e+02  1.00000e-12  7.20251e-01
 4.71571e+02  1.00000e-12  7.37539e-01
 4.71636e+02  1.00000e-12  7.42616e-01
 4.71663e+02  1.00000e-12  7.44421e-01
 4.71810e+02  1.00000e-12  7.52558e-01
 4.73069e+02  1.00000e-12  7.91555e-01
 4.73838e+02  1.00000e-12  8.06918e-01
 4.73955e+02  1.00000e-12  8.08988e-01
 4.74008e+02  1.00000e-12  8.09913e-01
 4.74115e+02  1.00000e-12  8.11718e-01
 4.74260e+02  1.00000e-12  8.14102e-01
 4.75362e+02  1.00000e-12  8.29992e-01
 4.76040e+02  1.00000e-12  8.38144e-01
 4.76247e+02  1.00000e-12  8.40436e-01
 4.76420e+02  1.00000e-12  8.42284e-01
 4.76446e+02  1.00000e-12  8.42554e-01
 4.77047e+02  1.00000e-12  8.48491e-01
 4.77655e+02  1.00000e-12  8.53856e-01
 4.78241e+02  1.00000e-12  8.58460e-01
 4.78539e+02  1.00000e-12  8.60600e-01
 4.78725e+02  1.00000e-12  8.61878e-01
 4.78883e+02  1.00000e-12  8.62920e-01
 4.79834e+02  1.00000e-12  8.68477e-01
 4.79948e+02  1.00000e-12  8.69066e-01
 4.80443e+02  1.00000e-12  8.71417e-01
 4.80830e+02  1.00000e-12  8.73046e-01
 4.81031e+02  1.00000e-12  8.73815e-01
 4.81321e+02  1.00000e-12  8.74843e-01
 4.82241e+02  1.00000e-12  8.77434e-01
 4.82621e+02  1.00000e-12  8.78208e-01
 4.82644e+02  1.00000e-12  8.78250e-01
 4.83122e+02  1.00000e-12  8.78964e-01
 4.83336e+02  1.00000e-12  8.79195e-01
 4.83758e+02  1.00000e-12  8.79489e-01
 4.84535e+02  1.00000e-12  8.79453e-01
 4.84846e+02  1.00000e-12  8.79224e-01
 4.85408e+02  1.00000e-12  8.78485e-01
 4.85414e+02  1.00000e-12  8.78476e-01
 4.85641e+02  1.00000e-12  8.78053e-01
 4.86195e+02  1.00000e-12  8.76712e-01
 4.86828e+02  1.00000e-12  8.74608e-01
 4.87048e+02  1.00000e-12  8.73722e-01
 4.87706e+02  1.00000e-12  8.70545e-01
 4.87946e+02  1.00000e-12  8.69168e-01
 4.88195e+02  1.00000e-12  8.67609e-01
 4.88633e+02  1.00000e-12  8.64504e-01
 4.89121e+02  1.00000e-12  8.60400e-01
 4.89249e+02  1.00000e-12  8.59186e-01
 4.89997e+02  1.00000e-12  8.50704e-01
 4.90251e+02  1.00000e-12  8.47089e-01
 4.90982e+02  1.00000e-12  8.32640e-01
 4.91070e+02  1.00000e-12  8.30142e-01
 4.91414e+02  1.00000e-12  8.13735e-01
 4.91451e+02  1.00000e-12  8.05943e-01
 4.92289e+02  1.00000e-12  8.07882e-01
 4.92557e+02  1.00000e-12  8.08425e-01
 4.93507e+02  1.00000e-12  8.10063e-01
 4.93707e+02  1.00000e-12  8.10348e-01
 4.93770e+02  1.00000e-12  8.10434e-01
 4.94581e+02  1.00000e-12  8.11365e-01
 4.94862e+02  1.00000e-12  8.11610e-01
 4.95945e+02  1.00000e-12  8.12185e-01
 4.96000e+02  1.00000e-12  8.12198e-01
 4.96557e+02  1.00000e-12  8.12249e-01
 4.96873e+02  1.00000e-12  8.12208e-01
 4.97167e+02  1.00000e-12  8.12124e-01
 4.98293e+02  1.00000e-12  8.11396e-01
 4.98382e+02  1.00000e-12  8.11310e-01
 4.99165e+02  1.00000e-12  8.10382e-01
 4.99344e+02  1.00000e-12  8.10124e-01
 4.99472e+02  1.00000e-12  8.09929e-01
 5.00586e+02  1.00000e-12  8.07867e-01
 5.00820e+02  1.00000e-12  8.07350e-01
 5.01456e+02  1.00000e-12  8.05785e-01
 5.01778e+02  1.00000e-12  8.04909e-01
 5.02131e+02  1.00000e-12  8.03877e-01
 5.02287e+02  1.00000e-12  8.03399e-01
 5.02879e+02  1.00000e-12  8.22786e-01
 5.03257e+02  1.00000e-12  8.27359e-01
 5.03748e+02  1.00000e-12  8.31594e-01
 5.04083e+02  1.00000e-12  8.33794e-01
 5.04696e+02  1.00000e-12  8.36823e-01
 5.04918e+02  1.00000e-12  8.37662e-01
 5.05172e+02  1.00000e-12  8.38480e-01
 5.05694e+02  1.00000e-12  8.39732e-01
 5.06040e+02  1.00000e-12  8.40274e-01
 5.06388e+02  1.00000e-12  8.40608e-01
 5.07106e+02  1.00000e-12  8.40669e-01
 5.07465e+02  1.00000e-12  8.40397e-01
 5.07705e+02  1.00000e-12  8.40105e-01
 5.08132e+02  1.00000e-12  8.39372e-01
 5.08332e+02  1.00000e-12  8.38932e-01
 5.08693e+02  1.00000e-12  8.37979e-01
 5.09516e+02  1.00000e-12  8.35011e-01
 5.09758e+02  1.00000e-12  8.33899e-01
 5.10492e+02  1.00000e-12  8.29671e-01
 5.10569e+02  1.00000e-12  8.29124e-01
 5.10623e+02  1.00000e-12  8.28717e-01
 5.10998e+02  1.00000e-12  8.24333e-01
 5.11925e+02  1.00000e-12  8.19642e-01
 5.12051e+02  1.00000e-12  8.18907e-01
 5.12915e+02  1.00000e-12  8.13186e-01
 5.13006e+02  1.00000e-12  8.12506e-01
 5.13280e+02  1.00000e-12  8.10382e-01
 5.14335e+02  1.00000e-12  8.00694e-01
 5.14345e+02  1.00000e-12  8.00595e-01
 5.14816e+02  1.00000e-12  7.95318e-01
 5.15207e+02  1.00000e-12  7.97824e-01
 5.15444e+02  1.00000e-12  7.96470e-01
 5.16067e+02  1.00000e-12  7.89695e-01
 5.16638e+02  1.00000e-12  7.71879e-01
 5.16745e+02  1.00000e-12  7.71691e-01
 5.17218e+02  1.00000e-12  7.70508e-01
 5.17499e+02  1.00000e-12  7.69539e-01
 5.17881e+02  1.00000e-12  7.67903e-01
 5.18854e+02  1.00000e-12  7.61996e-01
 5.19154e+02  1.00000e-12  7.59602e-01
 5.19619e+02  1.00000e-12  7.55261e-01
 5.19790e+02  1.00000e-12  7.53442e-01
 5.20319e+02  1.00000e-12  7.46901e-01
 5.21564e+02  1.00000e-12  7.21380e-01
 5.21641e+02  1.00000e-12  7.18772e-01
 5.22021e+02  1.00000e-12  6.97974e-01
 5.22082e+02  1.00000e-12  6.84640e-01
 5.22756e+02  1.00000e-12  6.88357e-01
 5.23974e+02  1.00000e-12  6.94631e-01
 5.24423e+02  1.00000e-12  6.96810e-01
 5.24428e+02  1.00000e-12  6.96836e-01
 5.25193e+02  1.00000e-12  7.00388e-01
 5.26383e+02  1.00000e-12  7.05532e-01
 5.26824e+02  1.00000e-12  7.07325e-01
 5.27215e+02  1.00000e-12  7.08866e-01
 5.27631e+02  1.00000e-12  7.10453e-01
 5.28793e+02  1.00000e-12  7.14628e-01
 5.29226e+02  1.00000e-12  7.16084e-01
 5.30002e+02  1.00000e-12  7.18568e-01
 5.30068e+02  1.00000e-12  7.18771e-01
 5.31203e+02  1.00000e-12  7.22088e-01
 5.31628e+02  1.00000e-12  7.23243e-01
 5.32505e+02  1.00000e-12  7.25482e-01
 5.32790e+02  1.00000e-12  7.26165e-01
 5.33612e+02  1.00000e-12  7.28027e-01
 5.34029e+02  1.00000e-12  7.28907e-01
 5.34943e+02  1.00000e-12  7.30685e-01
 5.35577e+02  1.00000e-12  7.31800e-01
 5.36022e+02  1.00000e-12  7.32526e-01
 5.36431e+02  1.00000e-12  7.33150e-01
 5.37380e+02  1.00000e-12  7.34448e-01
 5.38364e+02  1.00000e-12  7.35570e-01
 5.38432e+02  1.00000e-12  7.35639e-01
 5.38833e+02  1.00000e-12  7.36025e-01
 5.39818e+02  1.00000e-12  7.36818e-01
 5.40841e+02  1.00000e-12  7.37405e-01
 5.41151e+02  1.00000e-12  7.37536e-01
 5.41234e+02  1.00000e-12  7.37567e-01
 5.42255e+02  1.00000e-12  7.37824e-01
 5.43251e+02  1.00000e-12  7.37848e-01
 5.43636e+02  1.00000e-12  7.37797e-01
 5.43938e+02  1.00000e-12  7.37733e-01
 5.44692e+02  1.00000e-12  7.37484e-01
 5.45661e+02  1.00000e-12  7.36977e-01
 5.46037e+02  1.00000e-12  7.36723e-01
 5.46725e+02  1.00000e-12  7.36175e-01
 5.47130e+02  1.00000e-12  7.35803e-01
 5.48070e+02  1.00000e-12  7.34794e-01
 5.48439e+02  1.00000e-12  7.34344e-01
 5.49512e+02  1.00000e-12  7.32855e-01
 5.49567e+02  1.00000e-12  7.32773e-01
 5.50197e+02  1.00000e-12  7.31768e-01
 5.50480e+02  1.00000e-12  7.59489e-01
 5.50508e+02  1.00000e-12  7.60818e-01
 5.50841e+02  1.00000e-12  7.98542e-01
 5.52004e+02  1.00000e-12  8.52963e-01
 5.52300e+02  1.00000e-12  8.62818e-01
 5.52878e+02  1.00000e-12  8.79895e-01
 5.52890e+02  1.00000e-12  8.80213e-01
 5.53242e+02  1.00000e-12  8.89481e-01
 5.53548e+02  1.00000e-12  8.96964e-01
 5.54442e+02  1.00000e-12  9.16561e-01
 5.55087e+02  1.00000e-12  9.28990e-01
 5.55299e+02  1.00000e-12  9.32830e-01
 5.55559e+02  1.00000e-12  9.37360e-01
 5.55644e+02  1.00000e-12  9.38808e-01
 5.56587e+02  1.00000e-12  9.53797e-01
 5.56879e+02  1.00000e-12  9.58076e-01
 5.57709e+02  1.00000e-12  9.69413e-01
 5.57874e+02  1.00000e-12  9.71530e-01
 5.58046e+02  1.00000e-12  9.73694e-01
 5.58240e+02  1.00000e-12  9.76087e-01
 5.59317e+02  1.00000e-12  9.88392e-01
 5.59627e+02  1.00000e-12  9.91653e-01
 5.60119e+02  1.00000e-12  9.96593e-01
 5.60447e+02  1.00000e-12  9.99734e-01
 5.60661e+02  1.00000e-12  1.00171e+00
 5.60921e+02  1.00000e-12  1.00405e+00
 5.61754e+02  1.00000e-12  1.01106e+00
 5.62528e+02  1.00000e-12  1.01695e+00
 5.62666e+02  1.00000e-12  1.01794e+00
 5.62849e+02  1.00000e-12  1.01923e+00
 5.63448e+02  1.00000e-12  1.02322e+00
 5.63602e+02  1.00000e-12  1.02419e+00
 5.64191e+02  1.00000e-12  1.02772e+00
 5.64938e+02  1.00000e-12  1.03177e+00
 5.65251e+02  1.00000e-12  1.03333e+00
 5.65705e+02  1.00000e-12  1.03545e+00
 5.66235e+02  1.00000e-12  1.03771e+00
 5.66283e+02  1.00000e-12  1.03790e+00
 5.66629e+02  1.00000e-12  1.03924e+00
 5.67348e+02  1.00000e-12  1.04173e+00
 5.67652e+02  1.00000e-12  1.04267e+00
 5.68745e+02  1.00000e-12  1.04543e+00
 5.68964e+02  1.00000e-12  1.04587e+00
 5.69022e+02  1.00000e-12  1.04598e+00
 5.69066e+02  1.00000e-12  1.04607e+00
 5.69757e+02  1.00000e-12  1.04717e+00
 5.70054e+02  1.00000e-12  1.04754e+00
 5.71503e+02  1.00000e-12  1.04835e+00
 5.71645e+02  1.00000e-12  1.04834e+00
 5.71784e+02  1.00000e-12  1.04831e+00
 5.71810e+02  1.00000e-12  1.04831e+00
 5.72167e+02  1.00000e-12  1.04817e+00
 5.72456e+02  1.00000e-12  1.04799e+00
 5.73941e+02  1.00000e-12  1.04598e+00
 5.74325e+02  1.00000e-12  1.04516e+00
 5.74577e+02  1.00000e-12  1.04455e+00
 5.74597e+02  1.00000e-12  1.04450e+00
 5.74823e+02  1.00000e-12  1.04390e+00
 5.74857e+02  1.00000e-12  1.04381e+00
 5.76378e+02  1.00000e-12  1.03852e+00
 5.76986e+02  1.00000e-12  1.03575e+00
 5.77006e+02  1.00000e-12  1.03565e+00
 5.77259e+02  1.00000e-12  1.03438e+00
 5.77384e+02  1.00000e-12  1.03373e+00
 5.77863e+02  1.00000e-12  1.03105e+00
 5.78816e+02  1.00000e-12  1.02484e+00
 5.79396e+02  1.00000e-12  1.02041e+00
 5.79661e+02  1.00000e-12  1.01821e+00
 5.79687e+02  1.00000e-12  1.01798e+00
 5.80171e+02  1.00000e-12  1.01359e+00
 5.80902e+02  1.00000e-12  1.00599e+00
 5.81253e+02  1.00000e-12  1.00183e+00
 5.81806e+02  1.00000e-12  9.94413e-01
 5.82062e+02  1.00000e-12  9.90515e-01
 5.82368e+02  1.00000e-12  9.85362e-01
 5.82958e+02  1.00000e-12  9.73102e-01
 5.83690e+02  1.00000e-12  9.36536e-01
 5.83942e+02  1.00000e-12  9.36503e-01
 5.84215e+02  1.00000e-12  9.36436e-01
 5.84464e+02  1.00000e-12  9.36349e-01
 5.85049e+02  1.00000e-12  9.36041e-01
 5.85745e+02  1.00000e-12  9.35487e-01
 5.86625e+02  1.00000e-12  9.34493e-01
 5.86865e+02  1.00000e-12  9.34163e-01
 5.86981e+02  1.00000e-12  9.33996e-01
 5.87730e+02  1.00000e-12  9.32771e-01
 5.88532e+02  1.00000e-12  9.31186e-01
 5.89035e+02  1.00000e-12  9.30048e-01
 5.89267e+02  1.00000e-12  9.29482e-01
 5.90020e+02  1.00000e-12  9.27481e-01
 5.90411e+02  1.00000e-12  9.26338e-01
 5.91320e+02  1.00000e-12  9.23403e-01
 5.91444e+02  1.00000e-12  9.22968e-01
 5.91669e+02  1.00000e-12  9.22168e-01
 5.93060e+02  1.00000e-12  9.16647e-01
 5.93092e+02  1.00000e-12  9.16507e-01
 5.93854e+02  1.00000e-12  9.13043e-01
 5.94070e+02  1.00000e-12  9.12002e-01
 5.94107e+02  1.00000e-12  9.11826e-01
 5.95773e+02  1.00000e-12  9.02890e-01
 5.96099e+02  1.00000e-12  9.00948e-01
 5.96264e+02  1.00000e-12  8.99942e-01
 5.96472e+02  1.00000e-12  8.98645e-01
 5.96894e+02  1.00000e-12  8.95934e-01
 5.98454e+02  1.00000e-12  8.84845e-01
 5.98673e+02  1.00000e-12  8.83141e-01
 5.98874e+02  1.00000e-12  8.81553e-01
 5.99138e+02  1.00000e-12  8.79407e-01
 5.99681e+02  1.00000e-12  8.74825e-01
 6.00001e+02  1.00000e-12  8.72003e-01
 6.01083e+02  1.00000e-12  8.94023e-01
 6.01135e+02  1.00000e-12  8.94259e-01
 6.01275e+02  1.00000e-12  8.94799e-01
 6.02178e+02  1.00000e-12  8.95673e-01
 6.02468e+02  1.00000e-12  8.95223e-01
 6.02640e+02  1.00000e-12  8.94817e-01
 6.03493e+02  1.00000e-12  8.91419e-01
 6.03677e+02  1.00000e-12  8.90394e-01
 6.03816e+02  1.00000e-12  8.89556e-01
 6.05217e+02  1.00000e-12  8.77649e-01
 6.05255e+02  1.00000e-12  8.77229e-01
 6.05280e+02  1.00000e-12  8.76954e-01
 6.05902e+02  1.00000e-12  8.69134e-01
 6.06079e+02  1.00000e-12  8.66570e-01
 6.06497e+02  1.00000e-12  8.59711e-01
 6.07919e+02  1.00000e-12  8.15880e-01
 6.08042e+02  1.00000e-12  7.97163e-01
 6.08256e+02  1.00000e-12  7.97647e-01
 6.08312e+02  1.00000e-12  7.97768e-01
 6.08480e+02  1.00000e-12  7.98119e-01
 6.09178e+02  1.00000e-12  7.99362e-01
 6.10559e+02  1.00000e-12  8.00841e-01
 6.10722e+02  1.00000e-12  8.00930e-01
 6.10882e+02  1.00000e-12  8.01000e-01
 6.11296e+02  1.00000e-12  8.01101e-01
 6.11858e+02  1.00000e-12  8.01049e-01
 6.13131e+02  1.00000e-12  8.00109e-01
 6.13198e+02  1.00000e-12  8.00026e-01
 6.13284e+02  1.00000e-12  7.99917e-01
 6.14335e+02  1.00000e-12  7.98096e-01
 6.14539e+02  1.00000e-12  7.97638e-01
 6.15541e+02  1.00000e-12  7.94839e-01
 6.15685e+02  1.00000e-12  7.94356e-01
 6.15838e+02  1.00000e-12  7.93820e-01
 6.17220e+02  1.00000e-12  7.87683e-01
 6.17375e+02  1.00000e-12  7.86830e-01
 6.17951e+02  1.00000e-12  7.83259e-01
 6.18087e+02  1.00000e-12  7.82314e-01
 6.18477e+02  1.00000e-12  7.79343e-01
 6.19695e+02  1.00000e-12  7.65997e-01
 6.19901e+02  1.00000e-12  7.64040e-01
 6.20360e+02  1.00000e-12  7.47060e-01
 6.20414e+02  1.00000e-12  7.47232e-01
 6.20489e+02  1.00000e-12  7.47464e-01
 6.21117e+02  1.00000e-12  7.49135e-01
 6.22321e+02  1.00000e-12  7.51456e-01
 6.22582e+02  1.00000e-12  7.51848e-01
 6.22890e+02  1.00000e-12  7.52265e-01
 6.23453e+02  1.00000e-12  7.52910e-01
 6.23757e+02  1.00000e-12  7.53197e-01
 6.24947e+02  1.00000e-12  7.53924e-01
 6.25263e+02  1.00000e-12  7.54011e-01
 6.25264e+02  1.00000e-12  7.54012e-01
 6.25292e+02  1.00000e-12  7.56906e-01
 6.26396e+02  1.00000e-12  7.72419e-01
 6.26493e+02  1.00000e-12  7.73152e-01
 6.27573e+02  1.00000e-12  7.79504e-01
 6.27693e+02  1.00000e-12  7.80057e-01
 6.27892e+02  1.00000e-12  7.80912e-01
 6.27944e+02  1.00000e-12  7.81125e-01
 6.29036e+02  1.00000e-12  7.84684e-01
 6.29532e+02  1.00000e-12  7.85764e-01
 6.30095e+02  1.00000e-12  7.86580e-01
 6.30199e+02  1.00000e-12  7.86681e-01
 6.30519e+02  1.00000e-12  7.86886e-01
 6.30625e+02  1.00000e-12  7.86916e-01
 6.31675e+02  1.00000e-12  7.85858e-01
 6.32497e+02  1.00000e-12  7.78077e-01
 6.32571e+02  1.00000e-12  7.78337e-01
 6.32825e+02  1.00000e-12  7.79198e-01
 6.33147e+02  1.00000e-12  7.80255e-01
 6.33306e+02  1.00000e-12  7.80759e-01
 6.34315e+02  1.00000e-12  7.83720e-01
 6.35450e+02  1.00000e-12  7.86587e-01
 6.35611e+02  1.00000e-12  7.86953e-01
 6.35775e+02  1.00000e-12  7.87319e-01
 6.35987e+02  1.00000e-12  7.87778e-01
 6.36954e+02  1.00000e-12  7.89678e-01
 6.38076e+02  1.00000e-12  7.91499e-01
 6.38402e+02  1.00000e-12  7.91952e-01
 6.38650e+02  1.00000e-12  7.92276e-01
 6.38668e+02  1.00000e-12  7.92298e-01
 6.39594e+02  1.00000e-12  7.93336e-01
 6.40702e+02  1.00000e-12  7.94245e-01
 6.41030e+02  1.00000e-12  7.94445e-01
 6.41349e+02  1.00000e-12  7.94610e-01
 6.41690e+02  1.00000e-12  7.94755e-01
 6.42233e+02  1.00000e-12  7.94918e-01
 6.42338e+02  1.00000e-12  7.94941e-01
 6.43328e+02  1.00000e-12  8.39407e-01
 6.43657e+02  1.00000e-12  8.46155e-01
 6.44030e+02  1.00000e-12  8.52775e-01
 6.44729e+02  1.00000e-12  8.63289e-01
 6.44873e+02  1.00000e-12  8.65217e-01
 6.45252e+02  1.00000e-12  8.70008e-01
 6.45954e+02  1.00000e-12  8.77939e-01
 6.46285e+02  1.00000e-12  8.81319e-01
 6.46710e+02  1.00000e-12  8.85391e-01
 6.47512e+02  1.00000e-12  8.92319e-01
 6.47768e+02  1.00000e-12  8.94353e-01
 6.48165e+02  1.00000e-12  8.97349e-01
 6.48580e+02  1.00000e-12  9.00295e-01
 6.48912e+02  1.00000e-12  9.02523e-01
 6.49391e+02  1.00000e-12  9.05549e-01
 6.50152e+02  1.00000e-12  9.09927e-01
 6.50808e+02  1.00000e-12  9.13319e-01
 6.51079e+02  1.00000e-12  9.14622e-01
 6.51206e+02  1.00000e-12  9.15217e-01
 6.51540e+02  1.00000e-12  9.16716e-01
 6.52072e+02  1.00000e-12  9.18946e-01
 6.52791e+02  1.00000e-12  9.21651e-01
 6.53832e+02  1.00000e-12  9.24983e-01
 6.53847e+02  1.00000e-12  9.25026e-01
 6.53992e+02  1.00000e-12  9.25436e-01
 6.54167e+02  1.00000e-12  9.25915e-01
 6.54753e+02  1.00000e-12  9.27386e-01
 6.55431e+02  1.00000e-12  9.28843e-01
 6.56458e+02  1.00000e-12  9.30568e-01
 6.56795e+02  1.00000e-12  9.31010e-01
 6.56886e+02  1.00000e-12  9.31119e-01
 6.56905e+02  1.00000e-12  9.31141e-01
 6.57434e+02  1.00000e-12  9.31684e-01
 6.58070e+02  1.00000e-12  9.32145e-01
 6.59084e+02  1.00000e-12  9.32453e-01
 6.59423e+02  1.00000e-12  9.32441e-01
 6.59819e+02  1.00000e-12  9.32354e-01
 6.59926e+02  1.00000e-12  9.32317e-01
 6.60115e+02  1.00000e-12  9.32238e-01
 6.60710e+02  1.00000e-12  9.31874e-01
 6.61710e+02  1.00000e-12  9.30869e-01
 6.62050e+02  1.00000e-12  9.30414e-01
 6.62732e+02  1.00000e-12  9.29332e-01
 6.62796e+02  1.00000e-12  9.29218e-01
 6.62965e+02  1.00000e-12  9.28909e-01
 6.63349e+02  1.00000e-12  9.28153e-01
 6.64336e+02  1.00000e-12  9.25876e-01
 6.64678e+02  1.00000e-12  9.24973e-01
 6.65477e+02  1.00000e-12  9.22629e-01
 6.65645e+02  1.00000e-12  9.22093e-01
 6.65989e+02  1.00000e-12  9.20955e-01
 6.66005e+02  1.00000e-12  9.20901e-01
 6.66962e+02  1.00000e-12  9.17394e-01
 6.67305e+02  1.00000e-12  9.16016e-01
 6.68158e+02  1.00000e-12  9.12316e-01
 6.68559e+02  1.00000e-12  9.10435e-01
 6.68628e+02  1.00000e-12  9.10100e-01
 6.69044e+02  1.00000e-12  9.08036e-01
 6.69588e+02  1.00000e-12  9.05181e-01
 6.69933e+02  1.00000e-12  9.03278e-01
 6.70839e+02  1.00000e-12  8.97927e-01
 6.71268e+02  1.00000e-12  8.95207e-01
 6.71472e+02  1.00000e-12  8.93868e-01
 6.72083e+02  1.00000e-12  8.89691e-01
 6.72214e+02  1.00000e-12  8.88765e-01
 6.72560e+02  1.00000e-12  8.86244e-01
 6.73520e+02  1.00000e-12  8.78782e-01
 6.73907e+02  1.00000e-12  8.75555e-01
 6.74386e+02  1.00000e-12  8.71391e-01
 6.74840e+02  1.00000e-12  8.67240e-01
 6.75123e+02  1.00000e-12  8.64551e-01
 6.75188e+02  1.00000e-12  8.63920e-01
 6.76201e+02  1.00000e-12  8.53512e-01
 6.76547e+02  1.00000e-12  8.49670e-01
 6.77299e+02  1.00000e-12  8.40743e-01
 6.77466e+02  1.00000e-12  8.38645e-01
 6.77815e+02  1.00000e-12  8.34086e-01
 6.78162e+02  1.00000e-12  8.29336e-01
 6.78882e+02  1.00000e-12  8.18604e-01
 6.79186e+02  1.00000e-12  8.13627e-01
 6.80092e+02  1.00000e-12  7.96672e-01
 6.80212e+02  1.00000e-12  7.94074e-01
 6.80443e+02  1.00000e-12  7.88795e-01
 6.81201e+02  1.00000e-12  7.66154e-01
 6.81563e+02  1.00000e-12  7.38348e-01
 6.81826e+02  1.00000e-12  7.37353e-01
 6.82718e+02  1.00000e-12  7.33792e-01
 6.83071e+02  1.00000e-12  7.32299e-01
 6.83126e+02  1.00000e-12  7.32062e-01
