      energy       fd occ          dos 
 8.72614e+01  6.75458e-11  4.25530e+00
 8.75218e+01  6.29252e-11  4.29328e+00
 8.76106e+01  6.14221e-11  4.30439e+00
 8.76269e+01  6.11504e-11  4.30633e+00
 8.76486e+01  6.07905e-11  4.30886e+00
 8.77494e+01  5.91455e-11  4.31995e+00
 8.77947e+01  5.84204e-11  4.32457e+00
 8.79914e+01  5.53763e-11  4.34208e+00
 8.80908e+01  5.38980e-11  4.34941e+00
 8.80977e+01  5.37973e-11  4.34988e+00
 8.81193e+01  5.34826e-11  4.35132e+00
 8.82851e+01  5.11224e-11  4.36084e+00
 8.83281e+01  5.05277e-11  4.36286e+00
 8.84610e+01  4.87330e-11  4.36797e+00
 8.85548e+01  4.75057e-11  4.37054e+00
 8.85848e+01  4.71189e-11  4.37118e+00
 8.85899e+01  4.70532e-11  4.37128e+00
 8.88209e+01  4.41876e-11  4.37319e+00
 8.88615e+01  4.37014e-11  4.37299e+00
 8.89307e+01  4.28867e-11  4.37228e+00
 8.90187e+01  4.18716e-11  4.37071e+00
 8.90606e+01  4.13968e-11  4.36969e+00
 8.90719e+01  4.12696e-11  4.36939e+00
 8.93566e+01  3.81936e-11  4.35752e+00
 8.93949e+01  3.77973e-11  4.35530e+00
 8.94003e+01  3.77417e-11  4.35497e+00
 8.94826e+01  3.69056e-11  4.34962e+00
 8.95313e+01  3.64203e-11  4.34612e+00
 8.95590e+01  3.61465e-11  4.34401e+00
 8.98700e+01  3.32140e-11  4.31450e+00
 8.98923e+01  3.30126e-11  4.31195e+00
 8.99283e+01  3.26909e-11  4.30771e+00
 8.99466e+01  3.25286e-11  4.30549e+00
 9.00020e+01  3.20421e-11  4.29852e+00
 9.00461e+01  3.16593e-11  4.29268e+00
 9.03396e+01  2.92294e-11  4.24704e+00
 9.04105e+01  2.86707e-11  4.23406e+00
 9.04280e+01  2.85345e-11  4.23073e+00
 9.04617e+01  2.82743e-11  4.22418e+00
 9.04726e+01  2.81901e-11  4.22200e+00
 9.05332e+01  2.77292e-11  4.20957e+00
 9.08092e+01  2.57229e-11  4.14337e+00
 9.08745e+01  2.52704e-11  4.12499e+00
 9.09433e+01  2.48013e-11  4.10419e+00
 9.09638e+01  2.46638e-11  4.09771e+00
 9.09951e+01  2.44545e-11  4.08748e+00
 9.10203e+01  2.42869e-11  4.07895e+00
 9.12789e+01  2.26370e-11  3.97210e+00
 9.13384e+01  2.22733e-11  3.93955e+00
 9.14140e+01  2.18198e-11  3.88939e+00
 9.14995e+01  2.13181e-11  3.80318e+00
 9.15074e+01  2.12719e-11  3.79029e+00
 9.15285e+01  2.11506e-11  3.71699e+00
 9.17485e+01  1.99213e-11  3.70890e+00
 9.18023e+01  1.96317e-11  3.70644e+00
 9.18847e+01  1.91968e-11  3.70229e+00
 9.19945e+01  1.86313e-11  3.69604e+00
 9.20352e+01  1.84263e-11  3.69351e+00
 9.22182e+01  1.75314e-11  3.68063e+00
 9.22663e+01  1.73034e-11  3.67683e+00
 9.23553e+01  1.68891e-11  3.66932e+00
 9.24816e+01  1.63184e-11  3.65756e+00
 9.25709e+01  1.59268e-11  3.64844e+00
 9.26878e+01  1.54282e-11  3.63542e+00
 9.27302e+01  1.52512e-11  3.63038e+00
 9.28260e+01  1.48587e-11  3.61835e+00
 9.29688e+01  1.42927e-11  3.59867e+00
 9.31066e+01  1.37663e-11  3.57746e+00
 9.31574e+01  1.35774e-11  3.56906e+00
 9.31941e+01  1.34424e-11  3.56278e+00
 9.32967e+01  1.30725e-11  3.54424e+00
 9.34559e+01  1.25184e-11  3.51225e+00
 9.36271e+01  1.19485e-11  3.47265e+00
 9.36424e+01  1.18989e-11  3.46880e+00
 9.36581e+01  1.18482e-11  3.46480e+00
 9.37674e+01  1.15010e-11  3.43518e+00
 9.39430e+01  1.09644e-11  3.37967e+00
 9.40967e+01  1.05151e-11  3.31942e+00
 9.41220e+01  1.04430e-11  3.30801e+00
 9.41781e+01  1.02848e-11  3.28059e+00
 9.42380e+01  1.01184e-11  3.24715e+00
 9.44301e+01  9.60327e-12  3.00600e+00
 9.45663e+01  9.25365e-12  3.01021e+00
 9.45859e+01  9.20445e-12  3.01078e+00
 9.47087e+01  8.90205e-12  3.01415e+00
 9.47138e+01  8.88969e-12  3.01429e+00
 9.50360e+01  8.14352e-12  3.02148e+00
 9.50499e+01  8.11280e-12  3.02174e+00
 9.51794e+01  7.83190e-12  3.02393e+00
 9.52495e+01  7.68380e-12  3.02496e+00
 9.55056e+01  7.16657e-12  3.02777e+00
 9.55138e+01  7.15063e-12  3.02783e+00
 9.56500e+01  6.89039e-12  3.02870e+00
 9.57853e+01  6.64149e-12  3.02915e+00
 9.59753e+01  6.30682e-12  3.02908e+00
 9.59777e+01  6.30257e-12  3.02908e+00
 9.61207e+01  6.06207e-12  3.02848e+00
 9.63210e+01  5.74057e-12  3.02687e+00
 9.64417e+01  5.55508e-12  3.02546e+00
 9.64449e+01  5.55021e-12  3.02542e+00
 9.65914e+01  5.33332e-12  3.02325e+00
 9.68567e+01  4.96186e-12  3.01806e+00
 9.69056e+01  4.89625e-12  3.01693e+00
 9.69145e+01  4.88437e-12  3.01672e+00
 9.70621e+01  4.69218e-12  3.01293e+00
 9.73696e+01  4.31556e-12  3.00342e+00
 9.73842e+01  4.29841e-12  3.00291e+00
 9.73924e+01  4.28879e-12  3.00262e+00
 9.75327e+01  4.12812e-12  2.99746e+00
 9.78335e+01  3.80374e-12  2.98480e+00
 9.78538e+01  3.78275e-12  2.98387e+00
 9.79281e+01  3.70701e-12  2.98037e+00
 9.80034e+01  3.63186e-12  2.97668e+00
 9.82974e+01  3.35261e-12  2.96094e+00
 9.83235e+01  3.32894e-12  2.95944e+00
 9.84639e+01  3.20416e-12  2.95106e+00
 9.84741e+01  3.19526e-12  2.95043e+00
 9.87614e+01  2.95499e-12  2.93162e+00
 9.87931e+01  2.92958e-12  2.92941e+00
 9.89448e+01  2.81114e-12  2.91847e+00
 9.89996e+01  2.76951e-12  2.91437e+00
 9.90025e+01  2.76728e-12  2.91414e+00
 9.92253e+01  2.60453e-12  3.10061e+00
 9.92627e+01  2.57813e-12  3.11385e+00
 9.94154e+01  2.47320e-12  3.15723e+00
 9.95236e+01  2.40144e-12  3.18109e+00
 9.95353e+01  2.39383e-12  3.18342e+00
 9.96892e+01  2.29564e-12  3.21041e+00
 9.97324e+01  2.26884e-12  3.21693e+00
 9.98861e+01  2.17589e-12  3.23711e+00
 1.00045e+02  2.08396e-12  3.25372e+00
 1.00071e+02  2.06910e-12  3.25611e+00
 1.00153e+02  2.02337e-12  3.26299e+00
 1.00202e+02  1.99666e-12  3.26666e+00
 1.00357e+02  1.91432e-12  3.27643e+00
 1.00566e+02  1.80845e-12  3.28551e+00
 1.00607e+02  1.78843e-12  3.28677e+00
 1.00617e+02  1.78340e-12  3.28706e+00
 1.00672e+02  1.75712e-12  3.28844e+00
 1.00827e+02  1.68419e-12  3.29087e+00
 1.01081e+02  1.57189e-12  3.29024e+00
 1.01087e+02  1.56937e-12  3.29016e+00
 1.01141e+02  1.54633e-12  3.28928e+00
 1.01142e+02  1.54583e-12  3.28926e+00
 1.01162e+02  1.53764e-12  3.28888e+00
 1.01298e+02  1.48173e-12  3.48653e+00
 1.01545e+02  1.38547e-12  3.61101e+00
 1.01608e+02  1.36189e-12  3.63375e+00
 1.01611e+02  1.36082e-12  3.63474e+00
 1.01678e+02  1.33614e-12  3.65646e+00
 1.01760e+02  1.30689e-12  3.67991e+00
 1.01769e+02  1.30360e-12  3.68240e+00
 1.02009e+02  1.22115e-12  3.73662e+00
 1.02081e+02  1.19757e-12  3.74933e+00
 1.02129e+02  1.18184e-12  3.75710e+00
 1.02214e+02  1.15489e-12  3.76906e+00
 1.02239e+02  1.14689e-12  3.77225e+00
 1.02357e+02  1.11077e-12  3.78408e+00
 1.02473e+02  1.07632e-12  3.78375e+00
 1.02550e+02  1.05390e-12  3.79285e+00
 1.02650e+02  1.02560e-12  3.80310e+00
 1.02710e+02  1.00902e-12  3.80844e+00
 1.02750e+02  1.00000e-12  3.81163e+00
 1.02955e+02  1.00000e-12  3.82416e+00
 1.03020e+02  1.00000e-12  3.82673e+00
 1.03171e+02  1.00000e-12  3.83001e+00
 1.03181e+02  1.00000e-12  3.83009e+00
 1.03285e+02  1.00000e-12  3.82995e+00
 1.03489e+02  1.00000e-12  3.82408e+00
 1.03552e+02  1.00000e-12  3.82067e+00
 1.03651e+02  1.00000e-12  3.81356e+00
 1.03692e+02  1.00000e-12  3.80997e+00
 1.03821e+02  1.00000e-12  3.79592e+00
 1.03959e+02  1.00000e-12  3.77528e+00
 1.04122e+02  1.00000e-12  3.74058e+00
 1.04150e+02  1.00000e-12  3.73318e+00
 1.04214e+02  1.00000e-12  3.71358e+00
 1.04357e+02  1.00000e-12  3.64712e+00
 1.04429e+02  1.00000e-12  3.54249e+00
 1.04593e+02  1.00000e-12  3.55632e+00
 1.04735e+02  1.00000e-12  3.56696e+00
 1.04747e+02  1.00000e-12  3.56785e+00
 1.04893e+02  1.00000e-12  3.57742e+00
 1.05064e+02  1.00000e-12  3.58712e+00
 1.05256e+02  1.00000e-12  3.59601e+00
 1.05345e+02  1.00000e-12  3.59941e+00
 1.05428e+02  1.00000e-12  3.60218e+00
 1.05534e+02  1.00000e-12  3.60513e+00
 1.05777e+02  1.00000e-12  3.60944e+00
 1.05942e+02  1.00000e-12  3.61042e+00
 1.05964e+02  1.00000e-12  3.61043e+00
 1.06005e+02  1.00000e-12  3.61037e+00
 1.06164e+02  1.00000e-12  3.60917e+00
 1.06298e+02  1.00000e-12  3.70971e+00
 1.06458e+02  1.00000e-12  3.75464e+00
 1.06476e+02  1.00000e-12  3.77465e+00
 1.06500e+02  1.00000e-12  3.78843e+00
 1.06540e+02  1.00000e-12  3.80623e+00
 1.06679e+02  1.00000e-12  3.85125e+00
 1.06819e+02  1.00000e-12  3.88479e+00
 1.06946e+02  1.00000e-12  3.90892e+00
 1.06970e+02  1.00000e-12  3.91293e+00
 1.07035e+02  1.00000e-12  3.92310e+00
 1.07137e+02  1.00000e-12  3.93693e+00
 1.07193e+02  1.00000e-12  3.94348e+00
 1.07340e+02  1.00000e-12  3.95770e+00
 1.07417e+02  1.00000e-12  3.96338e+00
 1.07482e+02  1.00000e-12  3.96732e+00
 1.07571e+02  1.00000e-12  3.97130e+00
 1.07707e+02  1.00000e-12  3.97425e+00
 1.07735e+02  1.00000e-12  3.97436e+00
 1.07861e+02  1.00000e-12  3.97257e+00
 1.07888e+02  1.00000e-12  3.97168e+00
 1.07995e+02  1.00000e-12  3.96591e+00
 1.08107e+02  1.00000e-12  3.95524e+00
 1.08222e+02  1.00000e-12  3.93650e+00
 1.08333e+02  1.00000e-12  3.89803e+00
 1.08358e+02  1.00000e-12  3.86269e+00
 1.08382e+02  1.00000e-12  3.86475e+00
 1.08507e+02  1.00000e-12  3.87467e+00
 1.08643e+02  1.00000e-12  3.88404e+00
 1.08736e+02  1.00000e-12  3.88966e+00
 1.08903e+02  1.00000e-12  3.89799e+00
 1.08930e+02  1.00000e-12  3.89912e+00
 1.09019e+02  1.00000e-12  3.90249e+00
 1.09178e+02  1.00000e-12  3.90696e+00
 1.09251e+02  1.00000e-12  3.90833e+00
 1.09425e+02  1.00000e-12  3.90994e+00
 1.09528e+02  1.00000e-12  3.90974e+00
 1.09531e+02  1.00000e-12  3.90971e+00
 1.09714e+02  1.00000e-12  3.90714e+00
 1.09765e+02  1.00000e-12  3.90591e+00
 1.09946e+02  1.00000e-12  3.89971e+00
 1.10044e+02  1.00000e-12  3.89508e+00
 1.10125e+02  1.00000e-12  3.89053e+00
 1.10250e+02  1.00000e-12  3.88227e+00
 1.10279e+02  1.00000e-12  3.88007e+00
 1.10467e+02  1.00000e-12  3.86384e+00
 1.10556e+02  1.00000e-12  3.85461e+00
 1.10723e+02  1.00000e-12  3.83452e+00
 1.10785e+02  1.00000e-12  3.82589e+00
 1.10794e+02  1.00000e-12  3.82471e+00
 1.10988e+02  1.00000e-12  3.79343e+00
 1.11068e+02  1.00000e-12  3.77826e+00
 1.11308e+02  1.00000e-12  3.72297e+00
 1.11320e+02  1.00000e-12  3.71967e+00
 1.11321e+02  1.00000e-12  3.71940e+00
 1.11509e+02  1.00000e-12  3.65956e+00
 1.11581e+02  1.00000e-12  3.63077e+00
 1.11822e+02  1.00000e-12  3.46308e+00
 1.11857e+02  1.00000e-12  3.36236e+00
 1.11918e+02  1.00000e-12  3.36726e+00
 1.12030e+02  1.00000e-12  3.37605e+00
 1.12093e+02  1.00000e-12  3.38083e+00
 1.12337e+02  1.00000e-12  3.39847e+00
 1.12515e+02  1.00000e-12  3.41045e+00
 1.12551e+02  1.00000e-12  3.41276e+00
 1.12605e+02  1.00000e-12  3.41618e+00
 1.12851e+02  1.00000e-12  3.43092e+00
 1.13072e+02  1.00000e-12  3.44294e+00
 1.13113e+02  1.00000e-12  3.44502e+00
 1.13117e+02  1.00000e-12  3.44525e+00
 1.13366e+02  1.00000e-12  3.45714e+00
 1.13593e+02  1.00000e-12  3.46681e+00
 1.13630e+02  1.00000e-12  3.46824e+00
 1.13710e+02  1.00000e-12  3.47132e+00
 1.13880e+02  1.00000e-12  3.47731e+00
 1.14114e+02  1.00000e-12  3.48454e+00
 1.14142e+02  1.00000e-12  3.48530e+00
 1.14308e+02  1.00000e-12  3.48959e+00
 1.14394e+02  1.00000e-12  3.49157e+00
 1.14636e+02  1.00000e-12  3.49625e+00
 1.14654e+02  1.00000e-12  3.49656e+00
 1.14905e+02  1.00000e-12  3.49998e+00
 1.14909e+02  1.00000e-12  3.50002e+00
 1.15157e+02  1.00000e-12  3.50203e+00
 1.15166e+02  1.00000e-12  3.50208e+00
 1.15423e+02  1.00000e-12  3.50270e+00
 1.15503e+02  1.00000e-12  3.50260e+00
 1.15678e+02  1.00000e-12  3.50189e+00
 1.15679e+02  1.00000e-12  3.50189e+00
 1.15938e+02  1.00000e-12  3.49962e+00
 1.16101e+02  1.00000e-12  3.49745e+00
 1.16191e+02  1.00000e-12  3.49599e+00
 1.16199e+02  1.00000e-12  3.49586e+00
 1.16452e+02  1.00000e-12  3.49078e+00
 1.16698e+02  1.00000e-12  3.48449e+00
 1.16703e+02  1.00000e-12  3.48435e+00
 1.16720e+02  1.00000e-12  3.48387e+00
 1.16966e+02  1.00000e-12  3.47611e+00
 1.17215e+02  1.00000e-12  3.46688e+00
 1.17241e+02  1.00000e-12  3.46585e+00
 1.17296e+02  1.00000e-12  3.46360e+00
 1.17481e+02  1.00000e-12  3.45550e+00
 1.17727e+02  1.00000e-12  3.44350e+00
 1.17728e+02  1.00000e-12  3.45594e+00
 1.17762e+02  1.00000e-12  3.52514e+00
 1.17893e+02  1.00000e-12  3.61566e+00
 1.17995e+02  1.00000e-12  3.65834e+00
 1.18160e+02  1.00000e-12  3.70964e+00
 1.18240e+02  1.00000e-12  3.88123e+00
 1.18283e+02  1.00000e-12  3.92740e+00
 1.18300e+02  1.00000e-12  3.94308e+00
 1.18491e+02  1.00000e-12  4.08678e+00
 1.18509e+02  1.00000e-12  4.09843e+00
 1.18752e+02  1.00000e-12  4.22797e+00
 1.18804e+02  1.00000e-12  4.25177e+00
 1.18813e+02  1.00000e-12  4.25569e+00
 1.18872e+02  1.00000e-12  4.28129e+00
 1.19024e+02  1.00000e-12  4.34138e+00
 1.19088e+02  1.00000e-12  4.36491e+00
 1.19265e+02  1.00000e-12  4.42400e+00
 1.19325e+02  1.00000e-12  4.44282e+00
 1.19445e+02  1.00000e-12  4.47772e+00
 1.19467e+02  1.00000e-12  4.48373e+00
 1.19538e+02  1.00000e-12  4.50308e+00
 1.19686e+02  1.00000e-12  4.54036e+00
 1.19777e+02  1.00000e-12  4.56169e+00
 1.19847e+02  1.00000e-12  4.57724e+00
 1.20018e+02  1.00000e-12  4.61271e+00
 1.20053e+02  1.00000e-12  4.61947e+00
 1.20120e+02  1.00000e-12  4.63217e+00
 1.20283e+02  1.00000e-12  4.66063e+00
 1.20289e+02  1.00000e-12  4.66156e+00
 1.20368e+02  1.00000e-12  4.67416e+00
 1.20567e+02  1.00000e-12  4.70322e+00
 1.20591e+02  1.00000e-12  4.70638e+00
 1.20774e+02  1.00000e-12  4.72916e+00
 1.20801e+02  1.00000e-12  4.73230e+00
 1.20881e+02  1.00000e-12  4.74100e+00
 1.20889e+02  1.00000e-12  4.74182e+00
 1.21081e+02  1.00000e-12  4.76031e+00
 1.21163e+02  1.00000e-12  4.76717e+00
 1.21314e+02  1.00000e-12  4.77822e+00
 1.21410e+02  1.00000e-12  4.78427e+00
 1.21427e+02  1.00000e-12  4.78528e+00
 1.21478e+02  1.00000e-12  4.78810e+00
 1.21596e+02  1.00000e-12  4.79371e+00
 1.21736e+02  1.00000e-12  4.79889e+00
 1.21826e+02  1.00000e-12  4.80134e+00
 1.21931e+02  1.00000e-12  4.80333e+00
 1.22076e+02  1.00000e-12  4.80453e+00
 1.22081e+02  1.00000e-12  4.80454e+00
 1.22110e+02  1.00000e-12  4.80456e+00
 1.22309e+02  1.00000e-12  4.80268e+00
 1.22338e+02  1.00000e-12  4.80210e+00
 1.22452e+02  1.00000e-12  4.79916e+00
 1.22625e+02  1.00000e-12  4.79244e+00
 1.22674e+02  1.00000e-12  4.79002e+00
 1.22734e+02  1.00000e-12  4.78669e+00
 1.22850e+02  1.00000e-12  4.77934e+00
 1.22881e+02  1.00000e-12  4.77714e+00
 1.22973e+02  1.00000e-12  4.77006e+00
 1.23139e+02  1.00000e-12  4.75492e+00
 1.23271e+02  1.00000e-12  4.74054e+00
 1.23363e+02  1.00000e-12  4.72929e+00
 1.23388e+02  1.00000e-12  4.72598e+00
 1.23454e+02  1.00000e-12  4.71690e+00
 1.23494e+02  1.00000e-12  4.71109e+00
 1.23653e+02  1.00000e-12  4.68548e+00
 1.23869e+02  1.00000e-12  4.64321e+00
 1.23875e+02  1.00000e-12  4.64183e+00
 1.24015e+02  1.00000e-12  4.60792e+00
 1.24027e+02  1.00000e-12  4.60486e+00
 1.24042e+02  1.00000e-12  4.60090e+00
 1.24168e+02  1.00000e-12  4.56325e+00
 1.24387e+02  1.00000e-12  4.47247e+00
 1.24466e+02  1.00000e-12  4.42094e+00
 1.24536e+02  1.00000e-12  4.30656e+00
 1.24600e+02  1.00000e-12  4.30683e+00
 1.24682e+02  1.00000e-12  4.30693e+00
 1.24695e+02  1.00000e-12  4.30692e+00
 1.24899e+02  1.00000e-12  4.30576e+00
 1.25064e+02  1.00000e-12  4.30350e+00
 1.25172e+02  1.00000e-12  4.30136e+00
 1.25196e+02  1.00000e-12  4.30081e+00
 1.25349e+02  1.00000e-12  4.29677e+00
 1.25412e+02  1.00000e-12  4.29479e+00
 1.25611e+02  1.00000e-12  4.28738e+00
 1.25661e+02  1.00000e-12  4.29314e+00
 1.25711e+02  1.00000e-12  4.29412e+00
 1.25745e+02  1.00000e-12  4.29426e+00
 1.25924e+02  1.00000e-12  4.29169e+00
 1.26002e+02  1.00000e-12  4.28943e+00
 1.26172e+02  1.00000e-12  4.28282e+00
 1.26225e+02  1.00000e-12  4.28031e+00
 1.26259e+02  1.00000e-12  4.27863e+00
 1.26318e+02  1.00000e-12  4.27550e+00
 1.26436e+02  1.00000e-12  4.26854e+00
 1.26656e+02  1.00000e-12  4.25333e+00
 1.26733e+02  1.00000e-12  4.24727e+00
 1.26740e+02  1.00000e-12  4.24674e+00
 1.26856e+02  1.00000e-12  4.23686e+00
 1.26890e+02  1.00000e-12  4.23382e+00
 1.26948e+02  1.00000e-12  4.22848e+00
 1.27254e+02  1.00000e-12  4.19692e+00
 1.27294e+02  1.00000e-12  4.19232e+00
 1.27309e+02  1.00000e-12  4.19058e+00
 1.27454e+02  1.00000e-12  4.17307e+00
 1.27461e+02  1.00000e-12  4.17220e+00
 1.27463e+02  1.00000e-12  4.17190e+00
 1.27605e+02  1.00000e-12  4.15332e+00
 1.27768e+02  1.00000e-12  4.25720e+00
 1.27855e+02  1.00000e-12  4.27404e+00
 1.27963e+02  1.00000e-12  4.28736e+00
 1.27973e+02  1.00000e-12  4.28831e+00
 1.28036e+02  1.00000e-12  4.29326e+00
 1.28051e+02  1.00000e-12  4.29426e+00
 1.28169e+02  1.00000e-12  4.29923e+00
 1.28283e+02  1.00000e-12  4.30038e+00
 1.28417e+02  1.00000e-12  4.29788e+00
 1.28485e+02  1.00000e-12  4.29515e+00
 1.28609e+02  1.00000e-12  4.28794e+00
 1.28616e+02  1.00000e-12  4.28739e+00
 1.28649e+02  1.00000e-12  4.28496e+00
 1.28734e+02  1.00000e-12  4.27775e+00
 1.28797e+02  1.00000e-12  4.27151e+00
 1.28978e+02  1.00000e-12  4.24978e+00
 1.28998e+02  1.00000e-12  4.24706e+00
 1.29181e+02  1.00000e-12  4.21817e+00
 1.29247e+02  1.00000e-12  4.20635e+00
 1.29270e+02  1.00000e-12  4.20189e+00
 1.29298e+02  1.00000e-12  4.19635e+00
 1.29312e+02  1.00000e-12  4.19371e+00
 1.29510e+02  1.00000e-12  4.14944e+00
 1.29539e+02  1.00000e-12  4.14210e+00
 1.29754e+02  1.00000e-12  4.08099e+00
 1.29826e+02  1.00000e-12  4.05723e+00
 1.29844e+02  1.00000e-12  4.05093e+00
 1.29863e+02  1.00000e-12  4.04428e+00
 1.29924e+02  1.00000e-12  4.02171e+00
 1.30022e+02  1.00000e-12  3.98119e+00
 1.30100e+02  1.00000e-12  3.94479e+00
 1.30327e+02  1.00000e-12  3.80147e+00
 1.30340e+02  1.00000e-12  3.78942e+00
 1.30427e+02  1.00000e-12  3.67509e+00
 1.30442e+02  1.00000e-12  3.60870e+00
 1.30534e+02  1.00000e-12  3.60093e+00
 1.30577e+02  1.00000e-12  3.59689e+00
 1.30662e+02  1.00000e-12  3.58799e+00
 1.30855e+02  1.00000e-12  3.56208e+00
 1.30899e+02  1.00000e-12  3.55472e+00
 1.30992e+02  1.00000e-12  3.53746e+00
 1.31047e+02  1.00000e-12  3.52562e+00
 1.31223e+02  1.00000e-12  3.47457e+00
 1.31231e+02  1.00000e-12  3.47154e+00
 1.31369e+02  1.00000e-12  3.36294e+00
 1.31472e+02  1.00000e-12  3.35480e+00
 1.31510e+02  1.00000e-12  3.34903e+00
 1.31556e+02  1.00000e-12  3.36998e+00
 1.31559e+02  1.00000e-12  3.36515e+00
 1.31784e+02  1.00000e-12  3.43612e+00
 1.31884e+02  1.00000e-12  3.45904e+00
 1.32045e+02  1.00000e-12  3.49130e+00
 1.32072e+02  1.00000e-12  3.49630e+00
 1.32121e+02  1.00000e-12  3.50518e+00
 1.32345e+02  1.00000e-12  3.54243e+00
 1.32538e+02  1.00000e-12  3.57099e+00
 1.32618e+02  1.00000e-12  3.58207e+00
 1.32633e+02  1.00000e-12  3.58418e+00
 1.32685e+02  1.00000e-12  3.59115e+00
 1.32906e+02  1.00000e-12  3.61895e+00
 1.33190e+02  1.00000e-12  3.65110e+00
 1.33191e+02  1.00000e-12  3.65120e+00
 1.33195e+02  1.00000e-12  3.65155e+00
 1.33250e+02  1.00000e-12  3.65738e+00
 1.33468e+02  1.00000e-12  3.67907e+00
 1.33756e+02  1.00000e-12  3.70504e+00
 1.33763e+02  1.00000e-12  3.70564e+00
 1.33814e+02  1.00000e-12  3.70993e+00
 1.33845e+02  1.00000e-12  3.71243e+00
 1.34029e+02  1.00000e-12  3.72688e+00
 1.34317e+02  1.00000e-12  3.74736e+00
 1.34336e+02  1.00000e-12  3.74858e+00
 1.34379e+02  1.00000e-12  3.75139e+00
 1.34498e+02  1.00000e-12  3.75888e+00
 1.34590e+02  1.00000e-12  3.76433e+00
 1.34879e+02  1.00000e-12  3.77996e+00
 1.34909e+02  1.00000e-12  3.78143e+00
 1.34943e+02  1.00000e-12  3.78314e+00
 1.35151e+02  1.00000e-12  3.79255e+00
 1.35152e+02  1.00000e-12  3.79258e+00
 1.35440e+02  1.00000e-12  3.80372e+00
 1.35481e+02  1.00000e-12  3.80512e+00
 1.35508e+02  1.00000e-12  3.80602e+00
 1.35712e+02  1.00000e-12  3.81222e+00
 1.35806e+02  1.00000e-12  3.81470e+00
 1.36002e+02  1.00000e-12  3.81919e+00
 1.36054e+02  1.00000e-12  3.82022e+00
 1.36073e+02  1.00000e-12  3.82058e+00
 1.36274e+02  1.00000e-12  3.82382e+00
 1.36459e+02  1.00000e-12  3.82593e+00
 1.36563e+02  1.00000e-12  3.82674e+00
 1.36627e+02  1.00000e-12  3.82711e+00
 1.36637e+02  1.00000e-12  3.82716e+00
 1.36835e+02  1.00000e-12  3.82763e+00
 1.37113e+02  1.00000e-12  3.82668e+00
 1.37124e+02  1.00000e-12  3.82660e+00
 1.37199e+02  1.00000e-12  3.82601e+00
 1.37202e+02  1.00000e-12  3.82599e+00
 1.37396e+02  1.00000e-12  3.82381e+00
 1.37617e+02  1.00000e-12  3.82023e+00
 1.37686e+02  1.00000e-12  3.93732e+00
 1.37766e+02  1.00000e-12  3.99111e+00
 1.37766e+02  1.00000e-12  3.99115e+00
 1.37772e+02  1.00000e-12  3.99443e+00
 1.37957e+02  1.00000e-12  4.07422e+00
 1.38241e+02  1.00000e-12  4.15673e+00
 1.38247e+02  1.00000e-12  4.15816e+00
 1.38331e+02  1.00000e-12  4.17744e+00
 1.38345e+02  1.00000e-12  4.18057e+00
 1.38420e+02  1.00000e-12  4.19637e+00
 1.38518e+02  1.00000e-12  4.21557e+00
 1.38809e+02  1.00000e-12  4.26361e+00
 1.38866e+02  1.00000e-12  4.27183e+00
 1.38895e+02  1.00000e-12  4.27588e+00
 1.38918e+02  1.00000e-12  4.27893e+00
 1.39073e+02  1.00000e-12  4.29866e+00
 1.39080e+02  1.00000e-12  4.29940e+00
 1.39370e+02  1.00000e-12  4.33012e+00
 1.39460e+02  1.00000e-12  4.33821e+00
 1.39490e+02  1.00000e-12  4.34084e+00
 1.39490e+02  1.00000e-12  4.34085e+00
 1.39641e+02  1.00000e-12  4.35274e+00
 1.39727e+02  1.00000e-12  4.35884e+00
 1.39931e+02  1.00000e-12  4.37137e+00
 1.40024e+02  1.00000e-12  4.37618e+00
 1.40063e+02  1.00000e-12  4.37804e+00
 1.40115e+02  1.00000e-12  4.38039e+00
 1.40202e+02  1.00000e-12  4.38395e+00
 1.40380e+02  1.00000e-12  4.38990e+00
 1.40493e+02  1.00000e-12  4.39273e+00
 1.40589e+02  1.00000e-12  4.39459e+00
 1.40636e+02  1.00000e-12  4.39533e+00
 1.40740e+02  1.00000e-12  4.39653e+00
 1.40763e+02  1.00000e-12  4.39672e+00
 1.41034e+02  1.00000e-12  4.39687e+00
 1.41054e+02  1.00000e-12  4.39673e+00
 1.41153e+02  1.00000e-12  4.39573e+00
 1.41208e+02  1.00000e-12  4.39496e+00
 1.41324e+02  1.00000e-12  4.39285e+00
 1.41364e+02  1.00000e-12  4.39196e+00
 1.41616e+02  1.00000e-12  4.38455e+00
 1.41687e+02  1.00000e-12  4.38185e+00
 1.41718e+02  1.00000e-12  4.38063e+00
 1.41781e+02  1.00000e-12  4.37794e+00
 1.41886e+02  1.00000e-12  4.37306e+00
 1.41989e+02  1.00000e-12  4.36770e+00
 1.42177e+02  1.00000e-12  4.35654e+00
 1.42282e+02  1.00000e-12  4.34950e+00
 1.42341e+02  1.00000e-12  4.34532e+00
 1.42354e+02  1.00000e-12  4.34438e+00
 1.42447e+02  1.00000e-12  4.33735e+00
 1.42613e+02  1.00000e-12  4.32360e+00
 1.42738e+02  1.00000e-12  4.31230e+00
 1.42847e+02  1.00000e-12  4.30180e+00
 1.42927e+02  1.00000e-12  4.29366e+00
 1.42995e+02  1.00000e-12  4.28643e+00
 1.43008e+02  1.00000e-12  4.28498e+00
