      energy       fd occ          dos 
 1.28787e+02  1.00000e-12  2.62804e+00
 1.28920e+02  1.00000e-12  2.62676e+00
 1.28923e+02  1.00000e-12  2.62673e+00
 1.28964e+02  1.00000e-12  2.62626e+00
 1.29399e+02  1.00000e-12  2.61879e+00
 1.29523e+02  1.00000e-12  2.61583e+00
 1.29580e+02  1.00000e-12  2.61435e+00
 1.29609e+02  1.00000e-12  2.61355e+00
 1.29646e+02  1.00000e-12  2.61254e+00
 1.30056e+02  1.00000e-12  2.59860e+00
 1.30240e+02  1.00000e-12  2.59085e+00
 1.30260e+02  1.00000e-12  2.58994e+00
 1.30296e+02  1.00000e-12  2.58829e+00
 1.30327e+02  1.00000e-12  2.58679e+00
 1.30713e+02  1.00000e-12  2.56605e+00
 1.30899e+02  1.00000e-12  2.55416e+00
 1.30982e+02  1.00000e-12  2.54847e+00
 1.30996e+02  1.00000e-12  2.54747e+00
 1.31009e+02  1.00000e-12  2.54652e+00
 1.31370e+02  1.00000e-12  2.51785e+00
 1.31559e+02  1.00000e-12  2.50018e+00
 1.31668e+02  1.00000e-12  2.48907e+00
 1.31691e+02  1.00000e-12  2.48663e+00
 1.31732e+02  1.00000e-12  2.48218e+00
 1.32026e+02  1.00000e-12  2.44669e+00
 1.32219e+02  1.00000e-12  2.41909e+00
 1.32354e+02  1.00000e-12  2.39689e+00
 1.32373e+02  1.00000e-12  2.39361e+00
 1.32469e+02  1.00000e-12  2.37588e+00
 1.32683e+02  1.00000e-12  2.32820e+00
 1.32878e+02  1.00000e-12  2.26678e+00
 1.33041e+02  1.00000e-12  2.13356e+00
 1.33055e+02  1.00000e-12  2.13384e+00
 1.33205e+02  1.00000e-12  2.13660e+00
 1.33340e+02  1.00000e-12  2.13892e+00
 1.33538e+02  1.00000e-12  2.14207e+00
 1.33737e+02  1.00000e-12  2.14490e+00
 1.33941e+02  1.00000e-12  2.14749e+00
 1.33996e+02  1.00000e-12  2.14813e+00
 1.34198e+02  1.00000e-12  2.15026e+00
 1.34419e+02  1.00000e-12  2.15222e+00
 1.34653e+02  1.00000e-12  2.15388e+00
 1.34678e+02  1.00000e-12  2.15403e+00
 1.34858e+02  1.00000e-12  2.15496e+00
 1.35101e+02  1.00000e-12  2.15582e+00
 1.35310e+02  1.00000e-12  2.15618e+00
 1.35414e+02  1.00000e-12  2.15623e+00
 1.35517e+02  1.00000e-12  2.15620e+00
 1.35783e+02  1.00000e-12  2.15571e+00
 1.35966e+02  1.00000e-12  2.15505e+00
 1.36150e+02  1.00000e-12  2.15411e+00
 1.36177e+02  1.00000e-12  2.15395e+00
 1.36464e+02  1.00000e-12  2.15188e+00
 1.36623e+02  1.00000e-12  2.15045e+00
 1.36837e+02  1.00000e-12  2.14820e+00
 1.36887e+02  1.00000e-12  2.14762e+00
 1.37146e+02  1.00000e-12  2.14428e+00
 1.37280e+02  1.00000e-12  2.14235e+00
 1.37496e+02  1.00000e-12  2.13890e+00
 1.37623e+02  1.00000e-12  2.13670e+00
 1.37828e+02  1.00000e-12  2.13285e+00
 1.37936e+02  1.00000e-12  2.13068e+00
 1.38156e+02  1.00000e-12  2.12598e+00
 1.38359e+02  1.00000e-12  2.12125e+00
 1.38510e+02  1.00000e-12  2.11751e+00
 1.38593e+02  1.00000e-12  2.11537e+00
 1.38816e+02  1.00000e-12  2.10933e+00
 1.39096e+02  1.00000e-12  2.10111e+00
 1.39192e+02  1.00000e-12  2.09811e+00
 1.39250e+02  1.00000e-12  2.09628e+00
 1.39475e+02  1.00000e-12  2.08882e+00
 1.39593e+02  1.00000e-12  2.08476e+00
 1.39832e+02  1.00000e-12  2.20268e+00
 1.39874e+02  1.00000e-12  2.21169e+00
 1.39907e+02  1.00000e-12  2.21811e+00
 1.40135e+02  1.00000e-12  2.25409e+00
 1.40327e+02  1.00000e-12  2.27659e+00
 1.40556e+02  1.00000e-12  2.29787e+00
 1.40563e+02  1.00000e-12  2.29847e+00
 1.40568e+02  1.00000e-12  2.29888e+00
 1.40795e+02  1.00000e-12  2.31544e+00
 1.41061e+02  1.00000e-12  2.33082e+00
 1.41220e+02  1.00000e-12  2.33828e+00
 1.41238e+02  1.00000e-12  2.33905e+00
 1.41305e+02  1.00000e-12  2.34179e+00
 1.41454e+02  1.00000e-12  2.34726e+00
 1.41795e+02  1.00000e-12  2.35654e+00
 1.41877e+02  1.00000e-12  2.35817e+00
 1.41920e+02  1.00000e-12  2.35894e+00
 1.42041e+02  1.00000e-12  2.36079e+00
 1.42114e+02  1.00000e-12  2.36168e+00
 1.42384e+02  1.00000e-12  2.36359e+00
 1.42529e+02  1.00000e-12  2.48813e+00
 1.42533e+02  1.00000e-12  2.48993e+00
 1.42602e+02  1.00000e-12  2.51581e+00
 1.42774e+02  1.00000e-12  2.56600e+00
 1.42777e+02  1.00000e-12  2.56685e+00
 1.43190e+02  1.00000e-12  2.64807e+00
 1.43225e+02  1.00000e-12  2.65355e+00
 1.43263e+02  1.00000e-12  2.65927e+00
 1.43283e+02  1.00000e-12  2.66226e+00
 1.43433e+02  1.00000e-12  2.68279e+00
 1.43513e+02  1.00000e-12  2.69275e+00
 1.43847e+02  1.00000e-12  2.72795e+00
 1.43965e+02  1.00000e-12  2.73836e+00
 1.43997e+02  1.00000e-12  2.74098e+00
 1.44066e+02  1.00000e-12  2.74643e+00
 1.44093e+02  1.00000e-12  2.74846e+00
 1.44250e+02  1.00000e-12  2.75936e+00
 1.44503e+02  1.00000e-12  2.77379e+00
 1.44647e+02  1.00000e-12  2.78030e+00
 1.44731e+02  1.00000e-12  2.78356e+00
 1.44753e+02  1.00000e-12  2.78433e+00
 1.44908e+02  1.00000e-12  2.78912e+00
 1.44986e+02  1.00000e-12  2.79105e+00
 1.45160e+02  1.00000e-12  2.79411e+00
 1.45329e+02  1.00000e-12  2.79548e+00
 1.45412e+02  1.00000e-12  2.79556e+00
 1.45465e+02  1.00000e-12  2.79541e+00
 1.45722e+02  1.00000e-12  2.79232e+00
 1.45749e+02  1.00000e-12  2.79177e+00
 1.45817e+02  1.00000e-12  2.79016e+00
 1.46011e+02  1.00000e-12  2.78387e+00
 1.46072e+02  1.00000e-12  2.78134e+00
 1.46200e+02  1.00000e-12  2.77515e+00
 1.46459e+02  1.00000e-12  2.75821e+00
 1.46473e+02  1.00000e-12  2.75705e+00
 1.46590e+02  1.00000e-12  2.74698e+00
 1.46693e+02  1.00000e-12  2.73660e+00
 1.46732e+02  1.00000e-12  2.73225e+00
 1.46934e+02  1.00000e-12  2.70498e+00
 1.47130e+02  1.00000e-12  2.66180e+00
 1.47195e+02  1.00000e-12  2.64806e+00
 1.47375e+02  1.00000e-12  2.57832e+00
 1.47392e+02  1.00000e-12  2.54690e+00
 1.47431e+02  1.00000e-12  2.54851e+00
 1.47668e+02  1.00000e-12  2.55747e+00
 1.47931e+02  1.00000e-12  2.56614e+00
 1.48057e+02  1.00000e-12  2.56978e+00
 1.48272e+02  1.00000e-12  2.57532e+00
 1.48402e+02  1.00000e-12  2.57821e+00
 1.48668e+02  1.00000e-12  2.58313e+00
 1.48739e+02  1.00000e-12  2.58422e+00
 1.49113e+02  1.00000e-12  2.58832e+00
 1.49136e+02  1.00000e-12  2.58849e+00
 1.49404e+02  1.00000e-12  2.58964e+00
 1.49420e+02  1.00000e-12  2.58966e+00
 1.49870e+02  1.00000e-12  2.58827e+00
 1.49955e+02  1.00000e-12  2.58755e+00
 1.50069e+02  1.00000e-12  2.58635e+00
 1.50102e+02  1.00000e-12  2.61682e+00
 1.50140e+02  1.00000e-12  2.63048e+00
 1.50604e+02  1.00000e-12  2.69935e+00
 1.50784e+02  1.00000e-12  2.71353e+00
 1.50794e+02  1.00000e-12  2.71418e+00
 1.50796e+02  1.00000e-12  2.71433e+00
 1.50877e+02  1.00000e-12  2.71955e+00
 1.51338e+02  1.00000e-12  2.74006e+00
 1.51452e+02  1.00000e-12  2.74307e+00
 1.51466e+02  1.00000e-12  2.75203e+00
 1.51519e+02  1.00000e-12  2.76323e+00
 1.51613e+02  1.00000e-12  2.77519e+00
 1.51637e+02  1.00000e-12  2.77761e+00
 1.52072e+02  1.00000e-12  2.80404e+00
 1.52148e+02  1.00000e-12  2.80648e+00
 1.52174e+02  1.00000e-12  2.80720e+00
 1.52244e+02  1.00000e-12  2.80885e+00
 1.52349e+02  1.00000e-12  2.81060e+00
 1.52478e+02  1.00000e-12  2.81150e+00
 1.52806e+02  1.00000e-12  2.80748e+00
 1.52830e+02  1.00000e-12  2.80681e+00
 1.52896e+02  1.00000e-12  2.80461e+00
 1.52969e+02  1.00000e-12  2.80165e+00
 1.53086e+02  1.00000e-12  2.79539e+00
 1.53319e+02  1.00000e-12  2.77490e+00
 1.53512e+02  1.00000e-12  2.71971e+00
 1.53541e+02  1.00000e-12  2.72051e+00
 1.53618e+02  1.00000e-12  2.72255e+00
 1.53693e+02  1.00000e-12  2.72433e+00
 1.53822e+02  1.00000e-12  2.72695e+00
 1.54161e+02  1.00000e-12  2.73132e+00
 1.54275e+02  1.00000e-12  2.73196e+00
 1.54341e+02  1.00000e-12  2.73214e+00
 1.54418e+02  1.00000e-12  2.73216e+00
 1.54558e+02  1.00000e-12  2.73170e+00
 1.55002e+02  1.00000e-12  2.72580e+00
 1.55009e+02  1.00000e-12  2.72565e+00
 1.55063e+02  1.00000e-12  2.72444e+00
 1.55143e+02  1.00000e-12  2.72242e+00
 1.55295e+02  1.00000e-12  2.71795e+00
 1.55743e+02  1.00000e-12  2.69898e+00
 1.55785e+02  1.00000e-12  2.69672e+00
 1.55843e+02  1.00000e-12  2.69344e+00
 1.55868e+02  1.00000e-12  2.69195e+00
 1.56031e+02  1.00000e-12  2.68156e+00
 1.56477e+02  1.00000e-12  2.64396e+00
 1.56507e+02  1.00000e-12  2.64085e+00
 1.56593e+02  1.00000e-12  2.63139e+00
 1.56684e+02  1.00000e-12  2.62054e+00
 1.56767e+02  1.00000e-12  2.60970e+00
 1.57211e+02  1.00000e-12  2.52818e+00
 1.57229e+02  1.00000e-12  2.52346e+00
 1.57318e+02  1.00000e-12  2.49677e+00
 1.57504e+02  1.00000e-12  2.36190e+00
 1.57525e+02  1.00000e-12  2.36288e+00
 1.57945e+02  1.00000e-12  2.38088e+00
 1.57951e+02  1.00000e-12  2.38113e+00
 1.58043e+02  1.00000e-12  2.38485e+00
 1.58366e+02  1.00000e-12  2.39729e+00
 1.58673e+02  1.00000e-12  2.40822e+00
 1.58679e+02  1.00000e-12  2.40842e+00
 1.58768e+02  1.00000e-12  2.41143e+00
 1.59208e+02  1.00000e-12  2.42526e+00
 1.59395e+02  1.00000e-12  2.43066e+00
 1.59413e+02  1.00000e-12  2.43115e+00
 1.59493e+02  1.00000e-12  2.43334e+00
 1.60049e+02  1.00000e-12  2.44710e+00
 1.60118e+02  1.00000e-12  2.44863e+00
 1.60147e+02  1.00000e-12  2.44928e+00
 1.60218e+02  1.00000e-12  2.45078e+00
 1.60840e+02  1.00000e-12  2.46227e+00
 1.60882e+02  1.00000e-12  2.46293e+00
 1.60890e+02  1.00000e-12  2.46306e+00
 1.60943e+02  1.00000e-12  2.46388e+00
 1.61562e+02  1.00000e-12  2.47169e+00
 1.61616e+02  1.00000e-12  2.47223e+00
 1.61668e+02  1.00000e-12  2.47273e+00
 1.61731e+02  1.00000e-12  2.47330e+00
 1.62284e+02  1.00000e-12  2.47696e+00
 1.62350e+02  1.00000e-12  2.47723e+00
 1.62393e+02  1.00000e-12  2.47740e+00
 1.62572e+02  1.00000e-12  2.47791e+00
 1.63006e+02  1.00000e-12  2.47811e+00
 1.63084e+02  1.00000e-12  2.47799e+00
 1.63118e+02  1.00000e-12  2.47792e+00
 1.63414e+02  1.00000e-12  2.47695e+00
 1.63728e+02  1.00000e-12  2.47515e+00
 1.63818e+02  1.00000e-12  2.47450e+00
 1.63843e+02  1.00000e-12  2.47430e+00
 1.64255e+02  1.00000e-12  2.47040e+00
 1.64450e+02  1.00000e-12  2.46807e+00
 1.64552e+02  1.00000e-12  2.46674e+00
 1.64568e+02  1.00000e-12  2.46653e+00
 1.65096e+02  1.00000e-12  2.45821e+00
 1.65173e+02  1.00000e-12  2.45682e+00
 1.65286e+02  1.00000e-12  2.45466e+00
 1.65293e+02  1.00000e-12  2.45453e+00
 1.65857e+02  1.00000e-12  2.44223e+00
 1.65895e+02  1.00000e-12  2.49307e+00
 1.65937e+02  1.00000e-12  2.51567e+00
 1.66018e+02  1.00000e-12  2.54489e+00
 1.66020e+02  1.00000e-12  2.54569e+00
 1.66263e+02  1.00000e-12  2.60064e+00
 1.66617e+02  1.00000e-12  2.84113e+00
 1.66663e+02  1.00000e-12  2.85848e+00
 1.66743e+02  1.00000e-12  2.88594e+00
 1.66754e+02  1.00000e-12  2.88984e+00
 1.66778e+02  1.00000e-12  2.89758e+00
 1.67182e+02  1.00000e-12  3.00800e+00
 1.67339e+02  1.00000e-12  3.04322e+00
 1.67468e+02  1.00000e-12  3.06989e+00
 1.67470e+02  1.00000e-12  3.07035e+00
 1.67489e+02  1.00000e-12  3.07406e+00
 1.67619e+02  1.00000e-12  3.09912e+00
 1.68061e+02  1.00000e-12  3.17278e+00
 1.68102e+02  1.00000e-12  3.17891e+00
 1.68193e+02  1.00000e-12  3.19199e+00
 1.68223e+02  1.00000e-12  3.19624e+00
 1.68276e+02  1.00000e-12  3.20368e+00
 1.68461e+02  1.00000e-12  3.22795e+00
 1.68783e+02  1.00000e-12  3.26609e+00
 1.68917e+02  1.00000e-12  3.28049e+00
 1.68957e+02  1.00000e-12  3.28455e+00
 1.69022e+02  1.00000e-12  3.29115e+00
 1.69083e+02  1.00000e-12  3.29713e+00
 1.69302e+02  1.00000e-12  3.31740e+00
 1.69505e+02  1.00000e-12  3.33454e+00
 1.69642e+02  1.00000e-12  3.34521e+00
 1.69691e+02  1.00000e-12  3.34882e+00
 1.69889e+02  1.00000e-12  3.36272e+00
 1.69942e+02  1.00000e-12  3.36618e+00
 1.70143e+02  1.00000e-12  3.37855e+00
 1.70227e+02  1.00000e-12  3.38334e+00
 1.70367e+02  1.00000e-12  3.39078e+00
 1.70425e+02  1.00000e-12  3.39366e+00
 1.70696e+02  1.00000e-12  3.40581e+00
 1.70862e+02  1.00000e-12  3.41214e+00
 1.70950e+02  1.00000e-12  3.41516e+00
 1.70984e+02  1.00000e-12  3.41629e+00
 1.71092e+02  1.00000e-12  3.41957e+00
 1.71159e+02  1.00000e-12  3.42142e+00
 1.71502e+02  1.00000e-12  3.42887e+00
 1.71672e+02  1.00000e-12  3.43126e+00
 1.71781e+02  1.00000e-12  3.43236e+00
 1.71817e+02  1.00000e-12  3.43264e+00
 1.71825e+02  1.00000e-12  3.43270e+00
 1.71893e+02  1.00000e-12  3.43311e+00
 1.72309e+02  1.00000e-12  3.43264e+00
 1.72394e+02  1.00000e-12  3.43189e+00
 1.72542e+02  1.00000e-12  3.43005e+00
 1.72627e+02  1.00000e-12  3.42869e+00
 1.72667e+02  1.00000e-12  3.42798e+00
 1.72701e+02  1.00000e-12  3.42731e+00
 1.73115e+02  1.00000e-12  3.41626e+00
 1.73116e+02  1.00000e-12  3.41623e+00
 1.73267e+02  1.00000e-12  3.41071e+00
 1.73361e+02  1.00000e-12  3.40684e+00
 1.73508e+02  1.00000e-12  3.40015e+00
 1.73621e+02  1.00000e-12  3.39438e+00
 1.73838e+02  1.00000e-12  3.38179e+00
 1.73922e+02  1.00000e-12  3.37638e+00
 1.73992e+02  1.00000e-12  3.37154e+00
 1.74095e+02  1.00000e-12  3.36399e+00
 1.74349e+02  1.00000e-12  3.34290e+00
 1.74541e+02  1.00000e-12  3.32412e+00
 1.74560e+02  1.00000e-12  3.32206e+00
 1.74717e+02  1.00000e-12  3.30423e+00
 1.74728e+02  1.00000e-12  3.30289e+00
 1.74830e+02  1.00000e-12  3.28993e+00
 1.75190e+02  1.00000e-12  3.23138e+00
 1.75282e+02  1.00000e-12  3.21132e+00
 1.75442e+02  1.00000e-12  3.16536e+00
 1.75461e+02  1.00000e-12  3.15826e+00
 1.75535e+02  1.00000e-12  3.11953e+00
 1.75564e+02  1.00000e-12  3.07530e+00
 1.76005e+02  1.00000e-12  3.07468e+00
 1.76031e+02  1.00000e-12  3.07454e+00
 1.76167e+02  1.00000e-12  3.07369e+00
 1.76341e+02  1.00000e-12  3.07218e+00
 1.76380e+02  1.00000e-12  3.07177e+00
 1.76727e+02  1.00000e-12  3.06714e+00
 1.76872e+02  1.00000e-12  3.06462e+00
 1.76892e+02  1.00000e-12  3.06426e+00
 1.77147e+02  1.00000e-12  3.05894e+00
 1.77300e+02  1.00000e-12  3.05526e+00
 1.77449e+02  1.00000e-12  3.05130e+00
 1.77617e+02  1.00000e-12  3.04639e+00
 1.77714e+02  1.00000e-12  3.04335e+00
 1.77954e+02  1.00000e-12  3.03509e+00
 1.78171e+02  1.00000e-12  3.02678e+00
 1.78220e+02  1.00000e-12  3.02479e+00
 1.78342e+02  1.00000e-12  3.01964e+00
 1.78555e+02  1.00000e-12  3.01000e+00
 1.78760e+02  1.00000e-12  2.99989e+00
 1.78893e+02  1.00000e-12  2.99294e+00
 1.79067e+02  1.00000e-12  2.98331e+00
 1.79140e+02  1.00000e-12  2.97909e+00
 1.79396e+02  1.00000e-12  2.96338e+00
 1.79567e+02  1.00000e-12  2.95213e+00
 1.79615e+02  1.00000e-12  2.94884e+00
 1.79770e+02  1.00000e-12  2.93791e+00
 1.79792e+02  1.00000e-12  2.93945e+00
 1.80053e+02  1.00000e-12  2.92771e+00
 1.80060e+02  1.00000e-12  2.94267e+00
 1.80237e+02  1.00000e-12  2.99658e+00
 1.80337e+02  1.00000e-12  3.00893e+00
 1.80373e+02  1.00000e-12  3.01239e+00
 1.80517e+02  1.00000e-12  3.02273e+00
 1.80561e+02  1.00000e-12  3.02505e+00
 1.80848e+02  1.00000e-12  3.03319e+00
 1.80979e+02  1.00000e-12  3.03377e+00
 1.81059e+02  1.00000e-12  3.03334e+00
 1.81078e+02  1.00000e-12  3.03315e+00
 1.81180e+02  1.00000e-12  3.03165e+00
 1.81242e+02  1.00000e-12  3.03032e+00
 1.81352e+02  1.00000e-12  3.02723e+00
 1.81643e+02  1.00000e-12  3.01467e+00
 1.81782e+02  1.00000e-12  3.00656e+00
 1.81899e+02  1.00000e-12  2.99855e+00
 1.81920e+02  1.00000e-12  2.99706e+00
 1.81967e+02  1.00000e-12  2.99350e+00
 1.81986e+02  1.00000e-12  2.99196e+00
 1.82142e+02  1.00000e-12  2.97866e+00
 1.82439e+02  1.00000e-12  2.94778e+00
 1.82504e+02  1.00000e-12  2.93987e+00
 1.82692e+02  1.00000e-12  2.91450e+00
 1.82761e+02  1.00000e-12  2.90406e+00
 1.82793e+02  1.00000e-12  2.89901e+00
 1.82819e+02  1.00000e-12  2.89476e+00
 1.82933e+02  1.00000e-12  2.87500e+00
 1.83226e+02  1.00000e-12  2.81160e+00
 1.83234e+02  1.00000e-12  2.80955e+00
 1.83416e+02  1.00000e-12  2.75250e+00
 1.83599e+02  1.00000e-12  2.62795e+00
 1.83602e+02  1.00000e-12  2.61086e+00
 1.83724e+02  1.00000e-12  2.60954e+00
 1.83739e+02  1.00000e-12  2.60935e+00
 1.83948e+02  1.00000e-12  2.60575e+00
 1.84029e+02  1.00000e-12  2.60393e+00
 1.84141e+02  1.00000e-12  2.60095e+00
 1.84406e+02  1.00000e-12  2.59179e+00
 1.84515e+02  1.00000e-12  2.58702e+00
 1.84659e+02  1.00000e-12  2.57967e+00
 1.84670e+02  1.00000e-12  2.57903e+00
 1.84824e+02  1.00000e-12  2.56953e+00
 1.84866e+02  1.00000e-12  2.56659e+00
 1.85212e+02  1.00000e-12  2.53527e+00
 1.85305e+02  1.00000e-12  2.52345e+00
 1.85392e+02  1.00000e-12  2.51004e+00
 1.85578e+02  1.00000e-12  2.45666e+00
 1.85591e+02  1.00000e-12  2.43762e+00
 1.85619e+02  1.00000e-12  2.43790e+00
 1.86019e+02  1.00000e-12  2.43969e+00
 1.86096e+02  1.00000e-12  2.43947e+00
 1.86114e+02  1.00000e-12  2.43939e+00
 1.86156e+02  1.00000e-12  2.43915e+00
 1.86414e+02  1.00000e-12  2.48924e+00
 1.86498e+02  1.00000e-12  2.49517e+00
 1.86825e+02  1.00000e-12  2.49539e+00
 1.86837e+02  1.00000e-12  2.48869e+00
 1.86887e+02  1.00000e-12  2.49328e+00
 1.86947e+02  1.00000e-12  2.49857e+00
 1.87210e+02  1.00000e-12  2.51997e+00
 1.87418e+02  1.00000e-12  2.53524e+00
 1.87632e+02  1.00000e-12  2.54965e+00
 1.87678e+02  1.00000e-12  2.55260e+00
 1.87738e+02  1.00000e-12  2.55640e+00
 1.88005e+02  1.00000e-12  2.57234e+00
 1.88338e+02  1.00000e-12  2.59033e+00
 1.88438e+02  1.00000e-12  2.59538e+00
 1.88468e+02  1.00000e-12  2.59688e+00
 1.88529e+02  1.00000e-12  2.59982e+00
 1.88800e+02  1.00000e-12  2.61233e+00
 1.89245e+02  1.00000e-12  2.63063e+00
 1.89258e+02  1.00000e-12  2.63112e+00
 1.89259e+02  1.00000e-12  2.63118e+00
 1.89320e+02  1.00000e-12  2.63347e+00
 1.89595e+02  1.00000e-12  2.64327e+00
 1.90050e+02  1.00000e-12  2.65751e+00
 1.90051e+02  1.00000e-12  2.65754e+00
 1.90111e+02  1.00000e-12  2.65924e+00
 1.90177e+02  1.00000e-12  2.66109e+00
 1.90390e+02  1.00000e-12  2.66667e+00
 1.90841e+02  1.00000e-12  2.67690e+00
 1.90857e+02  1.00000e-12  2.67724e+00
 1.90902e+02  1.00000e-12  2.67813e+00
 1.91097e+02  1.00000e-12  2.68181e+00
 1.91186e+02  1.00000e-12  2.68335e+00
 1.91631e+02  1.00000e-12  2.68996e+00
 1.91664e+02  1.00000e-12  2.69037e+00
 1.91693e+02  1.00000e-12  2.69072e+00
 1.91981e+02  1.00000e-12  2.69382e+00
 1.92017e+02  1.00000e-12  2.69415e+00
 1.92422e+02  1.00000e-12  2.69707e+00
 1.92470e+02  1.00000e-12  2.69732e+00
 1.92484e+02  1.00000e-12  2.69739e+00
 1.92776e+02  1.00000e-12  2.69840e+00
 1.92937e+02  1.00000e-12  2.69863e+00
 1.93213e+02  1.00000e-12  2.69848e+00
 1.93275e+02  1.00000e-12  2.69835e+00
 1.93277e+02  1.00000e-12  2.69835e+00
 1.93571e+02  1.00000e-12  2.69728e+00
 1.93774e+02  1.00000e-12  2.69609e+00
 1.93857e+02  1.00000e-12  2.77300e+00
 1.94004e+02  1.00000e-12  2.82337e+00
 1.94066e+02  1.00000e-12  2.83918e+00
 1.94083e+02  1.00000e-12  2.84327e+00
 1.94366e+02  1.00000e-12  2.89702e+00
 1.94653e+02  1.00000e-12  2.93748e+00
 1.94776e+02  1.00000e-12  2.95220e+00
 1.94794e+02  1.00000e-12  2.95424e+00
 1.94857e+02  1.00000e-12  2.96118e+00
 1.94890e+02  1.00000e-12  2.96472e+00
 1.95161e+02  1.00000e-12  2.99129e+00
 1.95533e+02  1.00000e-12  3.02144e+00
 1.95585e+02  1.00000e-12  3.02522e+00
 1.95648e+02  1.00000e-12  3.02962e+00
 1.95696e+02  1.00000e-12  3.03290e+00
 1.95696e+02  1.00000e-12  3.03290e+00
 1.95957e+02  1.00000e-12  3.04918e+00
 1.96376e+02  1.00000e-12  3.07093e+00
 1.96412e+02  1.00000e-12  3.07257e+00
 1.96439e+02  1.00000e-12  3.07378e+00
 1.96503e+02  1.00000e-12  3.07655e+00
 1.96616e+02  1.00000e-12  3.08121e+00
 1.96752e+02  1.00000e-12  3.08639e+00
 1.97167e+02  1.00000e-12  3.09949e+00
 1.97230e+02  1.00000e-12  3.10115e+00
 1.97291e+02  1.00000e-12  3.10267e+00
 1.97309e+02  1.00000e-12  3.10311e+00
 1.97536e+02  1.00000e-12  3.10798e+00
 1.97547e+02  1.00000e-12  3.10819e+00
 1.97957e+02  1.00000e-12  3.11427e+00
 1.98021e+02  1.00000e-12  3.11491e+00
 1.98116e+02  1.00000e-12  3.11573e+00
 1.98170e+02  1.00000e-12  3.11612e+00
 1.98342e+02  1.00000e-12  3.11700e+00
 1.98456e+02  1.00000e-12  3.11727e+00
 1.98748e+02  1.00000e-12  3.11688e+00
 1.98812e+02  1.00000e-12  3.11659e+00
 1.98922e+02  1.00000e-12  3.11591e+00
 1.99049e+02  1.00000e-12  3.11485e+00
 1.99137e+02  1.00000e-12  3.11395e+00
 1.99375e+02  1.00000e-12  3.11082e+00
 1.99539e+02  1.00000e-12  3.10808e+00
 1.99603e+02  1.00000e-12  3.10687e+00
 1.99729e+02  1.00000e-12  3.10430e+00
 1.99929e+02  1.00000e-12  3.09961e+00
 1.99933e+02  1.00000e-12  3.09951e+00
 2.00295e+02  1.00000e-12  3.08914e+00
 2.00330e+02  1.00000e-12  3.08804e+00
 2.00394e+02  1.00000e-12  3.08590e+00
 2.00535e+02  1.00000e-12  3.08096e+00
 2.00728e+02  1.00000e-12  3.07361e+00
 2.00808e+02  1.00000e-12  3.07035e+00
 2.01120e+02  1.00000e-12  3.05644e+00
 2.01185e+02  1.00000e-12  3.05331e+00
 2.01215e+02  1.00000e-12  3.05184e+00
 2.01342e+02  1.00000e-12  3.04542e+00
 2.01523e+02  1.00000e-12  3.03564e+00
 2.01687e+02  1.00000e-12  3.02621e+00
 2.01911e+02  1.00000e-12  3.01239e+00
 2.01976e+02  1.00000e-12  3.00817e+00
 2.02135e+02  1.00000e-12  2.99746e+00
 2.02148e+02  1.00000e-12  2.99654e+00
 2.02318e+02  1.00000e-12  2.98435e+00
 2.02566e+02  1.00000e-12  2.96528e+00
 2.02702e+02  1.00000e-12  2.95418e+00
 2.02767e+02  1.00000e-12  2.94866e+00
 2.02954e+02  1.00000e-12  2.93211e+00
 2.03055e+02  1.00000e-12  2.92285e+00
 2.03113e+02  1.00000e-12  2.91727e+00
 2.03445e+02  1.00000e-12  2.88354e+00
 2.03492e+02  1.00000e-12  2.87844e+00
 2.03558e+02  1.00000e-12  2.87119e+00
 2.03761e+02  1.00000e-12  2.84764e+00
 2.03909e+02  1.00000e-12  2.82934e+00
 2.03974e+02  1.00000e-12  2.82082e+00
 2.04283e+02  1.00000e-12  2.77753e+00
 2.04325e+02  1.00000e-12  2.77125e+00
 2.04349e+02  1.00000e-12  2.76749e+00
 2.04567e+02  1.00000e-12  2.73155e+00
 2.04704e+02  1.00000e-12  2.70663e+00
 2.04894e+02  1.00000e-12  2.66733e+00
 2.05074e+02  1.00000e-12  2.62277e+00
 2.05140e+02  1.00000e-12  2.60339e+00
 2.05204e+02  1.00000e-12  2.58210e+00
 2.05374e+02  1.00000e-12  2.46568e+00
 2.05499e+02  1.00000e-12  2.46048e+00
 2.05814e+02  1.00000e-12  2.44650e+00
 2.05865e+02  1.00000e-12  2.44412e+00
 2.05931e+02  1.00000e-12  2.44097e+00
 2.06083e+02  1.00000e-12  2.43353e+00
 2.06294e+02  1.00000e-12  2.42268e+00
 2.06655e+02  1.00000e-12  2.40264e+00
 2.06722e+02  1.00000e-12  2.39874e+00
 2.06734e+02  1.00000e-12  2.39804e+00
 2.06962e+02  1.00000e-12  2.38411e+00
 2.07089e+02  1.00000e-12  2.37601e+00
 2.07446e+02  1.00000e-12  2.35183e+00
 2.07513e+02  1.00000e-12  2.34706e+00
 2.07654e+02  1.00000e-12  2.33677e+00
 2.07841e+02  1.00000e-12  2.32244e+00
 2.07884e+02  1.00000e-12  2.31907e+00
 2.08237e+02  1.00000e-12  2.29001e+00
 2.08304e+02  1.00000e-12  2.28417e+00
 2.08573e+02  1.00000e-12  2.25973e+00
 2.08680e+02  1.00000e-12  2.24959e+00
 2.08721e+02  1.00000e-12  2.24560e+00
