      energy       fd occ          dos 
 5.24246e+02  1.00000e-12  6.32074e-01
 5.25301e+02  1.00000e-12  6.29382e-01
 5.25331e+02  1.00000e-12  6.29300e-01
 5.26051e+02  1.00000e-12  6.27117e-01
 5.26676e+02  1.00000e-12  6.24989e-01
 5.27008e+02  1.00000e-12  6.23760e-01
 5.28057e+02  1.00000e-12  6.19412e-01
 5.28192e+02  1.00000e-12  6.18796e-01
 5.28788e+02  1.00000e-12  6.15910e-01
 5.29345e+02  1.00000e-12  6.12951e-01
 5.29770e+02  1.00000e-12  6.10500e-01
 5.30812e+02  1.00000e-12  6.03692e-01
 5.31053e+02  1.00000e-12  6.01930e-01
 5.31525e+02  1.00000e-12  5.98233e-01
 5.32015e+02  1.00000e-12  5.94017e-01
 5.32533e+02  1.00000e-12  5.89032e-01
 5.33568e+02  1.00000e-12  5.76814e-01
 5.33914e+02  1.00000e-12  5.71713e-01
 5.34262e+02  1.00000e-12  5.65760e-01
 5.34684e+02  1.00000e-12  5.56738e-01
 5.35295e+02  1.00000e-12  5.24998e-01
 5.36323e+02  1.00000e-12  5.26653e-01
 5.36775e+02  1.00000e-12  5.27338e-01
 5.36999e+02  1.00000e-12  5.27667e-01
 5.37353e+02  1.00000e-12  5.28175e-01
 5.39078e+02  1.00000e-12  5.30421e-01
 5.39636e+02  1.00000e-12  5.31068e-01
 5.39736e+02  1.00000e-12  5.31179e-01
 5.40023e+02  1.00000e-12  5.31492e-01
 5.41834e+02  1.00000e-12  5.33235e-01
 5.42473e+02  1.00000e-12  5.33753e-01
 5.42498e+02  1.00000e-12  5.33772e-01
 5.42692e+02  1.00000e-12  5.33919e-01
 5.44589e+02  1.00000e-12  5.35110e-01
 5.45210e+02  1.00000e-12  5.35404e-01
 5.45359e+02  1.00000e-12  5.35467e-01
 5.45362e+02  1.00000e-12  5.35469e-01
 5.47345e+02  1.00000e-12  5.36055e-01
 5.47947e+02  1.00000e-12  5.36139e-01
 5.48031e+02  1.00000e-12  5.36147e-01
 5.48220e+02  1.00000e-12  5.36162e-01
 5.50100e+02  1.00000e-12  5.36075e-01
 5.50684e+02  1.00000e-12  5.35960e-01
 5.50701e+02  1.00000e-12  5.35956e-01
 5.51081e+02  1.00000e-12  5.35858e-01
 5.52855e+02  1.00000e-12  5.35165e-01
 5.53370e+02  1.00000e-12  5.34892e-01
 5.53421e+02  1.00000e-12  5.34863e-01
 5.53942e+02  1.00000e-12  5.34550e-01
 5.55611e+02  1.00000e-12  5.33319e-01
 5.56040e+02  1.00000e-12  5.32946e-01
 5.56158e+02  1.00000e-12  5.32839e-01
 5.56803e+02  1.00000e-12  5.32225e-01
 5.58366e+02  1.00000e-12  5.30520e-01
 5.58709e+02  1.00000e-12  5.30104e-01
 5.58895e+02  1.00000e-12  5.29871e-01
 5.59664e+02  1.00000e-12  5.28865e-01
 5.61122e+02  1.00000e-12  5.26746e-01
 5.61379e+02  1.00000e-12  5.26343e-01
 5.61632e+02  1.00000e-12  5.25937e-01
 5.62526e+02  1.00000e-12  5.24438e-01
 5.62921e+02  1.00000e-12  5.23740e-01
 5.63877e+02  1.00000e-12  5.53299e-01
 5.64048e+02  1.00000e-12  5.55640e-01
 5.64369e+02  1.00000e-12  5.59507e-01
 5.65387e+02  1.00000e-12  5.68969e-01
 5.65876e+02  1.00000e-12  5.72557e-01
 5.66632e+02  1.00000e-12  5.77291e-01
 5.66718e+02  1.00000e-12  5.77774e-01
 5.67106e+02  1.00000e-12  5.79859e-01
 5.68248e+02  1.00000e-12  5.85059e-01
 5.68831e+02  1.00000e-12  5.87270e-01
 5.69387e+02  1.00000e-12  5.89142e-01
 5.69388e+02  1.00000e-12  5.89144e-01
 5.69843e+02  1.00000e-12  5.90521e-01
 5.71109e+02  1.00000e-12  5.93680e-01
 5.71343e+02  1.00000e-12  5.94167e-01
 5.71786e+02  1.00000e-12  6.22012e-01
 5.72057e+02  1.00000e-12  6.29742e-01
 5.72143e+02  1.00000e-12  6.31893e-01
 5.72580e+02  1.00000e-12  6.41333e-01
 5.73970e+02  1.00000e-12  6.63176e-01
 5.74721e+02  1.00000e-12  6.72243e-01
 5.74726e+02  1.00000e-12  6.72298e-01
 5.74740e+02  1.00000e-12  6.72456e-01
 5.74899e+02  1.00000e-12  6.74197e-01
 5.75317e+02  1.00000e-12  6.78575e-01
 5.76831e+02  1.00000e-12  6.92085e-01
 5.77396e+02  1.00000e-12  6.96359e-01
 5.77654e+02  1.00000e-12  6.98198e-01
 5.77695e+02  1.00000e-12  6.98484e-01
 5.78055e+02  1.00000e-12  7.00911e-01
 5.78099e+02  1.00000e-12  7.01203e-01
 5.79692e+02  1.00000e-12  7.10434e-01
 5.80065e+02  1.00000e-12  7.12279e-01
 5.80409e+02  1.00000e-12  7.13886e-01
 5.80650e+02  1.00000e-12  7.14953e-01
 5.80792e+02  1.00000e-12  7.15562e-01
 5.81477e+02  1.00000e-12  7.18296e-01
 5.82554e+02  1.00000e-12  7.21911e-01
 5.82735e+02  1.00000e-12  7.22440e-01
 5.83165e+02  1.00000e-12  7.23608e-01
 5.83529e+02  1.00000e-12  7.24499e-01
 5.83605e+02  1.00000e-12  7.24674e-01
 5.84855e+02  1.00000e-12  7.27006e-01
 5.85404e+02  1.00000e-12  7.27706e-01
 5.85415e+02  1.00000e-12  7.27717e-01
 5.85920e+02  1.00000e-12  7.28182e-01
 5.86266e+02  1.00000e-12  7.28403e-01
 5.86559e+02  1.00000e-12  7.28528e-01
 5.88074e+02  1.00000e-12  7.28232e-01
 5.88233e+02  1.00000e-12  7.28107e-01
 5.88276e+02  1.00000e-12  7.28070e-01
 5.88676e+02  1.00000e-12  7.27660e-01
 5.89003e+02  1.00000e-12  7.27234e-01
 5.89514e+02  1.00000e-12  7.26399e-01
 5.90743e+02  1.00000e-12  7.23480e-01
 5.91137e+02  1.00000e-12  7.22243e-01
 5.91431e+02  1.00000e-12  7.21214e-01
 5.91611e+02  1.00000e-12  7.20537e-01
 5.91740e+02  1.00000e-12  7.20029e-01
 5.92469e+02  1.00000e-12  7.16758e-01
 5.93412e+02  1.00000e-12  7.11322e-01
 5.93998e+02  1.00000e-12  7.07035e-01
 5.94186e+02  1.00000e-12  7.05461e-01
 5.94477e+02  1.00000e-12  7.02799e-01
 5.94989e+02  1.00000e-12  6.97175e-01
 5.95424e+02  1.00000e-12  6.90910e-01
 5.96082e+02  1.00000e-12  6.67276e-01
 5.96859e+02  1.00000e-12  6.68493e-01
 5.96942e+02  1.00000e-12  6.68612e-01
 5.97214e+02  1.00000e-12  6.68991e-01
 5.98367e+02  1.00000e-12  6.70367e-01
 5.98378e+02  1.00000e-12  6.70379e-01
 5.99697e+02  1.00000e-12  6.71494e-01
 5.99721e+02  1.00000e-12  6.71510e-01
 5.99951e+02  1.00000e-12  6.71653e-01
 6.01333e+02  1.00000e-12  6.72207e-01
 6.01745e+02  1.00000e-12  6.72269e-01
 6.02453e+02  1.00000e-12  6.72266e-01
 6.02582e+02  1.00000e-12  6.72251e-01
 6.02688e+02  1.00000e-12  6.72234e-01
 6.04288e+02  1.00000e-12  6.71604e-01
 6.05122e+02  1.00000e-12  6.70986e-01
 6.05208e+02  1.00000e-12  6.70912e-01
 6.05425e+02  1.00000e-12  6.70713e-01
 6.05443e+02  1.00000e-12  6.70696e-01
 6.07243e+02  1.00000e-12  6.68508e-01
 6.07963e+02  1.00000e-12  6.67361e-01
 6.08162e+02  1.00000e-12  6.67017e-01
 6.08304e+02  1.00000e-12  6.66763e-01
 6.08500e+02  1.00000e-12  6.66403e-01
 6.09506e+02  1.00000e-12  6.64367e-01
 6.10197e+02  1.00000e-12  6.80044e-01
 6.10719e+02  1.00000e-12  6.84303e-01
 6.10899e+02  1.00000e-12  6.85452e-01
 6.11165e+02  1.00000e-12  6.86946e-01
 6.11878e+02  1.00000e-12  6.90046e-01
 6.12427e+02  1.00000e-12  6.91774e-01
 6.13152e+02  1.00000e-12  6.93397e-01
 6.13474e+02  1.00000e-12  6.93916e-01
 6.13636e+02  1.00000e-12  6.94134e-01
 6.14026e+02  1.00000e-12  6.94551e-01
 6.15256e+02  1.00000e-12  6.94935e-01
 6.15349e+02  1.00000e-12  6.94911e-01
 6.16107e+02  1.00000e-12  6.94449e-01
 6.16230e+02  1.00000e-12  6.94331e-01
 6.16373e+02  1.00000e-12  6.94178e-01
 6.16887e+02  1.00000e-12  6.93496e-01
 6.18270e+02  1.00000e-12  6.90631e-01
 6.18634e+02  1.00000e-12  6.89624e-01
 6.18985e+02  1.00000e-12  6.88549e-01
 6.19061e+02  1.00000e-12  6.88301e-01
 6.19110e+02  1.00000e-12  6.88142e-01
 6.19749e+02  1.00000e-12  6.85841e-01
 6.21192e+02  1.00000e-12  6.79158e-01
 6.21740e+02  1.00000e-12  6.75931e-01
 6.21847e+02  1.00000e-12  6.75244e-01
 6.22012e+02  1.00000e-12  6.74125e-01
 6.22016e+02  1.00000e-12  6.74095e-01
 6.22610e+02  1.00000e-12  6.68440e-01
 6.24113e+02  1.00000e-12  6.59142e-01
 6.24496e+02  1.00000e-12  6.56307e-01
 6.24584e+02  1.00000e-12  6.55623e-01
 6.24971e+02  1.00000e-12  6.52454e-01
 6.25390e+02  1.00000e-12  6.48695e-01
 6.25807e+02  1.00000e-12  6.44537e-01
 6.27035e+02  1.00000e-12  6.37378e-01
 6.27251e+02  1.00000e-12  6.32485e-01
 6.27321e+02  1.00000e-12  6.27836e-01
 6.27926e+02  1.00000e-12  6.26573e-01
 6.28718e+02  1.00000e-12  6.23839e-01
 6.28768e+02  1.00000e-12  6.23628e-01
 6.29956e+02  1.00000e-12  6.17008e-01
 6.30007e+02  1.00000e-12  6.16653e-01
 6.30880e+02  1.00000e-12  6.09219e-01
 6.31630e+02  1.00000e-12  6.00067e-01
 6.32146e+02  1.00000e-12  5.90855e-01
 6.32762e+02  1.00000e-12  5.60974e-01
 6.32878e+02  1.00000e-12  5.61446e-01
 6.33835e+02  1.00000e-12  5.65226e-01
 6.34542e+02  1.00000e-12  5.67871e-01
 6.35524e+02  1.00000e-12  5.71356e-01
 6.35799e+02  1.00000e-12  5.72296e-01
 6.36790e+02  1.00000e-12  5.75549e-01
 6.37454e+02  1.00000e-12  5.77619e-01
 6.38721e+02  1.00000e-12  5.81338e-01
 6.38902e+02  1.00000e-12  5.81846e-01
 6.39745e+02  1.00000e-12  5.84134e-01
 6.40366e+02  1.00000e-12  5.85741e-01
 6.41642e+02  1.00000e-12  5.88841e-01
 6.42280e+02  1.00000e-12  5.90291e-01
 6.42699e+02  1.00000e-12  5.91211e-01
 6.43278e+02  1.00000e-12  5.92432e-01
 6.44563e+02  1.00000e-12  5.94965e-01
 6.45654e+02  1.00000e-12  5.96920e-01
 6.45657e+02  1.00000e-12  5.96925e-01
 6.46189e+02  1.00000e-12  5.97815e-01
 6.47485e+02  1.00000e-12  5.99813e-01
 6.48609e+02  1.00000e-12  6.01355e-01
 6.49035e+02  1.00000e-12  6.01893e-01
 6.49101e+02  1.00000e-12  6.01975e-01
 6.50406e+02  1.00000e-12  6.03458e-01
 6.51564e+02  1.00000e-12  6.04580e-01
 6.52013e+02  1.00000e-12  6.04967e-01
 6.52413e+02  1.00000e-12  6.05290e-01
 6.53328e+02  1.00000e-12  6.05948e-01
 6.54518e+02  1.00000e-12  6.06639e-01
 6.54925e+02  1.00000e-12  6.06833e-01
 6.55791e+02  1.00000e-12  6.07175e-01
 6.56249e+02  1.00000e-12  6.07316e-01
 6.57473e+02  1.00000e-12  6.07561e-01
 6.57837e+02  1.00000e-12  6.07597e-01
 6.59169e+02  1.00000e-12  6.07584e-01
 6.59171e+02  1.00000e-12  6.07584e-01
 6.60428e+02  1.00000e-12  6.07363e-01
 6.60749e+02  1.00000e-12  6.07274e-01
 6.62092e+02  1.00000e-12  6.06760e-01
 6.62547e+02  1.00000e-12  6.06533e-01
 6.63383e+02  1.00000e-12  6.06049e-01
 6.63660e+02  1.00000e-12  6.05868e-01
 6.65014e+02  1.00000e-12  6.04844e-01
 6.65925e+02  1.00000e-12  6.04022e-01
 6.66337e+02  1.00000e-12  6.03615e-01
 6.66572e+02  1.00000e-12  6.03373e-01
 6.66692e+02  1.00000e-12  6.03246e-01
 6.67332e+02  1.00000e-12  6.34300e-01
 6.67935e+02  1.00000e-12  6.71672e-01
 6.69292e+02  1.00000e-12  7.09749e-01
 6.69303e+02  1.00000e-12  7.09987e-01
 6.69484e+02  1.00000e-12  7.13920e-01
 6.69947e+02  1.00000e-12  7.23266e-01
 6.70857e+02  1.00000e-12  7.39333e-01
 6.71010e+02  1.00000e-12  7.41798e-01
 6.72247e+02  1.00000e-12  7.59807e-01
 6.72396e+02  1.00000e-12  7.61777e-01
 6.72681e+02  1.00000e-12  7.65444e-01
 6.73202e+02  1.00000e-12  7.71831e-01
 6.73778e+02  1.00000e-12  7.78453e-01
 6.74688e+02  1.00000e-12  7.88085e-01
 6.75202e+02  1.00000e-12  7.93133e-01
 6.75308e+02  1.00000e-12  7.94142e-01
 6.76059e+02  1.00000e-12  8.00984e-01
 6.76457e+02  1.00000e-12  8.04410e-01
 6.76700e+02  1.00000e-12  8.06434e-01
 6.78156e+02  1.00000e-12  8.17625e-01
 6.78220e+02  1.00000e-12  8.18075e-01
 6.78366e+02  1.00000e-12  8.19106e-01
 6.79437e+02  1.00000e-12  8.26238e-01
 6.79621e+02  1.00000e-12  8.27393e-01
 6.79712e+02  1.00000e-12  8.27953e-01
 6.81111e+02  1.00000e-12  8.35983e-01
 6.81131e+02  1.00000e-12  8.36091e-01
 6.82044e+02  1.00000e-12  8.40727e-01
 6.82543e+02  1.00000e-12  8.43078e-01
 6.82814e+02  1.00000e-12  8.44305e-01
 6.82967e+02  1.00000e-12  8.44976e-01
 6.84043e+02  1.00000e-12  8.49395e-01
 6.84066e+02  1.00000e-12  8.49482e-01
 6.85464e+02  1.00000e-12  8.54383e-01
 6.85722e+02  1.00000e-12  8.55188e-01
 6.86192e+02  1.00000e-12  8.56582e-01
 6.86222e+02  1.00000e-12  8.56665e-01
 6.86955e+02  1.00000e-12  8.58631e-01
 6.87021e+02  1.00000e-12  8.58795e-01
 6.88385e+02  1.00000e-12  8.61788e-01
 6.89399e+02  1.00000e-12  8.63494e-01
 6.89476e+02  1.00000e-12  8.63606e-01
 6.89570e+02  1.00000e-12  8.63739e-01
 6.89867e+02  1.00000e-12  8.64133e-01
 6.89975e+02  1.00000e-12  8.64268e-01
 6.91307e+02  1.00000e-12  8.65519e-01
 6.92731e+02  1.00000e-12  8.66020e-01
 6.92779e+02  1.00000e-12  8.66022e-01
 6.92930e+02  1.00000e-12  8.66021e-01
 6.92948e+02  1.00000e-12  8.66020e-01
 6.93077e+02  1.00000e-12  8.66010e-01
 6.94228e+02  1.00000e-12  8.65599e-01
 6.95690e+02  1.00000e-12  8.64217e-01
 6.95885e+02  1.00000e-12  8.63958e-01
 6.95986e+02  1.00000e-12  8.63816e-01
 6.96326e+02  1.00000e-12  8.63305e-01
 6.96755e+02  1.00000e-12  8.62578e-01
 6.97150e+02  1.00000e-12  8.61830e-01
 6.98602e+02  1.00000e-12  8.58376e-01
 6.98840e+02  1.00000e-12  8.57703e-01
 6.99241e+02  1.00000e-12  8.56488e-01
 6.99704e+02  1.00000e-12  8.54969e-01
 7.00071e+02  1.00000e-12  8.53669e-01
 7.00433e+02  1.00000e-12  8.52301e-01
 7.01514e+02  1.00000e-12  8.47672e-01
 7.01794e+02  1.00000e-12  8.46327e-01
 7.02496e+02  1.00000e-12  8.42664e-01
 7.02993e+02  1.00000e-12  8.39793e-01
 7.03082e+02  1.00000e-12  8.39251e-01
 7.04111e+02  1.00000e-12  8.32313e-01
 7.04426e+02  1.00000e-12  8.29904e-01
 7.04749e+02  1.00000e-12  8.27263e-01
 7.05751e+02  1.00000e-12  8.17674e-01
 7.05914e+02  1.00000e-12  8.15848e-01
 7.06460e+02  1.00000e-12  8.08954e-01
 7.07338e+02  1.00000e-12  7.92763e-01
 7.07704e+02  1.00000e-12  7.73318e-01
 7.07789e+02  1.00000e-12  7.73310e-01
 7.08836e+02  1.00000e-12  7.73074e-01
 7.09006e+02  1.00000e-12  7.73011e-01
 7.09838e+02  1.00000e-12  7.72605e-01
 7.10250e+02  1.00000e-12  7.72344e-01
 7.11467e+02  1.00000e-12  7.71333e-01
 7.11757e+02  1.00000e-12  7.71039e-01
 7.12261e+02  1.00000e-12  7.70481e-01
 7.13161e+02  1.00000e-12  7.69326e-01
 7.13216e+02  1.00000e-12  7.69250e-01
 7.14679e+02  1.00000e-12  7.66920e-01
 7.15145e+02  1.00000e-12  7.66062e-01
 7.15516e+02  1.00000e-12  7.65340e-01
 7.16073e+02  1.00000e-12  7.64185e-01
 7.16594e+02  1.00000e-12  7.63032e-01
 7.17600e+02  1.00000e-12  7.60591e-01
 7.18770e+02  1.00000e-12  7.57395e-01
 7.18823e+02  1.00000e-12  7.57241e-01
 7.18985e+02  1.00000e-12  7.56765e-01
 7.19972e+02  1.00000e-12  7.53696e-01
 7.20522e+02  1.00000e-12  7.51855e-01
 7.21897e+02  1.00000e-12  7.46828e-01
 7.22025e+02  1.00000e-12  7.46326e-01
 7.22501e+02  1.00000e-12  7.44419e-01
 7.23349e+02  1.00000e-12  7.40819e-01
 7.23443e+02  1.00000e-12  7.40405e-01
 7.24809e+02  1.00000e-12  7.33992e-01
 7.25280e+02  1.00000e-12  7.31604e-01
 7.26179e+02  1.00000e-12  7.26784e-01
 7.26365e+02  1.00000e-12  7.25743e-01
 7.26727e+02  1.00000e-12  7.23661e-01
 7.27688e+02  1.00000e-12  7.17829e-01
 7.27721e+02  1.00000e-12  7.21832e-01
 7.28535e+02  1.00000e-12  7.33703e-01
 7.29286e+02  1.00000e-12  7.36350e-01
 7.29857e+02  1.00000e-12  7.36862e-01
 7.30105e+02  1.00000e-12  7.36803e-01
 7.30632e+02  1.00000e-12  7.36210e-01
 7.30888e+02  1.00000e-12  7.35714e-01
 7.31790e+02  1.00000e-12  7.32972e-01
 7.32207e+02  1.00000e-12  7.31198e-01
 7.33483e+02  1.00000e-12  7.23703e-01
 7.33535e+02  1.00000e-12  7.23327e-01
 7.33544e+02  1.00000e-12  7.23258e-01
 7.34087e+02  1.00000e-12  7.18900e-01
 7.35045e+02  1.00000e-12  7.09031e-01
 7.35129e+02  1.00000e-12  7.07991e-01
 7.36456e+02  1.00000e-12  6.83678e-01
 7.36861e+02  1.00000e-12  6.58619e-01
 7.37213e+02  1.00000e-12  6.59244e-01
 7.37287e+02  1.00000e-12  6.59370e-01
 7.38050e+02  1.00000e-12  6.60532e-01
 7.38300e+02  1.00000e-12  6.60862e-01
 7.39368e+02  1.00000e-12  6.62005e-01
 7.40487e+02  1.00000e-12  6.62741e-01
 7.40891e+02  1.00000e-12  6.62892e-01
 7.40972e+02  1.00000e-12  6.62915e-01
 7.41555e+02  1.00000e-12  6.63006e-01
 7.42280e+02  1.00000e-12  6.62941e-01
 7.43686e+02  1.00000e-12  6.62230e-01
 7.43893e+02  1.00000e-12  6.62058e-01
 7.44569e+02  1.00000e-12  6.61372e-01
 7.44810e+02  1.00000e-12  6.61079e-01
 7.45192e+02  1.00000e-12  6.60561e-01
 7.46815e+02  1.00000e-12  6.57568e-01
 7.46886e+02  1.00000e-12  6.57405e-01
 7.48064e+02  1.00000e-12  6.54245e-01
 7.48103e+02  1.00000e-12  6.54124e-01
 7.48247e+02  1.00000e-12  6.53672e-01
 7.49736e+02  1.00000e-12  6.47904e-01
 7.50086e+02  1.00000e-12  6.46200e-01
 7.51015e+02  1.00000e-12  6.40677e-01
 7.51319e+02  1.00000e-12  6.38429e-01
 7.51925e+02  1.00000e-12  6.32801e-01
 7.52658e+02  1.00000e-12  6.15626e-01
 7.53285e+02  1.00000e-12  6.16068e-01
 7.53927e+02  1.00000e-12  6.16451e-01
 7.54414e+02  1.00000e-12  6.16695e-01
 7.54574e+02  1.00000e-12  6.17810e-01
 7.55603e+02  1.00000e-12  6.19956e-01
 7.56485e+02  1.00000e-12  6.21008e-01
 7.56839e+02  1.00000e-12  6.21333e-01
 7.57598e+02  1.00000e-12  6.21882e-01
 7.57829e+02  1.00000e-12  6.22013e-01
 7.59035e+02  1.00000e-12  6.22451e-01
 7.59281e+02  1.00000e-12  6.28960e-01
 7.59684e+02  1.00000e-12  6.33026e-01
 7.59751e+02  1.00000e-12  6.33548e-01
 7.60781e+02  1.00000e-12  6.39551e-01
 7.61084e+02  1.00000e-12  6.40870e-01
 7.62220e+02  1.00000e-12  6.44794e-01
 7.62663e+02  1.00000e-12  6.45983e-01
 7.62884e+02  1.00000e-12  6.46519e-01
 7.62959e+02  1.00000e-12  6.46691e-01
 7.63964e+02  1.00000e-12  6.48613e-01
 7.64339e+02  1.00000e-12  6.49148e-01
 7.65406e+02  1.00000e-12  6.50133e-01
 7.65574e+02  1.00000e-12  6.50212e-01
 7.66084e+02  1.00000e-12  6.50307e-01
 7.66637e+02  1.00000e-12  6.50133e-01
 7.67147e+02  1.00000e-12  6.49643e-01
 7.67594e+02  1.00000e-12  6.48836e-01
 7.68486e+02  1.00000e-12  6.42388e-01
 7.68591e+02  1.00000e-12  6.42609e-01
 7.69283e+02  1.00000e-12  6.44005e-01
 7.70315e+02  1.00000e-12  6.45881e-01
 7.70330e+02  1.00000e-12  6.45908e-01
 7.70849e+02  1.00000e-12  6.46763e-01
 7.71776e+02  1.00000e-12  6.48154e-01
 7.72483e+02  1.00000e-12  6.49099e-01
 7.73514e+02  1.00000e-12  6.50307e-01
 7.73992e+02  1.00000e-12  6.50802e-01
 7.74104e+02  1.00000e-12  6.50910e-01
 7.74962e+02  1.00000e-12  6.51676e-01
 7.75683e+02  1.00000e-12  6.52220e-01
 7.76697e+02  1.00000e-12  6.52834e-01
 7.77358e+02  1.00000e-12  6.53142e-01
 7.77670e+02  1.00000e-12  6.53262e-01
 7.78147e+02  1.00000e-12  6.53415e-01
 7.78521e+02  1.00000e-12  6.53509e-01
 7.78882e+02  1.00000e-12  6.73734e-01
 7.79880e+02  1.00000e-12  6.92642e-01
 7.80613e+02  1.00000e-12  7.01886e-01
 7.81332e+02  1.00000e-12  7.09328e-01
 7.81348e+02  1.00000e-12  7.09483e-01
 7.82052e+02  1.00000e-12  7.15735e-01
 7.82082e+02  1.00000e-12  7.15983e-01
 7.83063e+02  1.00000e-12  7.23486e-01
 7.83868e+02  1.00000e-12  7.28862e-01
 7.84517e+02  1.00000e-12  7.32782e-01
 7.85026e+02  1.00000e-12  7.35630e-01
 7.85281e+02  1.00000e-12  7.36990e-01
 7.85583e+02  1.00000e-12  7.38541e-01
 7.86246e+02  1.00000e-12  7.41759e-01
 7.87123e+02  1.00000e-12  7.45630e-01
 7.87703e+02  1.00000e-12  7.47971e-01
 7.88481e+02  1.00000e-12  7.50862e-01
 7.88704e+02  1.00000e-12  7.51641e-01
 7.89114e+02  1.00000e-12  7.53013e-01
 7.89430e+02  1.00000e-12  7.54024e-01
 7.90378e+02  1.00000e-12  7.56817e-01
 7.90888e+02  1.00000e-12  7.58175e-01
 7.91681e+02  1.00000e-12  7.60097e-01
 7.92382e+02  1.00000e-12  7.61612e-01
 7.92613e+02  1.00000e-12  7.62073e-01
 7.92645e+02  1.00000e-12  7.62136e-01
 7.93633e+02  1.00000e-12  7.63902e-01
 7.94073e+02  1.00000e-12  7.64588e-01
 7.94880e+02  1.00000e-12  7.65685e-01
 7.95796e+02  1.00000e-12  7.66687e-01
 7.96060e+02  1.00000e-12  7.66930e-01
 7.96176e+02  1.00000e-12  7.67029e-01
 7.96888e+02  1.00000e-12  7.67555e-01
 7.97259e+02  1.00000e-12  7.67771e-01
 7.98080e+02  1.00000e-12  7.68106e-01
 7.98979e+02  1.00000e-12  7.68253e-01
 7.99706e+02  1.00000e-12  7.68205e-01
 7.99738e+02  1.00000e-12  7.68200e-01
 8.00143e+02  1.00000e-12  7.68106e-01
 8.00444e+02  1.00000e-12  7.68006e-01
 8.01280e+02  1.00000e-12  7.67597e-01
 8.02162e+02  1.00000e-12  7.66955e-01
 8.03237e+02  1.00000e-12  7.65881e-01
 8.03398e+02  1.00000e-12  7.65694e-01
 8.03416e+02  1.00000e-12  7.65671e-01
 8.03629e+02  1.00000e-12  7.65410e-01
 8.04479e+02  1.00000e-12  7.64240e-01
 8.05345e+02  1.00000e-12  7.62840e-01
 8.06652e+02  1.00000e-12  7.60323e-01
 8.06768e+02  1.00000e-12  7.60076e-01
 8.06815e+02  1.00000e-12  7.59976e-01
 8.07094e+02  1.00000e-12  7.59361e-01
 8.07679e+02  1.00000e-12  7.57999e-01
 8.08529e+02  1.00000e-12  7.55839e-01
 8.09907e+02  1.00000e-12  7.51867e-01
 8.10000e+02  1.00000e-12  7.51578e-01
 8.10299e+02  1.00000e-12  7.50628e-01
 8.10772e+02  1.00000e-12  7.49069e-01
 8.10878e+02  1.00000e-12  7.48708e-01
 8.11712e+02  1.00000e-12  7.45751e-01
 8.13162e+02  1.00000e-12  7.40033e-01
 8.13185e+02  1.00000e-12  7.39936e-01
 8.13830e+02  1.00000e-12  7.37143e-01
 8.14078e+02  1.00000e-12  7.36027e-01
 8.14450e+02  1.00000e-12  7.34308e-01
 8.14895e+02  1.00000e-12  7.32179e-01
 8.16371e+02  1.00000e-12  7.24518e-01
 8.16417e+02  1.00000e-12  7.24260e-01
 8.17278e+02  1.00000e-12  7.19312e-01
 8.17361e+02  1.00000e-12  7.18812e-01
 8.18078e+02  1.00000e-12  7.14368e-01
 8.18128e+02  1.00000e-12  7.14050e-01
 8.19556e+02  1.00000e-12  7.04268e-01
 8.19672e+02  1.00000e-12  7.03415e-01
 8.20477e+02  1.00000e-12  6.97222e-01
 8.20892e+02  1.00000e-12  6.93829e-01
 8.21261e+02  1.00000e-12  6.90679e-01
 8.21806e+02  1.00000e-12  6.85788e-01
 8.22741e+02  1.00000e-12  6.76571e-01
 8.22927e+02  1.00000e-12  6.74595e-01
 8.23677e+02  1.00000e-12  6.65987e-01
 8.24423e+02  1.00000e-12  6.56092e-01
 8.24445e+02  1.00000e-12  6.55779e-01
 8.25484e+02  1.00000e-12  6.37604e-01
 8.25927e+02  1.00000e-12  6.25648e-01
 8.26182e+02  1.00000e-12  6.08311e-01
 8.26877e+02  1.00000e-12  6.06491e-01
 8.27628e+02  1.00000e-12  6.04408e-01
 8.27954e+02  1.00000e-12  6.03466e-01
 8.29112e+02  1.00000e-12  5.99931e-01
 8.29162e+02  1.00000e-12  5.99772e-01
 8.30076e+02  1.00000e-12  5.96752e-01
 8.30811e+02  1.00000e-12  5.94180e-01
 8.31485e+02  1.00000e-12  5.91703e-01
 8.32297e+02  1.00000e-12  5.88559e-01
 8.32840e+02  1.00000e-12  5.86359e-01
 8.33276e+02  1.00000e-12  5.84532e-01
 8.33994e+02  1.00000e-12  5.81400e-01
 8.35016e+02  1.00000e-12  5.76672e-01
 8.35482e+02  1.00000e-12  5.74399e-01
 8.36475e+02  1.00000e-12  5.69308e-01
 8.36518e+02  1.00000e-12  5.69083e-01
 8.37177e+02  1.00000e-12  5.65487e-01
 8.38547e+02  1.00000e-12  5.57439e-01
 8.38668e+02  1.00000e-12  5.56686e-01
 8.39675e+02  1.00000e-12  5.50136e-01
 8.40196e+02  1.00000e-12  5.46531e-01
 8.40361e+02  1.00000e-12  5.45356e-01
 8.41853e+02  1.00000e-12  5.33866e-01
 8.42078e+02  1.00000e-12  5.31987e-01
 8.42875e+02  1.00000e-12  5.24934e-01
 8.43544e+02  1.00000e-12  5.18474e-01
 8.43874e+02  1.00000e-12  5.15071e-01
 8.45038e+02  1.00000e-12  5.01538e-01
 8.45609e+02  1.00000e-12  4.93707e-01
 8.46074e+02  1.00000e-12  4.86394e-01
