      energy       fd occ          dos 
 1.72294e+02  1.00000e-12  2.20921e+00
 1.72464e+02  1.00000e-12  2.20731e+00
 1.72896e+02  1.00000e-12  2.20039e+00
 1.73083e+02  1.00000e-12  2.19644e+00
 1.73163e+02  1.00000e-12  2.19456e+00
 1.73186e+02  1.00000e-12  2.19399e+00
 1.73202e+02  1.00000e-12  2.19359e+00
 1.73418e+02  1.00000e-12  2.18778e+00
 1.73837e+02  1.00000e-12  2.17396e+00
 1.74037e+02  1.00000e-12  2.16604e+00
 1.74060e+02  1.00000e-12  2.16508e+00
 1.74110e+02  1.00000e-12  2.16296e+00
 1.74175e+02  1.00000e-12  2.16005e+00
 1.74371e+02  1.00000e-12  2.15075e+00
 1.74777e+02  1.00000e-12  2.12806e+00
 1.74958e+02  1.00000e-12  2.11621e+00
 1.74992e+02  1.00000e-12  2.11383e+00
 1.75017e+02  1.00000e-12  2.11201e+00
 1.75165e+02  1.00000e-12  2.10099e+00
 1.75325e+02  1.00000e-12  2.08779e+00
 1.75717e+02  1.00000e-12  2.04795e+00
 1.75855e+02  1.00000e-12  2.03015e+00
 1.75925e+02  1.00000e-12  2.01987e+00
 1.75946e+02  1.00000e-12  2.01654e+00
 1.76154e+02  1.00000e-12  1.97496e+00
 1.76278e+02  1.00000e-12  1.90892e+00
 1.76658e+02  1.00000e-12  1.90785e+00
 1.76752e+02  1.00000e-12  1.90738e+00
 1.76833e+02  1.00000e-12  1.90692e+00
 1.76901e+02  1.00000e-12  1.90649e+00
 1.77143e+02  1.00000e-12  1.90459e+00
 1.77598e+02  1.00000e-12  1.89952e+00
 1.77650e+02  1.00000e-12  1.89882e+00
 1.77740e+02  1.00000e-12  1.89753e+00
 1.77855e+02  1.00000e-12  1.89576e+00
 1.78133e+02  1.00000e-12  1.89092e+00
 1.78539e+02  1.00000e-12  1.88231e+00
 1.78547e+02  1.00000e-12  1.88211e+00
 1.78648e+02  1.00000e-12  1.87967e+00
 1.78809e+02  1.00000e-12  1.87549e+00
 1.79122e+02  1.00000e-12  1.86644e+00
 1.79445e+02  1.00000e-12  1.85566e+00
 1.79479e+02  1.00000e-12  1.85443e+00
 1.79555e+02  1.00000e-12  1.85161e+00
 1.79764e+02  1.00000e-12  1.84341e+00
 1.80112e+02  1.00000e-12  1.82799e+00
 1.80342e+02  1.00000e-12  1.81638e+00
 1.80419e+02  1.00000e-12  1.81222e+00
 1.80463e+02  1.00000e-12  1.80980e+00
 1.80718e+02  1.00000e-12  1.79460e+00
 1.81101e+02  1.00000e-12  1.76782e+00
 1.81240e+02  1.00000e-12  1.75660e+00
 1.81360e+02  1.00000e-12  1.74605e+00
 1.81371e+02  1.00000e-12  1.74505e+00
 1.81673e+02  1.00000e-12  1.71373e+00
 1.82090e+02  1.00000e-12  1.64926e+00
 1.82137e+02  1.00000e-12  1.63840e+00
 1.82278e+02  1.00000e-12  1.58602e+00
 1.82300e+02  1.00000e-12  1.55497e+00
 1.82627e+02  1.00000e-12  1.55850e+00
 1.83035e+02  1.00000e-12  1.56243e+00
 1.83080e+02  1.00000e-12  1.56283e+00
 1.83186e+02  1.00000e-12  1.56376e+00
 1.83582e+02  1.00000e-12  1.56688e+00
 1.83932e+02  1.00000e-12  1.56925e+00
 1.84069e+02  1.00000e-12  1.57007e+00
 1.84094e+02  1.00000e-12  1.57021e+00
 1.84536e+02  1.00000e-12  1.57242e+00
 1.84829e+02  1.00000e-12  1.57356e+00
 1.85001e+02  1.00000e-12  1.57410e+00
 1.85058e+02  1.00000e-12  1.57426e+00
 1.85491e+02  1.00000e-12  1.57514e+00
 1.85727e+02  1.00000e-12  1.57538e+00
 1.85909e+02  1.00000e-12  1.57544e+00
 1.86048e+02  1.00000e-12  1.57542e+00
 1.86445e+02  1.00000e-12  1.57504e+00
 1.86624e+02  1.00000e-12  1.57471e+00
 1.86816e+02  1.00000e-12  1.57424e+00
 1.87037e+02  1.00000e-12  1.57357e+00
 1.87400e+02  1.00000e-12  1.57212e+00
 1.87522e+02  1.00000e-12  1.57154e+00
 1.87724e+02  1.00000e-12  1.57048e+00
 1.88027e+02  1.00000e-12  1.56865e+00
 1.88354e+02  1.00000e-12  1.56635e+00
 1.88419e+02  1.00000e-12  1.56585e+00
 1.88632e+02  1.00000e-12  1.56413e+00
 1.89016e+02  1.00000e-12  1.56064e+00
 1.89308e+02  1.00000e-12  1.55767e+00
 1.89317e+02  1.00000e-12  1.55759e+00
 1.89539e+02  1.00000e-12  1.55513e+00
 1.90005e+02  1.00000e-12  1.54946e+00
 1.90214e+02  1.00000e-12  1.54669e+00
 1.90263e+02  1.00000e-12  1.54602e+00
 1.90447e+02  1.00000e-12  1.54342e+00
 1.90995e+02  1.00000e-12  1.53501e+00
 1.91112e+02  1.00000e-12  1.53308e+00
 1.91217e+02  1.00000e-12  1.53129e+00
 1.91355e+02  1.00000e-12  1.52892e+00
 1.91394e+02  1.00000e-12  1.52822e+00
 1.91984e+02  1.00000e-12  1.64076e+00
 1.92009e+02  1.00000e-12  1.64281e+00
 1.92172e+02  1.00000e-12  1.65500e+00
 1.92262e+02  1.00000e-12  1.66100e+00
 1.92400e+02  1.00000e-12  1.66928e+00
 1.92906e+02  1.00000e-12  1.69328e+00
 1.92974e+02  1.00000e-12  1.69587e+00
 1.93126e+02  1.00000e-12  1.70134e+00
 1.93170e+02  1.00000e-12  1.70280e+00
 1.93406e+02  1.00000e-12  1.71003e+00
 1.93804e+02  1.00000e-12  1.71985e+00
 1.93963e+02  1.00000e-12  1.72304e+00
 1.94077e+02  1.00000e-12  1.72511e+00
 1.94081e+02  1.00000e-12  1.72517e+00
 1.94412e+02  1.00000e-12  1.73010e+00
 1.94701e+02  1.00000e-12  1.73325e+00
 1.94952e+02  1.00000e-12  1.73516e+00
 1.94959e+02  1.00000e-12  1.73520e+00
 1.94985e+02  1.00000e-12  1.76861e+00
 1.95035e+02  1.00000e-12  1.79210e+00
 1.95418e+02  1.00000e-12  1.87462e+00
 1.95599e+02  1.00000e-12  1.89928e+00
 1.95893e+02  1.00000e-12  1.93186e+00
 1.95942e+02  1.00000e-12  1.93663e+00
 1.95990e+02  1.00000e-12  1.94116e+00
 1.96110e+02  1.00000e-12  1.95197e+00
 1.96424e+02  1.00000e-12  1.97663e+00
 1.96496e+02  1.00000e-12  1.98174e+00
 1.96800e+02  1.00000e-12  2.00112e+00
 1.96931e+02  1.00000e-12  2.00853e+00
 1.96944e+02  1.00000e-12  2.00924e+00
 1.97262e+02  1.00000e-12  2.02515e+00
 1.97394e+02  1.00000e-12  2.03093e+00
 1.97430e+02  1.00000e-12  2.03244e+00
 1.97708e+02  1.00000e-12  2.04311e+00
 1.97898e+02  1.00000e-12  2.04941e+00
 1.97920e+02  1.00000e-12  2.05009e+00
 1.98291e+02  1.00000e-12  2.05998e+00
 1.98414e+02  1.00000e-12  2.06265e+00
 1.98436e+02  1.00000e-12  2.06308e+00
 1.98616e+02  1.00000e-12  2.06636e+00
 1.98853e+02  1.00000e-12  2.06972e+00
 1.98910e+02  1.00000e-12  2.07036e+00
 1.99189e+02  1.00000e-12  2.07259e+00
 1.99442e+02  1.00000e-12  2.07328e+00
 1.99523e+02  1.00000e-12  2.07323e+00
 1.99566e+02  1.00000e-12  2.07315e+00
 1.99807e+02  1.00000e-12  2.07199e+00
 1.99899e+02  1.00000e-12  2.07122e+00
 2.00086e+02  1.00000e-12  2.06908e+00
 2.00431e+02  1.00000e-12  2.06296e+00
 2.00447e+02  1.00000e-12  2.06259e+00
 2.00718e+02  1.00000e-12  2.05545e+00
 2.00762e+02  1.00000e-12  2.05410e+00
 2.00889e+02  1.00000e-12  2.04982e+00
 2.00983e+02  1.00000e-12  2.04626e+00
 2.01338e+02  1.00000e-12  2.02962e+00
 2.01453e+02  1.00000e-12  2.02287e+00
 2.01716e+02  1.00000e-12  2.00384e+00
 2.01870e+02  1.00000e-12  1.98932e+00
 2.01878e+02  1.00000e-12  1.98850e+00
 2.01881e+02  1.00000e-12  1.98818e+00
 2.02246e+02  1.00000e-12  1.90128e+00
 2.02459e+02  1.00000e-12  1.90430e+00
 2.02671e+02  1.00000e-12  1.90688e+00
 2.02778e+02  1.00000e-12  1.90804e+00
 2.02867e+02  1.00000e-12  1.90891e+00
 2.03022e+02  1.00000e-12  1.91025e+00
 2.03465e+02  1.00000e-12  1.91277e+00
 2.03625e+02  1.00000e-12  1.91316e+00
 2.03676e+02  1.00000e-12  1.91321e+00
 2.03857e+02  1.00000e-12  1.91315e+00
 2.04174e+02  1.00000e-12  1.91180e+00
 2.04471e+02  1.00000e-12  1.90791e+00
 2.04573e+02  1.00000e-12  1.90271e+00
 2.04580e+02  1.00000e-12  1.90273e+00
 2.04846e+02  1.00000e-12  1.90334e+00
 2.05326e+02  1.00000e-12  1.90313e+00
 2.05477e+02  1.00000e-12  1.90271e+00
 2.05534e+02  1.00000e-12  1.90251e+00
 2.05835e+02  1.00000e-12  1.90104e+00
 2.06164e+02  1.00000e-12  1.89864e+00
 2.06478e+02  1.00000e-12  1.95416e+00
 2.06483e+02  1.00000e-12  1.95457e+00
 2.06489e+02  1.00000e-12  1.95501e+00
 2.06825e+02  1.00000e-12  1.97596e+00
 2.07158e+02  1.00000e-12  1.98969e+00
 2.07443e+02  1.00000e-12  1.99814e+00
 2.07489e+02  1.00000e-12  1.99928e+00
 2.07630e+02  1.00000e-12  2.00241e+00
 2.07814e+02  1.00000e-12  2.00577e+00
 2.08152e+02  1.00000e-12  2.00996e+00
 2.08397e+02  1.00000e-12  2.01154e+00
 2.08495e+02  1.00000e-12  2.01184e+00
 2.08782e+02  1.00000e-12  2.01167e+00
 2.08804e+02  1.00000e-12  2.01160e+00
 2.09099e+02  1.00000e-12  2.00967e+00
 2.09145e+02  1.00000e-12  2.01892e+00
 2.09352e+02  1.00000e-12  2.02934e+00
 2.09501e+02  1.00000e-12  2.03283e+00
 2.09793e+02  1.00000e-12  2.03564e+00
 2.09934e+02  1.00000e-12  2.03557e+00
 2.10089e+02  1.00000e-12  2.03454e+00
 2.10139e+02  1.00000e-12  2.03400e+00
 2.10306e+02  1.00000e-12  2.03145e+00
 2.10507e+02  1.00000e-12  2.02674e+00
 2.10782e+02  1.00000e-12  2.01667e+00
 2.11079e+02  1.00000e-12  1.99774e+00
 2.11086e+02  1.00000e-12  1.99716e+00
 2.11133e+02  1.00000e-12  1.99240e+00
 2.11261e+02  1.00000e-12  1.96246e+00
 2.11513e+02  1.00000e-12  1.96409e+00
 2.11772e+02  1.00000e-12  1.96479e+00
 2.12070e+02  1.00000e-12  1.96436e+00
 2.12127e+02  1.00000e-12  1.96412e+00
 2.12238e+02  1.00000e-12  1.96352e+00
 2.12519e+02  1.00000e-12  1.96114e+00
 2.12761e+02  1.00000e-12  1.95806e+00
 2.13060e+02  1.00000e-12  1.95288e+00
 2.13120e+02  1.00000e-12  1.95163e+00
 2.13390e+02  1.00000e-12  1.94522e+00
 2.13525e+02  1.00000e-12  1.94145e+00
 2.13750e+02  1.00000e-12  1.93422e+00
 2.14050e+02  1.00000e-12  1.92265e+00
 2.14114e+02  1.00000e-12  1.91983e+00
 2.14531e+02  1.00000e-12  1.89809e+00
 2.14542e+02  1.00000e-12  1.89742e+00
 2.14740e+02  1.00000e-12  1.88434e+00
 2.15040e+02  1.00000e-12  1.85983e+00
 2.15108e+02  1.00000e-12  1.85320e+00
 2.15537e+02  1.00000e-12  1.79319e+00
 2.15694e+02  1.00000e-12  1.74539e+00
 2.15729e+02  1.00000e-12  1.70701e+00
 2.16030e+02  1.00000e-12  1.71467e+00
 2.16102e+02  1.00000e-12  1.71645e+00
 2.16542e+02  1.00000e-12  1.72691e+00
 2.16846e+02  1.00000e-12  1.73367e+00
 2.17020e+02  1.00000e-12  1.73741e+00
 2.17095e+02  1.00000e-12  1.73898e+00
 2.17548e+02  1.00000e-12  1.74803e+00
 2.17998e+02  1.00000e-12  1.75628e+00
 2.18010e+02  1.00000e-12  1.75650e+00
 2.18089e+02  1.00000e-12  1.75787e+00
 2.18554e+02  1.00000e-12  1.76551e+00
 2.19000e+02  1.00000e-12  1.77214e+00
 2.19083e+02  1.00000e-12  1.77330e+00
 2.19149e+02  1.00000e-12  1.77421e+00
 2.19560e+02  1.00000e-12  1.77952e+00
 2.19990e+02  1.00000e-12  1.78449e+00
 2.20077e+02  1.00000e-12  1.78541e+00
 2.20301e+02  1.00000e-12  1.78770e+00
 2.20566e+02  1.00000e-12  1.79019e+00
 2.20980e+02  1.00000e-12  1.79363e+00
 2.21070e+02  1.00000e-12  1.79431e+00
 2.21453e+02  1.00000e-12  1.79690e+00
 2.21572e+02  1.00000e-12  1.79761e+00
 2.21971e+02  1.00000e-12  1.79966e+00
 2.22064e+02  1.00000e-12  1.80007e+00
 2.22578e+02  1.00000e-12  1.80184e+00
 2.22605e+02  1.00000e-12  1.80191e+00
 2.22961e+02  1.00000e-12  1.80262e+00
 2.23058e+02  1.00000e-12  1.80275e+00
 2.23584e+02  1.00000e-12  1.80292e+00
 2.23757e+02  1.00000e-12  1.80279e+00
 2.23951e+02  1.00000e-12  1.80254e+00
 2.24052e+02  1.00000e-12  1.80236e+00
 2.24590e+02  1.00000e-12  1.80087e+00
 2.24909e+02  1.00000e-12  1.79956e+00
 2.24941e+02  1.00000e-12  1.79941e+00
 2.25045e+02  1.00000e-12  1.79891e+00
 2.25596e+02  1.00000e-12  1.79567e+00
 2.25931e+02  1.00000e-12  1.79323e+00
 2.26039e+02  1.00000e-12  1.79237e+00
 2.26061e+02  1.00000e-12  1.79219e+00
 2.26602e+02  1.00000e-12  1.78729e+00
 2.26921e+02  1.00000e-12  1.78396e+00
 2.27033e+02  1.00000e-12  1.78271e+00
 2.27213e+02  1.00000e-12  1.78062e+00
 2.27263e+02  1.00000e-12  1.78002e+00
 2.27608e+02  1.00000e-12  1.87297e+00
 2.27608e+02  1.00000e-12  1.87307e+00
 2.27911e+02  1.00000e-12  2.01411e+00
 2.28027e+02  1.00000e-12  2.04277e+00
 2.28365e+02  1.00000e-12  2.11004e+00
 2.28368e+02  1.00000e-12  2.11050e+00
 2.28614e+02  1.00000e-12  2.15002e+00
 2.28868e+02  1.00000e-12  2.18560e+00
 2.28901e+02  1.00000e-12  2.18995e+00
 2.29020e+02  1.00000e-12  2.20497e+00
 2.29472e+02  1.00000e-12  2.25566e+00
 2.29517e+02  1.00000e-12  2.26020e+00
 2.29620e+02  1.00000e-12  2.27038e+00
 2.29891e+02  1.00000e-12  2.29565e+00
 2.30014e+02  1.00000e-12  2.30634e+00
 2.30127e+02  1.00000e-12  2.31581e+00
 2.30577e+02  1.00000e-12  2.35031e+00
 2.30626e+02  1.00000e-12  2.35375e+00
 2.30669e+02  1.00000e-12  2.35679e+00
 2.30881e+02  1.00000e-12  2.37110e+00
 2.31008e+02  1.00000e-12  2.37919e+00
 2.31387e+02  1.00000e-12  2.40165e+00
 2.31631e+02  1.00000e-12  2.41486e+00
 2.31682e+02  1.00000e-12  2.41746e+00
 2.31821e+02  1.00000e-12  2.42442e+00
 2.31872e+02  1.00000e-12  2.42688e+00
 2.32002e+02  1.00000e-12  2.43303e+00
 2.32637e+02  1.00000e-12  2.45955e+00
 2.32646e+02  1.00000e-12  2.45987e+00
 2.32787e+02  1.00000e-12  2.46497e+00
 2.32862e+02  1.00000e-12  2.46759e+00
 2.32973e+02  1.00000e-12  2.47134e+00
 2.32995e+02  1.00000e-12  2.47209e+00
 2.33643e+02  1.00000e-12  2.49068e+00
 2.33852e+02  1.00000e-12  2.49559e+00
 2.33891e+02  1.00000e-12  2.49646e+00
 2.33905e+02  1.00000e-12  2.49677e+00
 2.33989e+02  1.00000e-12  2.49855e+00
 2.34125e+02  1.00000e-12  2.50125e+00
 2.34649e+02  1.00000e-12  2.50973e+00
 2.34842e+02  1.00000e-12  2.51206e+00
 2.34983e+02  1.00000e-12  2.51350e+00
 2.34996e+02  1.00000e-12  2.51363e+00
 2.35165e+02  1.00000e-12  2.51503e+00
 2.35277e+02  1.00000e-12  2.51579e+00
 2.35655e+02  1.00000e-12  2.51731e+00
 2.35832e+02  1.00000e-12  2.51746e+00
 2.35977e+02  1.00000e-12  2.51731e+00
 2.36101e+02  1.00000e-12  2.51699e+00
 2.36424e+02  1.00000e-12  2.51532e+00
 2.36429e+02  1.00000e-12  2.51529e+00
 2.36661e+02  1.00000e-12  2.51330e+00
 2.36822e+02  1.00000e-12  2.51153e+00
 2.36970e+02  1.00000e-12  2.50961e+00
 2.37205e+02  1.00000e-12  2.50600e+00
 2.37581e+02  1.00000e-12  2.49867e+00
 2.37667e+02  1.00000e-12  2.49670e+00
 2.37683e+02  1.00000e-12  2.49632e+00
 2.37812e+02  1.00000e-12  2.49315e+00
 2.37964e+02  1.00000e-12  2.48908e+00
 2.38310e+02  1.00000e-12  2.47841e+00
 2.38673e+02  1.00000e-12  2.46488e+00
 2.38733e+02  1.00000e-12  2.46241e+00
 2.38802e+02  1.00000e-12  2.45942e+00
 2.38943e+02  1.00000e-12  2.45304e+00
 2.38958e+02  1.00000e-12  2.45233e+00
 2.39415e+02  1.00000e-12  2.42778e+00
 2.39679e+02  1.00000e-12  2.41035e+00
 2.39792e+02  1.00000e-12  2.40192e+00
 2.39885e+02  1.00000e-12  2.39453e+00
 2.39952e+02  1.00000e-12  2.38881e+00
 2.40202e+02  1.00000e-12  2.36422e+00
 2.40519e+02  1.00000e-12  2.31885e+00
 2.40685e+02  1.00000e-12  2.25330e+00
 2.40782e+02  1.00000e-12  2.25333e+00
 2.40946e+02  1.00000e-12  2.25326e+00
 2.41037e+02  1.00000e-12  2.25316e+00
 2.41462e+02  1.00000e-12  2.25200e+00
 2.41624e+02  1.00000e-12  2.25128e+00
 2.41773e+02  1.00000e-12  2.25047e+00
 2.41939e+02  1.00000e-12  2.24941e+00
 2.42188e+02  1.00000e-12  2.24751e+00
 2.42721e+02  1.00000e-12  2.24216e+00
 2.42729e+02  1.00000e-12  2.24207e+00
 2.42763e+02  1.00000e-12  2.24167e+00
 2.42933e+02  1.00000e-12  2.23954e+00
 2.43340e+02  1.00000e-12  2.23369e+00
 2.43753e+02  1.00000e-12  2.22668e+00
 2.43834e+02  1.00000e-12  2.22517e+00
 2.43927e+02  1.00000e-12  2.22338e+00
 2.43980e+02  1.00000e-12  2.22232e+00
 2.44492e+02  1.00000e-12  2.21122e+00
 2.44743e+02  1.00000e-12  2.20511e+00
 2.44921e+02  1.00000e-12  2.20050e+00
 2.44938e+02  1.00000e-12  2.20003e+00
 2.45240e+02  1.00000e-12  2.19163e+00
 2.45644e+02  1.00000e-12  2.17925e+00
 2.45733e+02  1.00000e-12  2.17636e+00
 2.45914e+02  1.00000e-12  2.17026e+00
 2.46043e+02  1.00000e-12  2.16575e+00
 2.46499e+02  1.00000e-12  2.14863e+00
 2.46723e+02  1.00000e-12  2.13952e+00
 2.46796e+02  1.00000e-12  2.13644e+00
 2.46908e+02  1.00000e-12  2.13163e+00
 2.47016e+02  1.00000e-12  2.12689e+00
 2.47148e+02  1.00000e-12  2.16356e+00
 2.47713e+02  1.00000e-12  2.19061e+00
 2.47758e+02  1.00000e-12  2.19129e+00
 2.47902e+02  1.00000e-12  2.19270e+00
 2.47948e+02  1.00000e-12  2.19293e+00
 2.48105e+02  1.00000e-12  2.19299e+00
 2.48252e+02  1.00000e-12  2.19214e+00
 2.48703e+02  1.00000e-12  2.18485e+00
 2.48896e+02  1.00000e-12  2.17977e+00
 2.49018e+02  1.00000e-12  2.17596e+00
 2.49100e+02  1.00000e-12  2.17313e+00
 2.49195e+02  1.00000e-12  2.16963e+00
 2.49346e+02  1.00000e-12  2.16345e+00
 2.49357e+02  1.00000e-12  2.16436e+00
 2.49693e+02  1.00000e-12  2.15416e+00
 2.49889e+02  1.00000e-12  2.14459e+00
 2.50252e+02  1.00000e-12  2.12179e+00
 2.50277e+02  1.00000e-12  2.11996e+00
 2.50284e+02  1.00000e-12  2.11943e+00
 2.50430e+02  1.00000e-12  2.10796e+00
 2.50462e+02  1.00000e-12  2.10523e+00
 2.50683e+02  1.00000e-12  2.08428e+00
 2.50883e+02  1.00000e-12  2.06125e+00
 2.51374e+02  1.00000e-12  1.95408e+00
 2.51404e+02  1.00000e-12  1.91873e+00
 2.51513e+02  1.00000e-12  1.91919e+00
 2.51537e+02  1.00000e-12  1.91927e+00
 2.51567e+02  1.00000e-12  1.91936e+00
 2.51674e+02  1.00000e-12  1.91960e+00
 2.51877e+02  1.00000e-12  1.91967e+00
 2.52463e+02  1.00000e-12  1.91696e+00
 2.52597e+02  1.00000e-12  1.91569e+00
 2.52664e+02  1.00000e-12  1.91497e+00
 2.52671e+02  1.00000e-12  1.91488e+00
 2.52796e+02  1.00000e-12  1.91333e+00
 2.52871e+02  1.00000e-12  1.91229e+00
 2.53553e+02  1.00000e-12  1.89818e+00
 2.53654e+02  1.00000e-12  1.89525e+00
 2.53681e+02  1.00000e-12  1.89443e+00
 2.53776e+02  1.00000e-12  1.89135e+00
 2.53864e+02  1.00000e-12  1.88825e+00
 2.54055e+02  1.00000e-12  1.88062e+00
 2.54642e+02  1.00000e-12  1.84283e+00
 2.54644e+02  1.00000e-12  1.84269e+00
 2.54764e+02  1.00000e-12  1.82745e+00
 2.54858e+02  1.00000e-12  1.79620e+00
 2.54881e+02  1.00000e-12  1.79639e+00
 2.55315e+02  1.00000e-12  1.79940e+00
 2.55634e+02  1.00000e-12  1.80078e+00
 2.55732e+02  1.00000e-12  1.80105e+00
 2.55848e+02  1.00000e-12  1.80126e+00
 2.55985e+02  1.00000e-12  1.80137e+00
 2.56025e+02  1.00000e-12  1.80137e+00
 2.56574e+02  1.00000e-12  1.84818e+00
 2.56624e+02  1.00000e-12  1.84998e+00
 2.56822e+02  1.00000e-12  1.85590e+00
 2.56932e+02  1.00000e-12  1.85845e+00
 2.57090e+02  1.00000e-12  1.86118e+00
 2.57109e+02  1.00000e-12  1.86142e+00
 2.57614e+02  1.00000e-12  1.84970e+00
 2.57833e+02  1.00000e-12  1.85748e+00
 2.57911e+02  1.00000e-12  1.86012e+00
 2.58016e+02  1.00000e-12  1.86357e+00
 2.58193e+02  1.00000e-12  1.86920e+00
 2.58195e+02  1.00000e-12  1.86926e+00
 2.59001e+02  1.00000e-12  1.89177e+00
 2.59093e+02  1.00000e-12  1.89405e+00
 2.59099e+02  1.00000e-12  1.89421e+00
 2.59277e+02  1.00000e-12  1.89847e+00
 2.59299e+02  1.00000e-12  1.89900e+00
 2.60090e+02  1.00000e-12  1.91567e+00
 2.60183e+02  1.00000e-12  1.91741e+00
 2.60352e+02  1.00000e-12  1.92047e+00
 2.60361e+02  1.00000e-12  1.92063e+00
 2.60404e+02  1.00000e-12  1.92139e+00
 2.61180e+02  1.00000e-12  1.93351e+00
 2.61267e+02  1.00000e-12  1.93470e+00
 2.61445e+02  1.00000e-12  1.93704e+00
 2.61509e+02  1.00000e-12  1.93784e+00
 2.61611e+02  1.00000e-12  1.93909e+00
 2.62269e+02  1.00000e-12  1.94611e+00
 2.62350e+02  1.00000e-12  1.94685e+00
 2.62529e+02  1.00000e-12  1.94840e+00
 2.62614e+02  1.00000e-12  1.94909e+00
 2.62871e+02  1.00000e-12  1.95101e+00
 2.63359e+02  1.00000e-12  1.95396e+00
 2.63434e+02  1.00000e-12  1.95433e+00
 2.63613e+02  1.00000e-12  1.95514e+00
 2.63718e+02  1.00000e-12  1.95556e+00
 2.64130e+02  1.00000e-12  1.95680e+00
 2.64449e+02  1.00000e-12  1.95734e+00
 2.64518e+02  1.00000e-12  1.95741e+00
 2.64698e+02  1.00000e-12  1.95750e+00
 2.64823e+02  1.00000e-12  1.95750e+00
 2.65390e+02  1.00000e-12  1.95680e+00
 2.65409e+02  1.00000e-12  1.95675e+00
 2.65538e+02  1.00000e-12  2.01699e+00
 2.65601e+02  1.00000e-12  2.03012e+00
 2.65782e+02  1.00000e-12  2.05827e+00
 2.65928e+02  1.00000e-12  2.07598e+00
 2.66613e+02  1.00000e-12  2.13448e+00
 2.66628e+02  1.00000e-12  2.13549e+00
 2.66649e+02  1.00000e-12  2.13691e+00
 2.66685e+02  1.00000e-12  2.13930e+00
 2.66866e+02  1.00000e-12  2.15059e+00
 2.67032e+02  1.00000e-12  2.16017e+00
 2.67717e+02  1.00000e-12  2.19307e+00
 2.67769e+02  1.00000e-12  2.19520e+00
 2.67817e+02  1.00000e-12  2.19714e+00
 2.67908e+02  1.00000e-12  2.20075e+00
 2.67950e+02  1.00000e-12  2.20235e+00
 2.68137e+02  1.00000e-12  2.20923e+00
 2.68807e+02  1.00000e-12  2.23015e+00
 2.68853e+02  1.00000e-12  2.23139e+00
 2.69021e+02  1.00000e-12  2.23575e+00
 2.69034e+02  1.00000e-12  2.23608e+00
 2.69168e+02  1.00000e-12  2.23931e+00
 2.69242e+02  1.00000e-12  2.24103e+00
 2.69896e+02  1.00000e-12  2.25391e+00
 2.69936e+02  1.00000e-12  2.25457e+00
 2.70118e+02  1.00000e-12  2.25741e+00
 2.70225e+02  1.00000e-12  2.25894e+00
 2.70347e+02  1.00000e-12  2.26057e+00
 2.70427e+02  1.00000e-12  2.26159e+00
 2.70986e+02  1.00000e-12  2.26720e+00
 2.71020e+02  1.00000e-12  2.26746e+00
 2.71202e+02  1.00000e-12  2.26872e+00
 2.71429e+02  1.00000e-12  2.26994e+00
 2.71451e+02  1.00000e-12  2.27004e+00
 2.71686e+02  1.00000e-12  2.27086e+00
 2.72076e+02  1.00000e-12  2.27134e+00
 2.72104e+02  1.00000e-12  2.27134e+00
 2.72286e+02  1.00000e-12  2.27115e+00
 2.72556e+02  1.00000e-12  2.27045e+00
 2.72633e+02  1.00000e-12  2.27016e+00
 2.72946e+02  1.00000e-12  2.26854e+00
 2.73165e+02  1.00000e-12  2.26700e+00
 2.73187e+02  1.00000e-12  2.26682e+00
 2.73371e+02  1.00000e-12  2.26525e+00
 2.73661e+02  1.00000e-12  2.26228e+00
 2.73837e+02  1.00000e-12  2.26018e+00
 2.74205e+02  1.00000e-12  2.25511e+00
 2.74255e+02  1.00000e-12  2.25435e+00
 2.74271e+02  1.00000e-12  2.25410e+00
 2.74455e+02  1.00000e-12  2.25112e+00
 2.74765e+02  1.00000e-12  2.24554e+00
 2.75041e+02  1.00000e-12  2.23999e+00
 2.75344e+02  1.00000e-12  2.23324e+00
 2.75355e+02  1.00000e-12  2.23299e+00
 2.75465e+02  1.00000e-12  2.23037e+00
 2.75539e+02  1.00000e-12  2.22855e+00
 2.75870e+02  1.00000e-12  2.21988e+00
 2.76245e+02  1.00000e-12  2.20901e+00
 2.76434e+02  1.00000e-12  2.20310e+00
 2.76439e+02  1.00000e-12  2.20295e+00
 2.76623e+02  1.00000e-12  2.19688e+00
 2.76724e+02  1.00000e-12  2.19342e+00
 2.76975e+02  1.00000e-12  2.18446e+00
 2.77449e+02  1.00000e-12  2.16589e+00
 2.77522e+02  1.00000e-12  2.16284e+00
 2.77523e+02  1.00000e-12  2.16279e+00
 2.77707e+02  1.00000e-12  2.15486e+00
 2.77983e+02  1.00000e-12  2.14225e+00
 2.78080e+02  1.00000e-12  2.13766e+00
 2.78606e+02  1.00000e-12  2.11051e+00
 2.78613e+02  1.00000e-12  2.11013e+00
 2.78653e+02  1.00000e-12  2.10789e+00
 2.78791e+02  1.00000e-12  2.10008e+00
 2.79184e+02  1.00000e-12  2.07618e+00
 2.79243e+02  1.00000e-12  2.07241e+00
 2.79690e+02  1.00000e-12  2.04131e+00
 2.79702e+02  1.00000e-12  2.04035e+00
 2.79857e+02  1.00000e-12  2.02847e+00
 2.79875e+02  1.00000e-12  2.02705e+00
 2.80289e+02  1.00000e-12  1.99158e+00
 2.80502e+02  1.00000e-12  1.97070e+00
