      energy       fd occ          dos 
 1.30614e+02  1.00000e-12  1.72922e+01
 1.30618e+02  1.00000e-12  1.72965e+01
 1.30631e+02  1.00000e-12  1.73107e+01
 1.30701e+02  1.00000e-12  1.73697e+01
 1.30744e+02  1.00000e-12  1.73954e+01
 1.30760e+02  1.00000e-12  1.74032e+01
 1.30836e+02  1.00000e-12  1.74276e+01
 1.30842e+02  1.00000e-12  1.74287e+01
 1.30847e+02  1.00000e-12  1.74297e+01
 1.30865e+02  1.00000e-12  1.74321e+01
 1.30929e+02  1.00000e-12  1.74331e+01
 1.30968e+02  1.00000e-12  1.74282e+01
 1.30991e+02  1.00000e-12  1.74236e+01
 1.31060e+02  1.00000e-12  1.74010e+01
 1.31066e+02  1.00000e-12  1.73983e+01
 1.31081e+02  1.00000e-12  1.73916e+01
 1.31099e+02  1.00000e-12  1.73826e+01
 1.31158e+02  1.00000e-12  1.73487e+01
 1.31193e+02  1.00000e-12  1.73239e+01
 1.31221e+02  1.00000e-12  1.73015e+01
 1.31284e+02  1.00000e-12  1.72451e+01
 1.31290e+02  1.00000e-12  1.72388e+01
 1.31315e+02  1.00000e-12  1.72135e+01
 1.31334e+02  1.00000e-12  1.71931e+01
 1.31386e+02  1.00000e-12  1.71309e+01
 1.31417e+02  1.00000e-12  1.70898e+01
 1.31452e+02  1.00000e-12  1.70404e+01
 1.31508e+02  1.00000e-12  1.69521e+01
 1.31515e+02  1.00000e-12  1.69412e+01
 1.31549e+02  1.00000e-12  1.68812e+01
 1.31568e+02  1.00000e-12  1.68451e+01
 1.31614e+02  1.00000e-12  1.67507e+01
 1.31642e+02  1.00000e-12  1.66897e+01
 1.31683e+02  1.00000e-12  1.65892e+01
 1.31732e+02  1.00000e-12  1.64491e+01
 1.31739e+02  1.00000e-12  1.64286e+01
 1.31782e+02  1.00000e-12  1.62764e+01
 1.31802e+02  1.00000e-12  1.61943e+01
 1.31805e+02  1.00000e-12  1.61821e+01
 1.31843e+02  1.00000e-12  1.66157e+01
 1.31866e+02  1.00000e-12  1.64604e+01
 1.31914e+02  1.00000e-12  1.67076e+01
 1.31957e+02  1.00000e-12  1.68809e+01
 1.31963e+02  1.00000e-12  1.69051e+01
 1.32016e+02  1.00000e-12  1.70750e+01
 1.32036e+02  1.00000e-12  1.71320e+01
 1.32049e+02  1.00000e-12  1.71665e+01
 1.32071e+02  1.00000e-12  1.72219e+01
 1.32144e+02  1.00000e-12  1.73826e+01
 1.32181e+02  1.00000e-12  1.74512e+01
 1.32188e+02  1.00000e-12  1.74633e+01
 1.32250e+02  1.00000e-12  1.75640e+01
 1.32271e+02  1.00000e-12  1.75937e+01
 1.32294e+02  1.00000e-12  1.76249e+01
 1.32300e+02  1.00000e-12  1.76325e+01
 1.32375e+02  1.00000e-12  1.77189e+01
 1.32405e+02  1.00000e-12  1.77478e+01
 1.32412e+02  1.00000e-12  1.77542e+01
 1.32419e+02  1.00000e-12  1.77602e+01
 1.32484e+02  1.00000e-12  1.78446e+01
 1.32505e+02  1.00000e-12  1.78635e+01
 1.32528e+02  1.00000e-12  1.78820e+01
 1.32538e+02  1.00000e-12  1.78895e+01
 1.32606e+02  1.00000e-12  1.79303e+01
 1.32629e+02  1.00000e-12  1.79410e+01
 1.32636e+02  1.00000e-12  1.79440e+01
 1.32652e+02  1.00000e-12  1.79500e+01
 1.32717e+02  1.00000e-12  1.79676e+01
 1.32738e+02  1.00000e-12  1.79707e+01
 1.32739e+02  1.00000e-12  1.80303e+01
 1.32757e+02  1.00000e-12  1.82060e+01
 1.32783e+02  1.00000e-12  1.83352e+01
 1.32836e+02  1.00000e-12  1.85049e+01
 1.32853e+02  1.00000e-12  1.85452e+01
 1.32860e+02  1.00000e-12  1.85615e+01
 1.32885e+02  1.00000e-12  1.86124e+01
 1.32951e+02  1.00000e-12  1.87201e+01
 1.32971e+02  1.00000e-12  1.87463e+01
 1.32973e+02  1.00000e-12  1.87488e+01
 1.32985e+02  1.00000e-12  1.87625e+01
 1.33027e+02  1.00000e-12  1.88054e+01
 1.33067e+02  1.00000e-12  1.88370e+01
 1.33077e+02  1.00000e-12  1.88436e+01
 1.33085e+02  1.00000e-12  1.88482e+01
 1.33118e+02  1.00000e-12  1.88656e+01
 1.33185e+02  1.00000e-12  1.88845e+01
 1.33205e+02  1.00000e-12  1.88862e+01
 1.33208e+02  1.00000e-12  1.88863e+01
 1.33213e+02  1.00000e-12  1.88865e+01
 1.33272e+02  1.00000e-12  1.88794e+01
 1.33298e+02  1.00000e-12  1.88713e+01
 1.33301e+02  1.00000e-12  1.88700e+01
 1.33309e+02  1.00000e-12  1.88670e+01
 1.33351e+02  1.00000e-12  1.88452e+01
 1.33419e+02  1.00000e-12  1.87937e+01
 1.33438e+02  1.00000e-12  1.87744e+01
 1.33442e+02  1.00000e-12  1.87707e+01
 1.33442e+02  1.00000e-12  1.87707e+01
 1.33516e+02  1.00000e-12  1.86773e+01
 1.33525e+02  1.00000e-12  1.86632e+01
 1.33529e+02  1.00000e-12  1.86583e+01
 1.33533e+02  1.00000e-12  1.86513e+01
 1.33585e+02  1.00000e-12  1.85597e+01
 1.33652e+02  1.00000e-12  1.84030e+01
 1.33670e+02  1.00000e-12  1.83518e+01
 1.33672e+02  1.00000e-12  1.83474e+01
 1.33676e+02  1.00000e-12  1.83340e+01
 1.33750e+02  1.00000e-12  1.79895e+01
 1.33757e+02  1.00000e-12  1.78485e+01
 1.33759e+02  1.00000e-12  1.78471e+01
 1.33761e+02  1.00000e-12  1.78462e+01
 1.33818e+02  1.00000e-12  1.77972e+01
 1.33886e+02  1.00000e-12  1.77221e+01
 1.33899e+02  1.00000e-12  1.77060e+01
 1.33905e+02  1.00000e-12  1.76975e+01
 1.33910e+02  1.00000e-12  1.76906e+01
 1.33974e+02  1.00000e-12  1.75941e+01
 1.33990e+02  1.00000e-12  1.75655e+01
 1.34005e+02  1.00000e-12  1.75379e+01
 1.34051e+02  1.00000e-12  1.74423e+01
 1.34120e+02  1.00000e-12  1.72459e+01
 1.34127e+02  1.00000e-12  1.71962e+01
 1.34139e+02  1.00000e-12  1.71735e+01
 1.34144e+02  1.00000e-12  1.71614e+01
 1.34152e+02  1.00000e-12  1.71459e+01
 1.34198e+02  1.00000e-12  1.72952e+01
 1.34221e+02  1.00000e-12  1.72933e+01
 1.34249e+02  1.00000e-12  1.72716e+01
 1.34284e+02  1.00000e-12  1.72216e+01
 1.34354e+02  1.00000e-12  1.70434e+01
 1.34372e+02  1.00000e-12  1.69728e+01
 1.34379e+02  1.00000e-12  1.69438e+01
 1.34385e+02  1.00000e-12  1.69136e+01
 1.34422e+02  1.00000e-12  1.66862e+01
 1.34438e+02  1.00000e-12  1.65229e+01
 1.34452e+02  1.00000e-12  1.62381e+01
 1.34494e+02  1.00000e-12  1.63585e+01
 1.34518e+02  1.00000e-12  1.64063e+01
 1.34587e+02  1.00000e-12  1.64974e+01
 1.34605e+02  1.00000e-12  1.65061e+01
 1.34613e+02  1.00000e-12  1.65067e+01
 1.34618e+02  1.00000e-12  1.65055e+01
 1.34646e+02  1.00000e-12  1.64126e+01
 1.34671e+02  1.00000e-12  1.64740e+01
 1.34738e+02  1.00000e-12  1.66276e+01
 1.34751e+02  1.00000e-12  1.66547e+01
 1.34821e+02  1.00000e-12  1.68015e+01
 1.34839e+02  1.00000e-12  1.68372e+01
 1.34847e+02  1.00000e-12  1.68535e+01
 1.34852e+02  1.00000e-12  1.68625e+01
 1.34905e+02  1.00000e-12  1.69630e+01
 1.34983e+02  1.00000e-12  1.71028e+01
 1.34984e+02  1.00000e-12  1.71048e+01
 1.35055e+02  1.00000e-12  1.72226e+01
 1.35072e+02  1.00000e-12  1.72507e+01
 1.35081e+02  1.00000e-12  1.72650e+01
 1.35085e+02  1.00000e-12  1.72707e+01
 1.35138e+02  1.00000e-12  1.73515e+01
 1.35217e+02  1.00000e-12  1.74660e+01
 1.35227e+02  1.00000e-12  1.74799e+01
 1.35288e+02  1.00000e-12  1.75619e+01
 1.35306e+02  1.00000e-12  1.75842e+01
 1.35316e+02  1.00000e-12  1.75967e+01
 1.35318e+02  1.00000e-12  1.76001e+01
 1.35371e+02  1.00000e-12  1.76652e+01
 1.35450e+02  1.00000e-12  1.77574e+01
 1.35472e+02  1.00000e-12  1.77809e+01
 1.35522e+02  1.00000e-12  1.78346e+01
 1.35539e+02  1.00000e-12  1.78520e+01
 1.35550e+02  1.00000e-12  1.78628e+01
 1.35552e+02  1.00000e-12  1.78646e+01
 1.35604e+02  1.00000e-12  1.79161e+01
 1.35684e+02  1.00000e-12  1.79885e+01
 1.35716e+02  1.00000e-12  1.80163e+01
 1.35756e+02  1.00000e-12  1.80488e+01
 1.35773e+02  1.00000e-12  1.80620e+01
 1.35784e+02  1.00000e-12  1.80709e+01
 1.35785e+02  1.00000e-12  1.80715e+01
 1.35837e+02  1.00000e-12  1.81107e+01
 1.35917e+02  1.00000e-12  1.81649e+01
 1.35961e+02  1.00000e-12  1.81922e+01
 1.35990e+02  1.00000e-12  1.82093e+01
 1.36006e+02  1.00000e-12  1.82186e+01
 1.36018e+02  1.00000e-12  1.82253e+01
 1.36018e+02  1.00000e-12  1.82254e+01
 1.36071e+02  1.00000e-12  1.82529e+01
 1.36150e+02  1.00000e-12  1.82899e+01
 1.36205e+02  1.00000e-12  1.83121e+01
 1.36223e+02  1.00000e-12  1.83188e+01
 1.36240e+02  1.00000e-12  1.83245e+01
 1.36251e+02  1.00000e-12  1.83286e+01
 1.36253e+02  1.00000e-12  1.83290e+01
 1.36304e+02  1.00000e-12  1.83450e+01
 1.36383e+02  1.00000e-12  1.83652e+01
 1.36429e+02  1.00000e-12  1.83743e+01
 1.36450e+02  1.00000e-12  1.87819e+01
 1.36457e+02  1.00000e-12  1.88524e+01
 1.36473e+02  1.00000e-12  1.89736e+01
 1.36485e+02  1.00000e-12  1.90497e+01
 1.36487e+02  1.00000e-12  1.90622e+01
 1.36537e+02  1.00000e-12  1.93164e+01
 1.36617e+02  1.00000e-12  1.96115e+01
 1.36673e+02  1.00000e-12  1.97785e+01
 1.36691e+02  1.00000e-12  1.98269e+01
 1.36694e+02  1.00000e-12  1.98352e+01
 1.36706e+02  1.00000e-12  1.98669e+01
 1.36718e+02  1.00000e-12  1.98957e+01
 1.36721e+02  1.00000e-12  1.99031e+01
 1.36770e+02  1.00000e-12  2.00172e+01
 1.36850e+02  1.00000e-12  2.01783e+01
 1.36916e+02  1.00000e-12  2.02949e+01
 1.36925e+02  1.00000e-12  2.03083e+01
 1.36939e+02  1.00000e-12  2.03304e+01
 1.36940e+02  1.00000e-12  2.03324e+01
 1.36951e+02  1.00000e-12  2.03501e+01
 1.36955e+02  1.00000e-12  2.03561e+01
 1.37003e+02  1.00000e-12  2.04261e+01
 1.37083e+02  1.00000e-12  2.05280e+01
 1.37158e+02  1.00000e-12  2.06099e+01
 1.37160e+02  1.00000e-12  2.06115e+01
 1.37173e+02  1.00000e-12  2.06246e+01
 1.37183e+02  1.00000e-12  2.06338e+01
 1.37185e+02  1.00000e-12  2.06353e+01
 1.37189e+02  1.00000e-12  2.06399e+01
 1.37237e+02  1.00000e-12  2.06814e+01
 1.37316e+02  1.00000e-12  2.07406e+01
 1.37392e+02  1.00000e-12  2.07849e+01
 1.37403e+02  1.00000e-12  2.07906e+01
 1.37407e+02  1.00000e-12  2.07922e+01
 1.37418e+02  1.00000e-12  2.07973e+01
 1.37424e+02  1.00000e-12  2.08000e+01
 1.37427e+02  1.00000e-12  2.08016e+01
 1.37470e+02  1.00000e-12  2.08185e+01
 1.37549e+02  1.00000e-12  2.08406e+01
 1.37626e+02  1.00000e-12  2.08501e+01
 1.37640e+02  1.00000e-12  2.08506e+01
 1.37647e+02  1.00000e-12  2.08507e+01
 1.37651e+02  1.00000e-12  2.08507e+01
 1.37658e+02  1.00000e-12  2.08507e+01
 1.37672e+02  1.00000e-12  2.08503e+01
 1.37703e+02  1.00000e-12  2.08480e+01
 1.37783e+02  1.00000e-12  2.08333e+01
 1.37860e+02  1.00000e-12  2.08064e+01
 1.37874e+02  1.00000e-12  2.08001e+01
 1.37884e+02  1.00000e-12  2.07950e+01
 1.37891e+02  1.00000e-12  2.07919e+01
 1.37892e+02  1.00000e-12  2.07911e+01
 1.37916e+02  1.00000e-12  2.07781e+01
 1.37936e+02  1.00000e-12  2.07665e+01
 1.38016e+02  1.00000e-12  2.07101e+01
 1.38093e+02  1.00000e-12  2.06393e+01
 1.38107e+02  1.00000e-12  2.06249e+01
 1.38118e+02  1.00000e-12  2.06134e+01
 1.38126e+02  1.00000e-12  2.06037e+01
 1.38134e+02  1.00000e-12  2.05949e+01
 1.38161e+02  1.00000e-12  2.05629e+01
 1.38169e+02  1.00000e-12  2.05520e+01
 1.38249e+02  1.00000e-12  2.04385e+01
 1.38327e+02  1.00000e-12  2.03002e+01
 1.38341e+02  1.00000e-12  2.02729e+01
 1.38351e+02  1.00000e-12  2.02511e+01
 1.38361e+02  1.00000e-12  2.02301e+01
 1.38378e+02  1.00000e-12  2.01914e+01
 1.38403e+02  1.00000e-12  2.01304e+01
 1.38405e+02  1.00000e-12  2.01237e+01
 1.38482e+02  1.00000e-12  1.98907e+01
 1.38561e+02  1.00000e-12  1.95119e+01
 1.38574e+02  1.00000e-12  1.94072e+01
 1.38584e+02  1.00000e-12  1.92974e+01
 1.38595e+02  1.00000e-12  1.90178e+01
 1.38621e+02  1.00000e-12  1.90268e+01
 1.38636e+02  1.00000e-12  1.90316e+01
 1.38650e+02  1.00000e-12  1.90359e+01
 1.38716e+02  1.00000e-12  1.90544e+01
 1.38795e+02  1.00000e-12  1.90719e+01
 1.38807e+02  1.00000e-12  1.90743e+01
 1.38817e+02  1.00000e-12  1.90760e+01
 1.38865e+02  1.00000e-12  1.90832e+01
 1.38869e+02  1.00000e-12  1.90838e+01
 1.38894e+02  1.00000e-12  1.90868e+01
 1.38949e+02  1.00000e-12  1.90916e+01
 1.39028e+02  1.00000e-12  1.90944e+01
 1.39041e+02  1.00000e-12  1.90944e+01
 1.39051e+02  1.00000e-12  1.90943e+01
 1.39102e+02  1.00000e-12  1.90925e+01
 1.39108e+02  1.00000e-12  1.90921e+01
 1.39139e+02  1.00000e-12  1.90899e+01
 1.39182e+02  1.00000e-12  1.90855e+01
 1.39262e+02  1.00000e-12  1.90735e+01
 1.39274e+02  1.00000e-12  1.90712e+01
 1.39284e+02  1.00000e-12  1.90693e+01
 1.39335e+02  1.00000e-12  1.90580e+01
 1.39352e+02  1.00000e-12  1.90540e+01
 1.39383e+02  1.00000e-12  1.90456e+01
 1.39415e+02  1.00000e-12  1.90363e+01
 1.39496e+02  1.00000e-12  1.90092e+01
 1.39508e+02  1.00000e-12  1.90047e+01
 1.39517e+02  1.00000e-12  1.90011e+01
 1.39569e+02  1.00000e-12  1.89801e+01
 1.39595e+02  1.00000e-12  1.89685e+01
 1.39628e+02  1.00000e-12  1.89536e+01
 1.39649e+02  1.00000e-12  1.89434e+01
 1.39729e+02  1.00000e-12  1.89008e+01
 1.39741e+02  1.00000e-12  1.88942e+01
 1.39751e+02  1.00000e-12  1.88888e+01
 1.39802e+02  1.00000e-12  1.88581e+01
 1.39839e+02  1.00000e-12  1.88347e+01
 1.39872e+02  1.00000e-12  1.88126e+01
 1.39882e+02  1.00000e-12  1.88060e+01
 1.39963e+02  1.00000e-12  1.87471e+01
 1.39975e+02  1.00000e-12  1.87384e+01
 1.39984e+02  1.00000e-12  1.87313e+01
 1.40035e+02  1.00000e-12  1.86905e+01
 1.40082e+02  1.00000e-12  1.86507e+01
 1.40115e+02  1.00000e-12  1.86221e+01
 1.40116e+02  1.00000e-12  1.86208e+01
 1.40126e+02  1.00000e-12  1.86123e+01
 1.40197e+02  1.00000e-12  1.91720e+01
 1.40208e+02  1.00000e-12  1.92080e+01
 1.40217e+02  1.00000e-12  1.92350e+01
 1.40268e+02  1.00000e-12  1.93583e+01
 1.40326e+02  1.00000e-12  1.94583e+01
 1.40348e+02  1.00000e-12  1.94894e+01
 1.40361e+02  1.00000e-12  1.95056e+01
 1.40369e+02  1.00000e-12  1.95153e+01
 1.40431e+02  1.00000e-12  1.95780e+01
 1.40441e+02  1.00000e-12  1.95871e+01
 1.40450e+02  1.00000e-12  1.95941e+01
 1.40502e+02  1.00000e-12  1.96282e+01
 1.40569e+02  1.00000e-12  1.96585e+01
 1.40581e+02  1.00000e-12  1.96623e+01
 1.40605e+02  1.00000e-12  1.96685e+01
 1.40612e+02  1.00000e-12  1.96699e+01
 1.40664e+02  1.00000e-12  1.96766e+01
 1.40675e+02  1.00000e-12  1.96770e+01
 1.40684e+02  1.00000e-12  1.96772e+01
 1.40735e+02  1.00000e-12  1.96739e+01
 1.40813e+02  1.00000e-12  1.96561e+01
 1.40815e+02  1.00000e-12  1.96556e+01
 1.40850e+02  1.00000e-12  1.96427e+01
 1.40855e+02  1.00000e-12  1.96406e+01
 1.40898e+02  1.00000e-12  1.96202e+01
 1.40908e+02  1.00000e-12  1.96148e+01
 1.40910e+02  1.00000e-12  1.96141e+01
 1.40917e+02  1.00000e-12  1.98983e+01
 1.40968e+02  1.00000e-12  2.03892e+01
 1.41048e+02  1.00000e-12  2.07613e+01
 1.41057e+02  1.00000e-12  2.07917e+01
 1.41094e+02  1.00000e-12  2.09099e+01
 1.41098e+02  1.00000e-12  2.09199e+01
 1.41132e+02  1.00000e-12  2.10087e+01
 1.41142e+02  1.00000e-12  2.10322e+01
 1.41150e+02  1.00000e-12  2.10513e+01
 1.41164e+02  1.00000e-12  2.10800e+01
 1.41201e+02  1.00000e-12  2.11529e+01
 1.41281e+02  1.00000e-12  2.12713e+01
 1.41300e+02  1.00000e-12  2.12929e+01
 1.41339e+02  1.00000e-12  2.13299e+01
 1.41341e+02  1.00000e-12  2.13316e+01
 1.41366e+02  1.00000e-12  2.13502e+01
 1.41375e+02  1.00000e-12  2.13564e+01
 1.41384e+02  1.00000e-12  2.13613e+01
 1.41417e+02  1.00000e-12  2.13772e+01
 1.41434e+02  1.00000e-12  2.13827e+01
 1.41514e+02  1.00000e-12  2.13851e+01
 1.41544e+02  1.00000e-12  2.13760e+01
 1.41583e+02  1.00000e-12  2.13545e+01
 1.41584e+02  1.00000e-12  2.13542e+01
 1.41599e+02  1.00000e-12  2.13425e+01
 1.41609e+02  1.00000e-12  2.13346e+01
 1.41617e+02  1.00000e-12  2.13272e+01
 1.41668e+02  1.00000e-12  2.12673e+01
 1.41671e+02  1.00000e-12  2.12618e+01
 1.41748e+02  1.00000e-12  2.11078e+01
 1.41787e+02  1.00000e-12  2.09746e+01
 1.41827e+02  1.00000e-12  2.07111e+01
 1.41828e+02  1.00000e-12  2.06980e+01
 1.41833e+02  1.00000e-12  2.05385e+01
 1.41842e+02  1.00000e-12  2.05461e+01
 1.41850e+02  1.00000e-12  2.05526e+01
 1.41901e+02  1.00000e-12  2.05913e+01
 1.41925e+02  1.00000e-12  2.06080e+01
 1.41981e+02  1.00000e-12  2.06412e+01
 1.42031e+02  1.00000e-12  2.06655e+01
 1.42070e+02  1.00000e-12  2.06811e+01
 1.42072e+02  1.00000e-12  2.06820e+01
 1.42076e+02  1.00000e-12  2.06832e+01
 1.42083e+02  1.00000e-12  2.06858e+01
 1.42134e+02  1.00000e-12  2.07001e+01
 1.42179e+02  1.00000e-12  2.07086e+01
 1.42214e+02  1.00000e-12  2.07125e+01
 1.42274e+02  1.00000e-12  2.07136e+01
 1.42309e+02  1.00000e-12  2.07110e+01
 1.42313e+02  1.00000e-12  2.07106e+01
 1.42317e+02  1.00000e-12  2.07102e+01
 1.42317e+02  1.00000e-12  2.07101e+01
 1.42367e+02  1.00000e-12  2.07016e+01
 1.42433e+02  1.00000e-12  2.06830e+01
 1.42447e+02  1.00000e-12  2.06779e+01
 1.42518e+02  1.00000e-12  2.06467e+01
 1.42542e+02  1.00000e-12  2.06335e+01
 1.42550e+02  1.00000e-12  2.06292e+01
 1.42556e+02  1.00000e-12  2.06259e+01
 1.42561e+02  1.00000e-12  2.06227e+01
 1.42600e+02  1.00000e-12  2.05977e+01
 1.42680e+02  1.00000e-12  2.05370e+01
 1.42687e+02  1.00000e-12  2.05316e+01
 1.42761e+02  1.00000e-12  2.04622e+01
 1.42776e+02  1.00000e-12  2.04472e+01
 1.42783e+02  1.00000e-12  2.04396e+01
 1.42799e+02  1.00000e-12  2.04229e+01
 1.42806e+02  1.00000e-12  2.04153e+01
 1.42834e+02  1.00000e-12  2.03834e+01
 1.42914e+02  1.00000e-12  2.02821e+01
 1.42925e+02  1.00000e-12  2.02669e+01
 1.42941e+02  1.00000e-12  2.04802e+01
 1.43005e+02  1.00000e-12  2.06735e+01
 1.43009e+02  1.00000e-12  2.06808e+01
 1.43016e+02  1.00000e-12  2.06914e+01
 1.43042e+02  1.00000e-12  2.07216e+01
 1.43050e+02  1.00000e-12  2.07295e+01
 1.43067e+02  1.00000e-12  2.07425e+01
 1.43147e+02  1.00000e-12  2.07644e+01
 1.43167e+02  1.00000e-12  2.07613e+01
 1.43195e+02  1.00000e-12  2.07525e+01
 1.43243e+02  1.00000e-12  2.07248e+01
 1.43248e+02  1.00000e-12  2.07206e+01
 1.43250e+02  1.00000e-12  2.07195e+01
 1.43285e+02  1.00000e-12  2.06886e+01
 1.43294e+02  1.00000e-12  2.06785e+01
 1.43300e+02  1.00000e-12  2.06726e+01
 1.43380e+02  1.00000e-12  2.05650e+01
 1.43410e+02  1.00000e-12  2.05142e+01
 1.43449e+02  1.00000e-12  2.04394e+01
 1.43476e+02  1.00000e-12  2.03790e+01
 1.43483e+02  1.00000e-12  2.03633e+01
 1.43492e+02  1.00000e-12  2.03421e+01
 1.43528e+02  1.00000e-12  2.02502e+01
 1.43533e+02  1.00000e-12  2.02347e+01
 1.43539e+02  1.00000e-12  2.02185e+01
 1.43613e+02  1.00000e-12  1.99748e+01
 1.43653e+02  1.00000e-12  1.98141e+01
 1.43702e+02  1.00000e-12  1.95601e+01
 1.43710e+02  1.00000e-12  1.95166e+01
 1.43716e+02  1.00000e-12  1.94747e+01
 1.43735e+02  1.00000e-12  1.93388e+01
 1.43766e+02  1.00000e-12  1.90369e+01
 1.43771e+02  1.00000e-12  1.89787e+01
 1.43783e+02  1.00000e-12  1.85980e+01
 1.43847e+02  1.00000e-12  1.85459e+01
 1.43895e+02  1.00000e-12  1.85212e+01
 1.43943e+02  1.00000e-12  1.84868e+01
 1.43950e+02  1.00000e-12  1.84813e+01
 1.43956e+02  1.00000e-12  1.84753e+01
 1.43979e+02  1.00000e-12  1.84533e+01
 1.44000e+02  1.00000e-12  1.84305e+01
 1.44014e+02  1.00000e-12  1.84133e+01
 1.44138e+02  1.00000e-12  1.81516e+01
 1.44177e+02  1.00000e-12  1.78393e+01
 1.44183e+02  1.00000e-12  1.78430e+01
 1.44210e+02  1.00000e-12  1.78584e+01
 1.44223e+02  1.00000e-12  1.78650e+01
 1.44233e+02  1.00000e-12  1.78703e+01
 1.44257e+02  1.00000e-12  1.78823e+01
 1.44381e+02  1.00000e-12  1.79337e+01
 1.44416e+02  1.00000e-12  1.79450e+01
 1.44464e+02  1.00000e-12  1.79579e+01
 1.44466e+02  1.00000e-12  1.79583e+01
 1.44466e+02  1.00000e-12  1.79583e+01
 1.44499e+02  1.00000e-12  1.79655e+01
 1.44623e+02  1.00000e-12  1.79802e+01
 1.44649e+02  1.00000e-12  1.79809e+01
 1.44699e+02  1.00000e-12  1.79797e+01
 1.44710e+02  1.00000e-12  1.79790e+01
 1.44718e+02  1.00000e-12  1.79784e+01
 1.44742e+02  1.00000e-12  1.79760e+01
 1.44814e+02  1.00000e-12  1.79644e+01
 1.44866e+02  1.00000e-12  1.82613e+01
 1.44883e+02  1.00000e-12  1.83032e+01
 1.44932e+02  1.00000e-12  1.83972e+01
 1.44953e+02  1.00000e-12  1.84279e+01
 1.44972e+02  1.00000e-12  1.84526e+01
 1.44985e+02  1.00000e-12  1.84687e+01
 1.45057e+02  1.00000e-12  1.85361e+01
 1.45108e+02  1.00000e-12  1.85692e+01
 1.45116e+02  1.00000e-12  1.85731e+01
 1.45166e+02  1.00000e-12  1.85929e+01
 1.45185e+02  1.00000e-12  1.85979e+01
 1.45197e+02  1.00000e-12  1.86416e+01
 1.45226e+02  1.00000e-12  1.86799e+01
 1.45228e+02  1.00000e-12  1.86823e+01
 1.45299e+02  1.00000e-12  1.87244e+01
 1.45349e+02  1.00000e-12  1.87324e+01
 1.45351e+02  1.00000e-12  1.87324e+01
 1.45399e+02  1.00000e-12  1.87247e+01
 1.45427e+02  1.00000e-12  1.87130e+01
 1.45440e+02  1.00000e-12  1.87052e+01
 1.45471e+02  1.00000e-12  1.86812e+01
 1.45480e+02  1.00000e-12  1.86730e+01
 1.45542e+02  1.00000e-12  1.85785e+01
 1.45583e+02  1.00000e-12  1.83630e+01
 1.45594e+02  1.00000e-12  1.83688e+01
 1.45632e+02  1.00000e-12  1.83857e+01
 1.45669e+02  1.00000e-12  1.83979e+01
 1.45684e+02  1.00000e-12  1.84014e+01
 1.45703e+02  1.00000e-12  1.84049e+01
 1.45714e+02  1.00000e-12  1.84988e+01
 1.45734e+02  1.00000e-12  1.85595e+01
 1.45784e+02  1.00000e-12  1.86477e+01
 1.45836e+02  1.00000e-12  1.86835e+01
 1.45865e+02  1.00000e-12  1.86254e+01
 1.45911e+02  1.00000e-12  1.87037e+01
 1.45927e+02  1.00000e-12  1.87288e+01
 1.45945e+02  1.00000e-12  1.87563e+01
 1.45957e+02  1.00000e-12  1.87740e+01
 1.45977e+02  1.00000e-12  1.88022e+01
 1.45988e+02  1.00000e-12  1.91165e+01
 1.46027e+02  1.00000e-12  1.95169e+01
 1.46079e+02  1.00000e-12  1.98609e+01
 1.46154e+02  1.00000e-12  2.02324e+01
 1.46171e+02  1.00000e-12  2.03062e+01
 1.46188e+02  1.00000e-12  2.03759e+01
 1.46200e+02  1.00000e-12  2.04263e+01
 1.46230e+02  1.00000e-12  2.05391e+01
 1.46241e+02  1.00000e-12  2.05814e+01
 1.46269e+02  1.00000e-12  2.06781e+01
 1.46322e+02  1.00000e-12  2.08502e+01
 1.46396e+02  1.00000e-12  2.10688e+01
 1.46414e+02  1.00000e-12  2.11189e+01
 1.46430e+02  1.00000e-12  2.11605e+01
 1.46443e+02  1.00000e-12  2.11950e+01
 1.46483e+02  1.00000e-12  2.12937e+01
 1.46495e+02  1.00000e-12  2.13241e+01
 1.46511e+02  1.00000e-12  2.13620e+01
 1.46564e+02  1.00000e-12  2.14808e+01
 1.46638e+02  1.00000e-12  2.16330e+01
 1.46658e+02  1.00000e-12  2.16706e+01
 1.46672e+02  1.00000e-12  2.16977e+01
 1.46686e+02  1.00000e-12  2.17232e+01
 1.46736e+02  1.00000e-12  2.18098e+01
 1.46749e+02  1.00000e-12  2.18327e+01
 1.46754e+02  1.00000e-12  2.18403e+01
 1.46807e+02  1.00000e-12  2.19243e+01
 1.46881e+02  1.00000e-12  2.20303e+01
 1.46901e+02  1.00000e-12  2.20580e+01
 1.46915e+02  1.00000e-12  2.20751e+01
 1.46929e+02  1.00000e-12  2.20934e+01
 1.46988e+02  1.00000e-12  2.21636e+01
 1.46996e+02  1.00000e-12  2.21722e+01
 1.47003e+02  1.00000e-12  2.21798e+01
 1.47050e+02  1.00000e-12  2.22282e+01
 1.47123e+02  1.00000e-12  2.22957e+01
 1.47145e+02  1.00000e-12  2.23139e+01
 1.47157e+02  1.00000e-12  2.23234e+01
 1.47172e+02  1.00000e-12  2.23350e+01
 1.47239e+02  1.00000e-12  2.23803e+01
 1.47241e+02  1.00000e-12  2.23819e+01
 1.47257e+02  1.00000e-12  2.23913e+01
 1.47292e+02  1.00000e-12  2.24104e+01
