        eigs         occs          dos      l_degen     k_int_wt 
 1.07291e+02  1.00000e-12  1.19311e-01  5.00000e+01  2.17379e-01
 1.07321e+02  1.00000e-12  1.22964e-01  1.40000e+01  2.05924e-01
 1.07395e+02  1.00000e-12  1.18077e-01  3.00000e+01  2.06395e-01
 1.07409e+02  1.00000e-12  8.40780e-02  4.20000e+01  2.16291e-01
 1.07421e+02  1.00000e-12  1.25548e-01  6.00000e+00  2.05888e-01
 1.07451e+02  1.00000e-12  1.26061e-01  2.20000e+01  2.06083e-01
 1.07453e+02  1.00000e-12  4.96886e-02  3.80000e+01  2.06945e-01
 1.07509e+02  1.00000e-12  1.18911e-01  5.00000e+01  2.17379e-01
 1.07526e+02  1.00000e-12  1.24038e-01  1.40000e+01  2.05924e-01
 1.07602e+02  1.00000e-12  1.16047e-01  3.00000e+01  2.06395e-01
 1.07626e+02  1.00000e-12  8.88067e-02  4.20000e+01  2.16291e-01
 1.07627e+02  1.00000e-12  1.25970e-01  6.00000e+00  2.05888e-01
 1.07657e+02  1.00000e-12  1.26061e-01  2.20000e+01  2.06083e-01
 1.07660e+02  1.00000e-12  3.55069e-02  3.80000e+01  2.06945e-01
 1.07726e+02  1.00000e-12  1.18309e-01  5.00000e+01  2.17379e-01
 1.07732e+02  1.00000e-12  1.24891e-01  1.40000e+01  2.05924e-01
 1.07808e+02  1.00000e-12  1.13749e-01  3.00000e+01  2.06395e-01
 1.07833e+02  1.00000e-12  1.26180e-01  6.00000e+00  2.05888e-01
 1.07842e+02  1.00000e-12  9.30379e-02  4.20000e+01  2.16291e-01
 1.07863e+02  1.00000e-12  1.25851e-01  2.20000e+01  2.06083e-01
 1.07867e+02  1.00000e-12  0.00000e+00  3.80000e+01  1.03473e-01
 1.07938e+02  1.00000e-12  1.25526e-01  1.40000e+01  2.05924e-01
 1.07944e+02  1.00000e-12  1.17502e-01  5.00000e+01  2.17379e-01
 1.08014e+02  1.00000e-12  1.11166e-01  3.00000e+01  2.06395e-01
 1.08039e+02  1.00000e-12  1.26180e-01  6.00000e+00  2.05888e-01
 1.08058e+02  1.00000e-12  9.68369e-02  4.20000e+01  2.16291e-01
 1.08069e+02  1.00000e-12  1.25429e-01  2.20000e+01  2.06083e-01
 1.08144e+02  1.00000e-12  1.25948e-01  1.40000e+01  2.05924e-01
 1.08161e+02  1.00000e-12  1.16484e-01  5.00000e+01  2.17379e-01
 1.08221e+02  1.00000e-12  1.08278e-01  3.00000e+01  2.06395e-01
 1.08245e+02  1.00000e-12  1.25970e-01  6.00000e+00  2.05888e-01
 1.08275e+02  1.00000e-12  1.00253e-01  4.20000e+01  2.16291e-01
 1.08275e+02  1.00000e-12  1.24794e-01  2.20000e+01  2.06083e-01
 1.08350e+02  1.00000e-12  1.26159e-01  1.40000e+01  2.05924e-01
 1.08378e+02  1.00000e-12  1.15252e-01  5.00000e+01  2.17379e-01
 1.08427e+02  1.00000e-12  1.05060e-01  3.00000e+01  2.06395e-01
 1.08450e+02  1.00000e-12  1.25548e-01  6.00000e+00  2.05888e-01
 1.08481e+02  1.00000e-12  1.23942e-01  2.20000e+01  2.06083e-01
 1.08491e+02  1.00000e-12  1.03324e-01  4.20000e+01  2.16291e-01
 1.08556e+02  1.00000e-12  1.26159e-01  1.40000e+01  2.05924e-01
 1.08596e+02  1.00000e-12  1.13797e-01  5.00000e+01  2.17379e-01
 1.08634e+02  1.00000e-12  1.01480e-01  3.00000e+01  2.06395e-01
 1.08656e+02  1.00000e-12  1.24912e-01  6.00000e+00  2.05888e-01
 1.08687e+02  1.00000e-12  1.22869e-01  2.20000e+01  2.06083e-01
 1.08707e+02  1.00000e-12  1.06080e-01  4.20000e+01  2.16291e-01
 1.08762e+02  1.00000e-12  1.25948e-01  1.40000e+01  2.05924e-01
 1.08813e+02  1.00000e-12  1.12111e-01  5.00000e+01  2.17379e-01
 1.08840e+02  1.00000e-12  9.74988e-02  3.00000e+01  2.06395e-01
 1.08862e+02  1.00000e-12  1.24059e-01  6.00000e+00  2.05888e-01
 1.08893e+02  1.00000e-12  1.21569e-01  2.20000e+01  2.06083e-01
 1.08923e+02  1.00000e-12  1.08544e-01  4.20000e+01  2.16291e-01
 1.08968e+02  1.00000e-12  1.25526e-01  1.40000e+01  2.05924e-01
 1.09031e+02  1.00000e-12  1.10183e-01  5.00000e+01  2.17379e-01
 1.09046e+02  1.00000e-12  9.30647e-02  3.00000e+01  2.06395e-01
 1.09068e+02  1.00000e-12  1.22985e-01  6.00000e+00  2.05888e-01
 1.09099e+02  1.00000e-12  1.20034e-01  2.20000e+01  2.06083e-01
 1.09140e+02  1.00000e-12  1.10737e-01  4.20000e+01  2.16291e-01
 1.09174e+02  1.00000e-12  1.24891e-01  1.40000e+01  2.05924e-01
 1.09197e+02  1.00000e-12  0.00000e+00  3.40000e+01  1.07830e-01
 1.09248e+02  1.00000e-12  1.08001e-01  5.00000e+01  2.17379e-01
 1.09253e+02  1.00000e-12  8.81093e-02  3.00000e+01  2.06395e-01
 1.09274e+02  1.00000e-12  1.21684e-01  6.00000e+00  2.05888e-01
 1.09305e+02  1.00000e-12  1.18256e-01  2.20000e+01  2.06083e-01
 1.09356e+02  1.00000e-12  1.12675e-01  4.20000e+01  2.16291e-01
 1.09380e+02  1.00000e-12  1.24038e-01  1.40000e+01  2.05924e-01
 1.09413e+02  1.00000e-12  3.40722e-02  3.40000e+01  2.15659e-01
 1.09459e+02  1.00000e-12  8.25387e-02  3.00000e+01  2.06395e-01
 1.09465e+02  1.00000e-12  1.05549e-01  5.00000e+01  2.17379e-01
 1.09480e+02  1.00000e-12  1.20148e-01  6.00000e+00  2.05888e-01
 1.09512e+02  1.00000e-12  1.16222e-01  2.20000e+01  2.06083e-01
 1.09572e+02  1.00000e-12  1.14369e-01  4.20000e+01  2.16291e-01
 1.09586e+02  1.00000e-12  1.22964e-01  1.40000e+01  2.05924e-01
 1.09590e+02  1.00000e-12  0.00000e+00  5.40000e+01  1.13442e-01
 1.09629e+02  1.00000e-12  4.76808e-02  3.40000e+01  2.15659e-01
 1.09666e+02  1.00000e-12  7.62183e-02  3.00000e+01  2.06395e-01
 1.09683e+02  1.00000e-12  1.02807e-01  5.00000e+01  2.17379e-01
 1.09686e+02  1.00000e-12  1.18368e-01  6.00000e+00  2.05888e-01
 1.09718e+02  1.00000e-12  1.13921e-01  2.20000e+01  2.06083e-01
 1.09789e+02  1.00000e-12  1.15831e-01  4.20000e+01  2.16291e-01
 1.09792e+02  1.00000e-12  1.21663e-01  1.40000e+01  2.05924e-01
 1.09817e+02  1.00000e-12  3.23866e-02  5.40000e+01  2.26884e-01
 1.09844e+02  1.00000e-12  5.77722e-02  3.40000e+01  2.15659e-01
 1.09872e+02  1.00000e-12  6.89421e-02  3.00000e+01  2.06395e-01
 1.09892e+02  1.00000e-12  1.16332e-01  6.00000e+00  2.05888e-01
 1.09900e+02  1.00000e-12  9.97512e-02  5.00000e+01  2.17379e-01
 1.09924e+02  1.00000e-12  1.11334e-01  2.20000e+01  2.06083e-01
 1.09998e+02  1.00000e-12  1.20127e-01  1.40000e+01  2.05924e-01
 1.10005e+02  1.00000e-12  1.17070e-01  4.20000e+01  2.16291e-01
 1.10044e+02  1.00000e-12  4.53219e-02  5.40000e+01  2.26884e-01
 1.10060e+02  1.00000e-12  6.59805e-02  3.40000e+01  2.15659e-01
 1.10078e+02  1.00000e-12  6.03653e-02  3.00000e+01  2.06395e-01
 1.10098e+02  1.00000e-12  1.14029e-01  6.00000e+00  2.05888e-01
 1.10117e+02  1.00000e-12  9.63523e-02  5.00000e+01  2.17379e-01
 1.10130e+02  1.00000e-12  1.08442e-01  2.20000e+01  2.06083e-01
 1.10203e+02  1.00000e-12  1.18347e-01  1.40000e+01  2.05924e-01
 1.10221e+02  1.00000e-12  1.18093e-01  4.20000e+01  2.16291e-01
 1.10271e+02  1.00000e-12  5.49141e-02  5.40000e+01  2.26884e-01
 1.10276e+02  1.00000e-12  7.29442e-02  3.40000e+01  2.15659e-01
 1.10285e+02  1.00000e-12  4.98209e-02  3.00000e+01  2.06395e-01
 1.10303e+02  1.00000e-12  1.11439e-01  6.00000e+00  2.05888e-01
 1.10335e+02  1.00000e-12  9.25723e-02  5.00000e+01  2.17379e-01
 1.10336e+02  1.00000e-12  1.05219e-01  2.20000e+01  2.06083e-01
 1.10409e+02  1.00000e-12  1.16313e-01  1.40000e+01  2.05924e-01
 1.10438e+02  1.00000e-12  1.18904e-01  4.20000e+01  2.16291e-01
 1.10491e+02  1.00000e-12  3.56015e-02  3.00000e+01  2.06395e-01
 1.10491e+02  1.00000e-12  7.89932e-02  3.40000e+01  2.15659e-01
 1.10497e+02  1.00000e-12  6.27163e-02  5.40000e+01  2.26884e-01
 1.10509e+02  1.00000e-12  1.08544e-01  6.00000e+00  2.05888e-01
 1.10542e+02  1.00000e-12  1.01634e-01  2.20000e+01  2.06083e-01
 1.10552e+02  1.00000e-12  8.83623e-02  5.00000e+01  2.17379e-01
 1.10615e+02  1.00000e-12  1.14009e-01  1.40000e+01  2.05924e-01
 1.10654e+02  1.00000e-12  1.19509e-01  4.20000e+01  2.16291e-01
 1.10698e+02  1.00000e-12  0.00000e+00  3.00000e+01  1.03198e-01
 1.10707e+02  1.00000e-12  8.43244e-02  3.40000e+01  2.15659e-01
 1.10715e+02  1.00000e-12  1.05318e-01  6.00000e+00  2.05888e-01
 1.10724e+02  1.00000e-12  6.93355e-02  5.40000e+01  2.26884e-01
 1.10748e+02  1.00000e-12  9.76464e-02  2.20000e+01  2.06083e-01
 1.10770e+02  1.00000e-12  8.36572e-02  5.00000e+01  2.17379e-01
 1.10821e+02  1.00000e-12  1.11420e-01  1.40000e+01  2.05924e-01
 1.10870e+02  1.00000e-12  1.19911e-01  4.20000e+01  2.16291e-01
 1.10921e+02  1.00000e-12  1.01730e-01  6.00000e+00  2.05888e-01
 1.10923e+02  1.00000e-12  8.90669e-02  3.40000e+01  2.15659e-01
 1.10951e+02  1.00000e-12  7.50852e-02  5.40000e+01  2.26884e-01
 1.10954e+02  1.00000e-12  9.32055e-02  2.20000e+01  2.06083e-01
 1.10987e+02  1.00000e-12  7.83682e-02  5.00000e+01  2.17379e-01
 1.11027e+02  1.00000e-12  1.08526e-01  1.40000e+01  2.05924e-01
 1.11086e+02  1.00000e-12  1.20111e-01  4.20000e+01  2.16291e-01
 1.11127e+02  1.00000e-12  9.77388e-02  6.00000e+00  2.05888e-01
 1.11138e+02  1.00000e-12  9.33106e-02  3.40000e+01  2.15659e-01
 1.11160e+02  1.00000e-12  8.82426e-02  2.20000e+01  2.06083e-01
 1.11178e+02  1.00000e-12  8.01527e-02  5.40000e+01  2.26884e-01
 1.11204e+02  1.00000e-12  7.23671e-02  5.00000e+01  2.17379e-01
 1.11233e+02  1.00000e-12  1.05300e-01  1.40000e+01  2.05924e-01
 1.11271e+02  1.00000e-12  0.00000e+00  2.00000e+00  1.07510e-01
 1.11303e+02  1.00000e-12  1.20111e-01  4.20000e+01  2.16291e-01
 1.11333e+02  1.00000e-12  9.32938e-02  6.00000e+00  2.05888e-01
 1.11354e+02  1.00000e-12  9.71207e-02  3.40000e+01  2.15659e-01
 1.11366e+02  1.00000e-12  8.26637e-02  2.20000e+01  2.06083e-01
 1.11405e+02  1.00000e-12  8.46606e-02  5.40000e+01  2.26884e-01
 1.11422e+02  1.00000e-12  6.54585e-02  5.00000e+01  2.17379e-01
 1.11439e+02  1.00000e-12  1.01712e-01  1.40000e+01  2.05924e-01
 1.11486e+02  1.00000e-12  3.41736e-02  2.00000e+00  2.15020e-01
 1.11519e+02  1.00000e-12  1.19911e-01  4.20000e+01  2.16291e-01
 1.11539e+02  1.00000e-12  8.83262e-02  6.00000e+00  2.05888e-01
 1.11570e+02  1.00000e-12  1.00547e-01  3.40000e+01  2.15659e-01
 1.11572e+02  1.00000e-12  7.63337e-02  2.20000e+01  2.06083e-01
 1.11577e+02  1.00000e-12  0.00000e+00  2.60000e+01  1.07646e-01
 1.11632e+02  1.00000e-12  8.86943e-02  5.40000e+01  2.26884e-01
 1.11639e+02  1.00000e-12  5.73151e-02  5.00000e+01  2.17379e-01
 1.11645e+02  1.00000e-12  9.77222e-02  1.40000e+01  2.05924e-01
 1.11701e+02  1.00000e-12  4.78227e-02  2.00000e+00  2.15020e-01
 1.11735e+02  1.00000e-12  1.19509e-01  4.20000e+01  2.16291e-01
 1.11745e+02  1.00000e-12  8.27420e-02  6.00000e+00  2.05888e-01
 1.11778e+02  1.00000e-12  6.90464e-02  2.20000e+01  2.06083e-01
 1.11785e+02  1.00000e-12  1.03627e-01  3.40000e+01  2.15659e-01
 1.11792e+02  1.00000e-12  3.41305e-02  2.60000e+01  2.15291e-01
 1.11851e+02  1.00000e-12  9.32779e-02  1.40000e+01  2.05924e-01
 1.11856e+02  1.00000e-12  4.73036e-02  5.00000e+01  2.17379e-01
 1.11859e+02  1.00000e-12  9.23159e-02  5.40000e+01  2.26884e-01
 1.11916e+02  1.00000e-12  5.79441e-02  2.00000e+00  2.15020e-01
 1.11951e+02  1.00000e-12  7.64060e-02  6.00000e+00  2.05888e-01
 1.11952e+02  1.00000e-12  1.18904e-01  4.20000e+01  2.16291e-01
 1.11985e+02  1.00000e-12  6.04567e-02  2.20000e+01  2.06083e-01
 1.12001e+02  1.00000e-12  1.06390e-01  3.40000e+01  2.15659e-01
 1.12007e+02  1.00000e-12  4.77624e-02  2.60000e+01  2.15291e-01
 1.12057e+02  1.00000e-12  8.83111e-02  1.40000e+01  2.05924e-01
 1.12074e+02  1.00000e-12  3.38026e-02  5.00000e+01  2.17379e-01
 1.12086e+02  1.00000e-12  9.55724e-02  5.40000e+01  2.26884e-01
 1.12131e+02  1.00000e-12  6.61769e-02  2.00000e+00  2.15020e-01
 1.12156e+02  1.00000e-12  6.91118e-02  6.00000e+00  2.05888e-01
 1.12168e+02  1.00000e-12  1.18093e-01  4.20000e+01  2.16291e-01
 1.12191e+02  1.00000e-12  4.98963e-02  2.20000e+01  2.06083e-01
 1.12217e+02  1.00000e-12  1.08862e-01  3.40000e+01  2.15659e-01
 1.12222e+02  1.00000e-12  5.78710e-02  2.60000e+01  2.15291e-01
 1.12263e+02  1.00000e-12  8.27278e-02  1.40000e+01  2.05924e-01
 1.12291e+02  1.00000e-12  0.00000e+00  5.00000e+01  1.08690e-01
 1.12312e+02  1.00000e-12  9.84999e-02  5.40000e+01  2.26884e-01
 1.12346e+02  1.00000e-12  7.31613e-02  2.00000e+00  2.15020e-01
 1.12362e+02  1.00000e-12  6.05139e-02  6.00000e+00  2.05888e-01
 1.12384e+02  1.00000e-12  1.17070e-01  4.20000e+01  2.16291e-01
 1.12397e+02  1.00000e-12  3.56554e-02  2.20000e+01  2.06083e-01
 1.12432e+02  1.00000e-12  1.11062e-01  3.40000e+01  2.15659e-01
 1.12438e+02  1.00000e-12  6.60934e-02  2.60000e+01  2.15291e-01
 1.12469e+02  1.00000e-12  7.63929e-02  1.40000e+01  2.05924e-01
 1.12539e+02  1.00000e-12  1.01127e-01  5.40000e+01  2.26884e-01
 1.12562e+02  1.00000e-12  7.92282e-02  2.00000e+00  2.15020e-01
 1.12568e+02  1.00000e-12  4.99436e-02  6.00000e+00  2.05888e-01
 1.12600e+02  1.00000e-12  1.15831e-01  4.20000e+01  2.16291e-01
 1.12603e+02  1.00000e-12  0.00000e+00  2.20000e+01  1.03042e-01
 1.12648e+02  1.00000e-12  1.13005e-01  3.40000e+01  2.15659e-01
 1.12653e+02  1.00000e-12  7.30690e-02  2.60000e+01  2.15291e-01
 1.12675e+02  1.00000e-12  6.91000e-02  1.40000e+01  2.05924e-01
 1.12766e+02  1.00000e-12  1.03477e-01  5.40000e+01  2.26884e-01
 1.12774e+02  1.00000e-12  3.56892e-02  6.00000e+00  2.05888e-01
 1.12777e+02  1.00000e-12  8.45753e-02  2.00000e+00  2.15020e-01
 1.12817e+02  1.00000e-12  1.14369e-01  4.20000e+01  2.16291e-01
 1.12864e+02  1.00000e-12  1.14704e-01  3.40000e+01  2.15659e-01
 1.12868e+02  1.00000e-12  7.91283e-02  2.60000e+01  2.15291e-01
 1.12880e+02  1.00000e-12  6.05036e-02  1.40000e+01  2.05924e-01
 1.12980e+02  1.00000e-12  0.00000e+00  6.00000e+00  1.02944e-01
 1.12992e+02  1.00000e-12  8.93320e-02  2.00000e+00  2.15020e-01
 1.12993e+02  1.00000e-12  1.05567e-01  5.40000e+01  2.26884e-01
 1.13001e+02  1.00000e-12  0.00000e+00  1.80000e+01  1.07544e-01
 1.13033e+02  1.00000e-12  1.12675e-01  4.20000e+01  2.16291e-01
 1.13079e+02  1.00000e-12  1.16171e-01  3.40000e+01  2.15659e-01
 1.13084e+02  1.00000e-12  8.44686e-02  2.60000e+01  2.15291e-01
 1.13086e+02  1.00000e-12  4.99351e-02  1.40000e+01  2.05924e-01
 1.13207e+02  1.00000e-12  9.35882e-02  2.00000e+00  2.15020e-01
 1.13216e+02  1.00000e-12  3.41628e-02  1.80000e+01  2.15087e-01
 1.13220e+02  1.00000e-12  1.07414e-01  5.40000e+01  2.26884e-01
 1.13249e+02  1.00000e-12  1.10737e-01  4.20000e+01  2.16291e-01
 1.13292e+02  1.00000e-12  0.00000e+00  1.00000e+01  1.07499e-01
 1.13292e+02  1.00000e-12  3.56831e-02  1.40000e+01  2.05924e-01
 1.13295e+02  1.00000e-12  1.17413e-01  3.40000e+01  2.15659e-01
 1.13299e+02  1.00000e-12  8.92193e-02  2.60000e+01  2.15291e-01
 1.13422e+02  1.00000e-12  9.74097e-02  2.00000e+00  2.15020e-01
 1.13432e+02  1.00000e-12  4.78076e-02  1.80000e+01  2.15087e-01
 1.13447e+02  1.00000e-12  1.09029e-01  5.40000e+01  2.26884e-01
 1.13466e+02  1.00000e-12  1.08544e-01  4.20000e+01  2.16291e-01
 1.13498e+02  1.00000e-12  0.00000e+00  1.40000e+01  1.02962e-01
 1.13507e+02  1.00000e-12  3.41769e-02  1.00000e+01  2.14999e-01
 1.13511e+02  1.00000e-12  1.18439e-01  3.40000e+01  2.15659e-01
 1.13514e+02  1.00000e-12  9.34702e-02  2.60000e+01  2.15291e-01
 1.13637e+02  1.00000e-12  1.00846e-01  2.00000e+00  2.15020e-01
 1.13647e+02  1.00000e-12  5.79259e-02  1.80000e+01  2.15087e-01
 1.13674e+02  1.00000e-12  1.10423e-01  5.40000e+01  2.26884e-01
 1.13682e+02  1.00000e-12  1.06080e-01  4.20000e+01  2.16291e-01
 1.13722e+02  1.00000e-12  4.78274e-02  1.00000e+01  2.14999e-01
 1.13726e+02  1.00000e-12  1.19253e-01  3.40000e+01  2.15659e-01
 1.13729e+02  1.00000e-12  9.72868e-02  2.60000e+01  2.15291e-01
 1.13852e+02  1.00000e-12  1.03935e-01  2.00000e+00  2.15020e-01
 1.13862e+02  1.00000e-12  6.61560e-02  1.80000e+01  2.15087e-01
 1.13898e+02  1.00000e-12  1.03324e-01  4.20000e+01  2.16291e-01
 1.13901e+02  1.00000e-12  1.11604e-01  5.40000e+01  2.26884e-01
 1.13937e+02  1.00000e-12  5.79498e-02  1.00000e+01  2.14999e-01
 1.13942e+02  1.00000e-12  1.19860e-01  3.40000e+01  2.15659e-01
 1.13945e+02  1.00000e-12  1.00719e-01  2.60000e+01  2.15291e-01
 1.14067e+02  1.00000e-12  1.06707e-01  2.00000e+00  2.15020e-01
 1.14077e+02  1.00000e-12  7.31382e-02  1.80000e+01  2.15087e-01
 1.14114e+02  1.00000e-12  1.00253e-01  4.20000e+01  2.16291e-01
 1.14128e+02  1.00000e-12  1.12579e-01  5.40000e+01  2.26884e-01
 1.14152e+02  1.00000e-12  6.61834e-02  1.00000e+01  2.14999e-01
 1.14158e+02  1.00000e-12  1.20262e-01  3.40000e+01  2.15659e-01
 1.14160e+02  1.00000e-12  1.03804e-01  2.60000e+01  2.15291e-01
 1.14282e+02  1.00000e-12  1.09186e-01  2.00000e+00  2.15020e-01
 1.14292e+02  1.00000e-12  7.92033e-02  1.80000e+01  2.15087e-01
 1.14298e+02  1.00000e-12  0.00000e+00  4.60000e+01  1.12829e-01
 1.14331e+02  1.00000e-12  9.68369e-02  4.20000e+01  2.16291e-01
 1.14354e+02  1.00000e-12  1.13353e-01  5.40000e+01  2.26884e-01
 1.14367e+02  1.00000e-12  7.31684e-02  1.00000e+01  2.14999e-01
 1.14373e+02  1.00000e-12  1.20463e-01  3.40000e+01  2.15659e-01
 1.14375e+02  1.00000e-12  1.06572e-01  2.60000e+01  2.15291e-01
 1.14497e+02  1.00000e-12  1.11392e-01  2.00000e+00  2.15020e-01
 1.14507e+02  1.00000e-12  8.45487e-02  1.80000e+01  2.15087e-01
 1.14523e+02  1.00000e-12  3.25625e-02  4.60000e+01  2.25658e-01
 1.14547e+02  1.00000e-12  9.30379e-02  4.20000e+01  2.16291e-01
 1.14581e+02  1.00000e-12  1.13930e-01  5.40000e+01  2.26884e-01
 1.14582e+02  1.00000e-12  7.92360e-02  1.00000e+01  2.14999e-01
 1.14589e+02  1.00000e-12  1.20463e-01  3.40000e+01  2.15659e-01
 1.14591e+02  1.00000e-12  1.09049e-01  2.60000e+01  2.15291e-01
 1.14712e+02  1.00000e-12  1.13341e-01  2.00000e+00  2.15020e-01
 1.14722e+02  1.00000e-12  8.93038e-02  1.80000e+01  2.15087e-01
 1.14749e+02  1.00000e-12  4.55681e-02  4.60000e+01  2.25658e-01
 1.14763e+02  1.00000e-12  8.88067e-02  4.20000e+01  2.16291e-01
 1.14797e+02  1.00000e-12  8.45836e-02  1.00000e+01  2.14999e-01
 1.14805e+02  1.00000e-12  1.20262e-01  3.40000e+01  2.15659e-01
 1.14806e+02  1.00000e-12  1.11252e-01  2.60000e+01  2.15291e-01
 1.14808e+02  1.00000e-12  1.14313e-01  5.40000e+01  2.26884e-01
 1.14927e+02  1.00000e-12  1.15045e-01  2.00000e+00  2.15020e-01
 1.14937e+02  1.00000e-12  9.35588e-02  1.80000e+01  2.15087e-01
 1.14975e+02  1.00000e-12  5.52124e-02  4.60000e+01  2.25658e-01
 1.14980e+02  1.00000e-12  8.40780e-02  4.20000e+01  2.16291e-01
 1.15012e+02  1.00000e-12  8.93407e-02  1.00000e+01  2.14999e-01
 1.15020e+02  1.00000e-12  1.19860e-01  3.40000e+01  2.15659e-01
 1.15021e+02  1.00000e-12  1.13198e-01  2.60000e+01  2.15291e-01
 1.15035e+02  1.00000e-12  1.14504e-01  5.40000e+01  2.26884e-01
 1.15142e+02  1.00000e-12  1.16516e-01  2.00000e+00  2.15020e-01
 1.15152e+02  1.00000e-12  9.73790e-02  1.80000e+01  2.15087e-01
 1.15196e+02  1.00000e-12  7.87623e-02  4.20000e+01  2.16291e-01
 1.15200e+02  1.00000e-12  6.30571e-02  4.60000e+01  2.25658e-01
 1.15227e+02  1.00000e-12  9.35974e-02  1.00000e+01  2.14999e-01
 1.15236e+02  1.00000e-12  1.19253e-01  3.40000e+01  2.15659e-01
 1.15236e+02  1.00000e-12  1.14900e-01  2.60000e+01  2.15291e-01
 1.15262e+02  1.00000e-12  1.14504e-01  5.40000e+01  2.26884e-01
 1.15357e+02  1.00000e-12  1.17763e-01  2.00000e+00  2.15020e-01
 1.15367e+02  1.00000e-12  1.00814e-01  1.80000e+01  2.15087e-01
 1.15412e+02  1.00000e-12  7.27311e-02  4.20000e+01  2.16291e-01
 1.15426e+02  1.00000e-12  6.97122e-02  4.60000e+01  2.25658e-01
 1.15442e+02  1.00000e-12  9.74193e-02  1.00000e+01  2.14999e-01
 1.15452e+02  1.00000e-12  1.18439e-01  3.40000e+01  2.15659e-01
 1.15452e+02  1.00000e-12  1.16369e-01  2.60000e+01  2.15291e-01
 1.15489e+02  1.00000e-12  1.14313e-01  5.40000e+01  2.26884e-01
 1.15572e+02  1.00000e-12  1.18791e-01  2.00000e+00  2.15020e-01
 1.15582e+02  1.00000e-12  1.03902e-01  1.80000e+01  2.15087e-01
 1.15629e+02  1.00000e-12  6.57877e-02  4.20000e+01  2.16291e-01
 1.15652e+02  1.00000e-12  7.54931e-02  4.60000e+01  2.25658e-01
 1.15657e+02  1.00000e-12  1.00856e-01  1.00000e+01  2.14999e-01
 1.15667e+02  1.00000e-12  1.17614e-01  2.60000e+01  2.15291e-01
 1.15667e+02  1.00000e-12  1.17413e-01  3.40000e+01  2.15659e-01
 1.15716e+02  1.00000e-12  1.13930e-01  5.40000e+01  2.26884e-01
 1.15787e+02  1.00000e-12  1.19608e-01  2.00000e+00  2.15020e-01
 1.15797e+02  1.00000e-12  1.06673e-01  1.80000e+01  2.15087e-01
 1.15845e+02  1.00000e-12  5.76034e-02  4.20000e+01  2.16291e-01
 1.15872e+02  1.00000e-12  1.03945e-01  1.00000e+01  2.14999e-01
 1.15877e+02  1.00000e-12  8.05881e-02  4.60000e+01  2.25658e-01
 1.15882e+02  1.00000e-12  1.18641e-01  2.60000e+01  2.15291e-01
 1.15883e+02  1.00000e-12  1.16171e-01  3.40000e+01  2.15659e-01
 1.15943e+02  1.00000e-12  1.13353e-01  5.40000e+01  2.26884e-01
 1.16002e+02  1.00000e-12  1.20216e-01  2.00000e+00  2.15020e-01
 1.16013e+02  1.00000e-12  1.09152e-01  1.80000e+01  2.15087e-01
 1.16061e+02  1.00000e-12  4.75415e-02  4.20000e+01  2.16291e-01
 1.16087e+02  1.00000e-12  1.06717e-01  1.00000e+01  2.14999e-01
 1.16098e+02  1.00000e-12  1.19457e-01  2.60000e+01  2.15291e-01
 1.16098e+02  1.00000e-12  1.14704e-01  3.40000e+01  2.15659e-01
 1.16103e+02  1.00000e-12  8.51205e-02  4.60000e+01  2.25658e-01
 1.16169e+02  1.00000e-12  1.12579e-01  5.40000e+01  2.26884e-01
 1.16217e+02  1.00000e-12  1.20620e-01  2.00000e+00  2.15020e-01
 1.16228e+02  1.00000e-12  1.11357e-01  1.80000e+01  2.15087e-01
 1.16277e+02  1.00000e-12  3.39726e-02  4.20000e+01  2.16291e-01
 1.16302e+02  1.00000e-12  1.09197e-01  1.00000e+01  2.14999e-01
 1.16313e+02  1.00000e-12  1.20065e-01  2.60000e+01  2.15291e-01
 1.16314e+02  1.00000e-12  1.13005e-01  3.40000e+01  2.15659e-01
 1.16329e+02  1.00000e-12  8.91761e-02  4.60000e+01  2.25658e-01
 1.16396e+02  1.00000e-12  1.11604e-01  5.40000e+01  2.26884e-01
 1.16432e+02  1.00000e-12  1.20822e-01  2.00000e+00  2.15020e-01
 1.16443e+02  1.00000e-12  1.13305e-01  1.80000e+01  2.15087e-01
 1.16494e+02  1.00000e-12  0.00000e+00  4.20000e+01  1.08146e-01
 1.16517e+02  1.00000e-12  1.11403e-01  1.00000e+01  2.14999e-01
 1.16528e+02  1.00000e-12  1.20468e-01  2.60000e+01  2.15291e-01
 1.16530e+02  1.00000e-12  1.11062e-01  3.40000e+01  2.15659e-01
 1.16554e+02  1.00000e-12  9.28175e-02  4.60000e+01  2.25658e-01
 1.16623e+02  1.00000e-12  1.10423e-01  5.40000e+01  2.26884e-01
 1.16647e+02  1.00000e-12  1.20822e-01  2.00000e+00  2.15020e-01
 1.16658e+02  1.00000e-12  1.15009e-01  1.80000e+01  2.15087e-01
 1.16732e+02  1.00000e-12  1.13352e-01  1.00000e+01  2.14999e-01
 1.16744e+02  1.00000e-12  1.20669e-01  2.60000e+01  2.15291e-01
 1.16745e+02  1.00000e-12  1.08862e-01  3.40000e+01  2.15659e-01
 1.16780e+02  1.00000e-12  9.60916e-02  4.60000e+01  2.25658e-01
 1.16850e+02  1.00000e-12  1.09029e-01  5.40000e+01  2.26884e-01
 1.16862e+02  1.00000e-12  1.20620e-01  2.00000e+00  2.15020e-01
